Time [s],Channel 0
2025-04-05T16:23:11.583175333+00:00,0
2025-04-05T16:23:11.583637792+00:00,1
2025-04-05T16:23:11.584915833+00:00,0
2025-04-05T16:23:11.585378583+00:00,1
2025-04-05T16:23:11.585784958+00:00,0
2025-04-05T16:23:11.586246042+00:00,1
2025-04-05T16:23:11.586653500+00:00,0
2025-04-05T16:23:11.587114792+00:00,1
2025-04-05T16:23:11.587521792+00:00,0
2025-04-05T16:23:11.587983792+00:00,1
2025-04-05T16:23:11.589263125+00:00,0
2025-04-05T16:23:11.589724167+00:00,1
2025-04-05T16:23:11.590132417+00:00,0
2025-04-05T16:23:11.590594167+00:00,1
2025-04-05T16:23:11.590999875+00:00,0
2025-04-05T16:23:11.591463458+00:00,1
2025-04-05T16:23:11.592741958+00:00,0
2025-04-05T16:23:11.593204500+00:00,1
2025-04-05T16:23:11.593610292+00:00,0
2025-04-05T16:23:11.594066375+00:00,1
2025-04-05T16:23:11.595350917+00:00,0
2025-04-05T16:23:11.595813583+00:00,1
2025-04-05T16:23:11.596219958+00:00,0
2025-04-05T16:23:11.596683000+00:00,1
2025-04-05T16:23:11.597959167+00:00,0
2025-04-05T16:23:11.598423167+00:00,1
2025-04-05T16:23:11.598829542+00:00,0
2025-04-05T16:23:11.599292917+00:00,1
2025-04-05T16:23:11.599698667+00:00,0
2025-04-05T16:23:11.600161292+00:00,1
2025-04-05T16:23:11.601439375+00:00,0
2025-04-05T16:23:11.601901875+00:00,1
2025-04-05T16:23:11.602307500+00:00,0
2025-04-05T16:23:11.602769583+00:00,1
2025-04-05T16:23:11.603176792+00:00,0
2025-04-05T16:23:11.603635250+00:00,1
2025-04-05T16:23:11.604045708+00:00,0
2025-04-05T16:23:11.604507833+00:00,1
2025-04-05T16:23:11.604913542+00:00,0
2025-04-05T16:23:11.605374750+00:00,1
2025-04-05T16:23:11.605782917+00:00,0
2025-04-05T16:23:11.606244250+00:00,1
2025-04-05T16:23:11.607522542+00:00,0
2025-04-05T16:23:11.607986500+00:00,1
2025-04-05T16:23:11.609264000+00:00,0
2025-04-05T16:23:11.609727667+00:00,1
2025-04-05T16:23:11.611005042+00:00,0
2025-04-05T16:23:11.611468542+00:00,1
2025-04-05T16:23:11.612746333+00:00,0
2025-04-05T16:23:11.613208875+00:00,1
2025-04-05T16:23:11.614487375+00:00,0
2025-04-05T16:23:11.614949042+00:00,1
2025-04-05T16:23:11.615356958+00:00,0
2025-04-05T16:23:11.615819750+00:00,1
2025-04-05T16:23:11.616226000+00:00,0
2025-04-05T16:23:11.616686625+00:00,1
2025-04-05T16:23:11.617966875+00:00,0
2025-04-05T16:23:11.618426792+00:00,1
2025-04-05T16:23:11.619708542+00:00,0
2025-04-05T16:23:11.620093167+00:00,1
2025-04-05T16:23:11.621448667+00:00,0
2025-04-05T16:23:11.621909125+00:00,1
2025-04-05T16:23:11.622317708+00:00,0
2025-04-05T16:23:11.622780375+00:00,1
2025-04-05T16:23:11.624058417+00:00,0
2025-04-05T16:23:11.624522250+00:00,1
2025-04-05T16:23:11.625799125+00:00,0
2025-04-05T16:23:11.626262667+00:00,1
2025-04-05T16:23:11.626669042+00:00,0
2025-04-05T16:23:11.627130792+00:00,1
2025-04-05T16:23:11.627537875+00:00,0
2025-04-05T16:23:11.628001083+00:00,1
2025-04-05T16:23:11.702939625+00:00,0
2025-04-05T16:23:11.706454125+00:00,1
2025-04-05T16:23:11.708168250+00:00,0
2025-04-05T16:23:11.708630792+00:00,1
2025-04-05T16:23:11.709037208+00:00,0
2025-04-05T16:23:11.709500375+00:00,1
2025-04-05T16:23:11.709907375+00:00,0
2025-04-05T16:23:11.710367458+00:00,1
2025-04-05T16:23:11.711647375+00:00,0
2025-04-05T16:23:11.712108333+00:00,1
2025-04-05T16:23:11.713386875+00:00,0
2025-04-05T16:23:11.713851542+00:00,1
2025-04-05T16:23:11.714257083+00:00,0
2025-04-05T16:23:11.714719167+00:00,1
2025-04-05T16:23:11.715997792+00:00,0
2025-04-05T16:23:11.716460917+00:00,1
2025-04-05T16:23:11.716867625+00:00,0
2025-04-05T16:23:11.717330042+00:00,1
2025-04-05T16:23:11.717734542+00:00,0
2025-04-05T16:23:11.718198167+00:00,1
2025-04-05T16:23:11.718603917+00:00,0
2025-04-05T16:23:11.719065125+00:00,1
2025-04-05T16:23:11.720343917+00:00,0
2025-04-05T16:23:11.720805458+00:00,1
2025-04-05T16:23:11.721213375+00:00,0
2025-04-05T16:23:11.721676167+00:00,1
2025-04-05T16:23:11.722082208+00:00,0
2025-04-05T16:23:11.722545250+00:00,1
2025-04-05T16:23:11.723821417+00:00,0
2025-04-05T16:23:11.724285208+00:00,1
2025-04-05T16:23:11.724691458+00:00,0
2025-04-05T16:23:11.725154250+00:00,1
2025-04-05T16:23:11.726432667+00:00,0
2025-04-05T16:23:11.726895750+00:00,1
2025-04-05T16:23:11.727300875+00:00,0
2025-04-05T16:23:11.727764750+00:00,1
2025-04-05T16:23:11.729042458+00:00,0
2025-04-05T16:23:11.729505375+00:00,1
2025-04-05T16:23:11.729911875+00:00,0
2025-04-05T16:23:11.730374083+00:00,1
2025-04-05T16:23:11.730779208+00:00,0
2025-04-05T16:23:11.731242208+00:00,1
2025-04-05T16:23:11.732519333+00:00,0
2025-04-05T16:23:11.732984042+00:00,1
2025-04-05T16:23:11.733389292+00:00,0
2025-04-05T16:23:11.733852542+00:00,1
2025-04-05T16:23:11.734257667+00:00,0
2025-04-05T16:23:11.734720917+00:00,1
2025-04-05T16:23:11.735125208+00:00,0
2025-04-05T16:23:11.735589083+00:00,1
2025-04-05T16:23:11.735995042+00:00,0
2025-04-05T16:23:11.736456958+00:00,1
2025-04-05T16:23:11.736863125+00:00,0
2025-04-05T16:23:11.737325375+00:00,1
2025-04-05T16:23:11.738602833+00:00,0
2025-04-05T16:23:11.739066333+00:00,1
2025-04-05T16:23:11.740344000+00:00,0
2025-04-05T16:23:11.740807333+00:00,1
2025-04-05T16:23:11.742085083+00:00,0
2025-04-05T16:23:11.742548542+00:00,1
2025-04-05T16:23:11.743827125+00:00,0
2025-04-05T16:23:11.744289750+00:00,1
2025-04-05T16:23:11.745567333+00:00,0
2025-04-05T16:23:11.746030833+00:00,1
2025-04-05T16:23:11.746436875+00:00,0
2025-04-05T16:23:11.746898042+00:00,1
2025-04-05T16:23:11.747304667+00:00,0
2025-04-05T16:23:11.747767875+00:00,1
2025-04-05T16:23:11.749045500+00:00,0
2025-04-05T16:23:11.749508000+00:00,1
2025-04-05T16:23:11.750787083+00:00,0
2025-04-05T16:23:11.751249250+00:00,1
2025-04-05T16:23:11.752525250+00:00,0
2025-04-05T16:23:11.752989958+00:00,1
2025-04-05T16:23:11.753395667+00:00,0
2025-04-05T16:23:11.753858417+00:00,1
2025-04-05T16:23:11.755136083+00:00,0
2025-04-05T16:23:11.755600292+00:00,1
2025-04-05T16:23:11.756877125+00:00,0
2025-04-05T16:23:11.757341125+00:00,1
2025-04-05T16:23:11.757746042+00:00,0
2025-04-05T16:23:11.758209750+00:00,1
2025-04-05T16:23:11.758617000+00:00,0
2025-04-05T16:23:11.759078917+00:00,1
2025-04-05T16:23:11.834012042+00:00,0
2025-04-05T16:23:11.837526958+00:00,1
2025-04-05T16:23:11.839238458+00:00,0
2025-04-05T16:23:11.839702875+00:00,1
2025-04-05T16:23:11.840106958+00:00,0
2025-04-05T16:23:11.840571250+00:00,1
2025-04-05T16:23:11.840976583+00:00,0
2025-04-05T16:23:11.841440292+00:00,1
2025-04-05T16:23:11.842716208+00:00,0
2025-04-05T16:23:11.843181458+00:00,1
2025-04-05T16:23:11.844457167+00:00,0
2025-04-05T16:23:11.844922250+00:00,1
2025-04-05T16:23:11.845327083+00:00,0
2025-04-05T16:23:11.845791167+00:00,1
2025-04-05T16:23:11.847066875+00:00,0
2025-04-05T16:23:11.847529875+00:00,1
2025-04-05T16:23:11.847936875+00:00,0
2025-04-05T16:23:11.848399625+00:00,1
2025-04-05T16:23:11.848804917+00:00,0
2025-04-05T16:23:11.849268958+00:00,1
2025-04-05T16:23:11.849674125+00:00,0
2025-04-05T16:23:11.850137417+00:00,1
2025-04-05T16:23:11.851413542+00:00,0
2025-04-05T16:23:11.851875042+00:00,1
2025-04-05T16:23:11.852283042+00:00,0
2025-04-05T16:23:11.852745667+00:00,1
2025-04-05T16:23:11.853150792+00:00,0
2025-04-05T16:23:11.853614583+00:00,1
2025-04-05T16:23:11.854892125+00:00,0
2025-04-05T16:23:11.855355958+00:00,1
2025-04-05T16:23:11.855760625+00:00,0
2025-04-05T16:23:11.856224167+00:00,1
2025-04-05T16:23:11.857501375+00:00,0
2025-04-05T16:23:11.857965333+00:00,1
2025-04-05T16:23:11.858369625+00:00,0
2025-04-05T16:23:11.858833625+00:00,1
2025-04-05T16:23:11.860111208+00:00,0
2025-04-05T16:23:11.860574958+00:00,1
2025-04-05T16:23:11.860980833+00:00,0
2025-04-05T16:23:11.861444083+00:00,1
2025-04-05T16:23:11.861849667+00:00,0
2025-04-05T16:23:11.862313083+00:00,1
2025-04-05T16:23:11.863588583+00:00,0
2025-04-05T16:23:11.864053292+00:00,1
2025-04-05T16:23:11.864459542+00:00,0
2025-04-05T16:23:11.864920583+00:00,1
2025-04-05T16:23:11.865326542+00:00,0
2025-04-05T16:23:11.865790875+00:00,1
2025-04-05T16:23:11.866196375+00:00,0
2025-04-05T16:23:11.866659083+00:00,1
2025-04-05T16:23:11.867064125+00:00,0
2025-04-05T16:23:11.867528000+00:00,1
2025-04-05T16:23:11.867932417+00:00,0
2025-04-05T16:23:11.868396458+00:00,1
2025-04-05T16:23:11.869672208+00:00,0
2025-04-05T16:23:11.870137125+00:00,1
2025-04-05T16:23:11.871413875+00:00,0
2025-04-05T16:23:11.871877208+00:00,1
2025-04-05T16:23:11.873155042+00:00,0
2025-04-05T16:23:11.873618500+00:00,1
2025-04-05T16:23:11.874895708+00:00,0
2025-04-05T16:23:11.875359000+00:00,1
2025-04-05T16:23:11.876636958+00:00,0
2025-04-05T16:23:11.877100583+00:00,1
2025-04-05T16:23:11.877505375+00:00,0
2025-04-05T16:23:11.877967917+00:00,1
2025-04-05T16:23:11.878373917+00:00,0
2025-04-05T16:23:11.878837458+00:00,1
2025-04-05T16:23:11.880113500+00:00,0
2025-04-05T16:23:11.880578083+00:00,1
2025-04-05T16:23:11.881855167+00:00,0
2025-04-05T16:23:11.882317708+00:00,1
2025-04-05T16:23:11.883596333+00:00,0
2025-04-05T16:23:11.884059583+00:00,1
2025-04-05T16:23:11.884465250+00:00,0
2025-04-05T16:23:11.884929375+00:00,1
2025-04-05T16:23:11.886205083+00:00,0
2025-04-05T16:23:11.886669042+00:00,1
2025-04-05T16:23:11.887946833+00:00,0
2025-04-05T16:23:11.888411208+00:00,1
2025-04-05T16:23:11.888817500+00:00,0
2025-04-05T16:23:11.889279583+00:00,1
2025-04-05T16:23:11.889686042+00:00,0
2025-04-05T16:23:11.890149250+00:00,1
2025-04-05T16:23:11.965089208+00:00,0
2025-04-05T16:23:11.968605375+00:00,1
2025-04-05T16:23:11.970317875+00:00,0
2025-04-05T16:23:11.970781000+00:00,1
2025-04-05T16:23:11.971188083+00:00,0
2025-04-05T16:23:11.971651083+00:00,1
2025-04-05T16:23:11.972055875+00:00,0
2025-04-05T16:23:11.972519167+00:00,1
2025-04-05T16:23:11.973795208+00:00,0
2025-04-05T16:23:11.974259500+00:00,1
2025-04-05T16:23:11.975538542+00:00,0
2025-04-05T16:23:11.976000042+00:00,1
2025-04-05T16:23:11.976406958+00:00,0
2025-04-05T16:23:11.976870250+00:00,1
2025-04-05T16:23:11.978147458+00:00,0
2025-04-05T16:23:11.978610875+00:00,1
2025-04-05T16:23:11.979017875+00:00,0
2025-04-05T16:23:11.979479292+00:00,1
2025-04-05T16:23:11.979885500+00:00,0
2025-04-05T16:23:11.980345833+00:00,1
2025-04-05T16:23:11.980753208+00:00,0
2025-04-05T16:23:11.981216917+00:00,1
2025-04-05T16:23:11.982494458+00:00,0
2025-04-05T16:23:11.982958250+00:00,1
2025-04-05T16:23:11.983363417+00:00,0
2025-04-05T16:23:11.983825292+00:00,1
2025-04-05T16:23:11.984231333+00:00,0
2025-04-05T16:23:11.984694250+00:00,1
2025-04-05T16:23:11.985972458+00:00,0
2025-04-05T16:23:11.986435042+00:00,1
2025-04-05T16:23:11.986841917+00:00,0
2025-04-05T16:23:11.987304250+00:00,1
2025-04-05T16:23:11.988582458+00:00,0
2025-04-05T16:23:11.989045000+00:00,1
2025-04-05T16:23:11.989450500+00:00,0
2025-04-05T16:23:11.989914708+00:00,1
2025-04-05T16:23:11.991192458+00:00,0
2025-04-05T16:23:11.991656000+00:00,1
2025-04-05T16:23:11.992062542+00:00,0
2025-04-05T16:23:11.992523708+00:00,1
2025-04-05T16:23:11.992929750+00:00,0
2025-04-05T16:23:11.993393333+00:00,1
2025-04-05T16:23:11.994670583+00:00,0
2025-04-05T16:23:11.995134917+00:00,1
2025-04-05T16:23:11.995540667+00:00,0
2025-04-05T16:23:11.996002625+00:00,1
2025-04-05T16:23:11.996407042+00:00,0
2025-04-05T16:23:11.996870208+00:00,1
2025-04-05T16:23:11.997277333+00:00,0
2025-04-05T16:23:11.997740083+00:00,1
2025-04-05T16:23:11.998145000+00:00,0
2025-04-05T16:23:11.998606542+00:00,1
2025-04-05T16:23:11.999015250+00:00,0
2025-04-05T16:23:11.999475917+00:00,1
2025-04-05T16:23:12.000754958+00:00,0
2025-04-05T16:23:12.001218667+00:00,1
2025-04-05T16:23:12.002495125+00:00,0
2025-04-05T16:23:12.002960125+00:00,1
2025-04-05T16:23:12.004237125+00:00,0
2025-04-05T16:23:12.004701583+00:00,1
2025-04-05T16:23:12.005977542+00:00,0
2025-04-05T16:23:12.006441167+00:00,1
2025-04-05T16:23:12.007719958+00:00,0
2025-04-05T16:23:12.008183042+00:00,1
2025-04-05T16:23:12.008588250+00:00,0
2025-04-05T16:23:12.009052167+00:00,1
2025-04-05T16:23:12.009457125+00:00,0
2025-04-05T16:23:12.009921167+00:00,1
2025-04-05T16:23:12.011197625+00:00,0
2025-04-05T16:23:12.011661792+00:00,1
2025-04-05T16:23:12.012939542+00:00,0
2025-04-05T16:23:12.013403083+00:00,1
2025-04-05T16:23:12.014681417+00:00,0
2025-04-05T16:23:12.015144625+00:00,1
2025-04-05T16:23:12.015551125+00:00,0
2025-04-05T16:23:12.016014792+00:00,1
2025-04-05T16:23:12.017290833+00:00,0
2025-04-05T16:23:12.017756500+00:00,1
2025-04-05T16:23:12.019033542+00:00,0
2025-04-05T16:23:12.019496875+00:00,1
2025-04-05T16:23:12.019902208+00:00,0
2025-04-05T16:23:12.020367708+00:00,1
2025-04-05T16:23:12.020773750+00:00,0
2025-04-05T16:23:12.021237208+00:00,1
2025-04-05T16:23:12.225532000+00:00,1
