Time [s],Channel 0
2025-04-05T16:20:50.265174758+00:00,0
2025-04-05T16:20:50.265637550+00:00,1
2025-04-05T16:20:50.266914758+00:00,0
2025-04-05T16:20:50.267376550+00:00,1
2025-04-05T16:20:50.267784508+00:00,0
2025-04-05T16:20:50.268245842+00:00,1
2025-04-05T16:20:50.268651425+00:00,0
2025-04-05T16:20:50.269114467+00:00,1
2025-04-05T16:20:50.269520800+00:00,0
2025-04-05T16:20:50.269983133+00:00,1
2025-04-05T16:20:50.271261175+00:00,0
2025-04-05T16:20:50.271722342+00:00,1
2025-04-05T16:20:50.272129342+00:00,0
2025-04-05T16:20:50.272592092+00:00,1
2025-04-05T16:20:50.272998800+00:00,0
2025-04-05T16:20:50.273461008+00:00,1
2025-04-05T16:20:50.274738592+00:00,0
2025-04-05T16:20:50.275201633+00:00,1
2025-04-05T16:20:50.275606842+00:00,0
2025-04-05T16:20:50.276070425+00:00,1
2025-04-05T16:20:50.277348550+00:00,0
2025-04-05T16:20:50.277810550+00:00,1
2025-04-05T16:20:50.278217050+00:00,0
2025-04-05T16:20:50.278679592+00:00,1
2025-04-05T16:20:50.279956342+00:00,0
2025-04-05T16:20:50.280420300+00:00,1
2025-04-05T16:20:50.280826967+00:00,0
2025-04-05T16:20:50.281289050+00:00,1
2025-04-05T16:20:50.281695008+00:00,0
2025-04-05T16:20:50.282158008+00:00,1
2025-04-05T16:20:50.283434717+00:00,0
2025-04-05T16:20:50.283898675+00:00,1
2025-04-05T16:20:50.284305092+00:00,0
2025-04-05T16:20:50.284766342+00:00,1
2025-04-05T16:20:50.285172550+00:00,0
2025-04-05T16:20:50.285634342+00:00,1
2025-04-05T16:20:50.286040967+00:00,0
2025-04-05T16:20:50.286503883+00:00,1
2025-04-05T16:20:50.286910925+00:00,0
2025-04-05T16:20:50.287369800+00:00,1
2025-04-05T16:20:50.288649050+00:00,0
2025-04-05T16:20:50.289112967+00:00,1
2025-04-05T16:20:50.290390008+00:00,0
2025-04-05T16:20:50.290853967+00:00,1
2025-04-05T16:20:50.292130508+00:00,0
2025-04-05T16:20:50.292594133+00:00,1
2025-04-05T16:20:50.293000425+00:00,0
2025-04-05T16:20:50.293462550+00:00,1
2025-04-05T16:20:50.294740092+00:00,0
2025-04-05T16:20:50.295204300+00:00,1
2025-04-05T16:20:50.296482175+00:00,0
2025-04-05T16:20:50.296939467+00:00,1
2025-04-05T16:20:50.297349883+00:00,0
2025-04-05T16:20:50.297810675+00:00,1
2025-04-05T16:20:50.298217925+00:00,0
2025-04-05T16:20:50.298680300+00:00,1
2025-04-05T16:20:50.299087092+00:00,0
2025-04-05T16:20:50.299549842+00:00,1
2025-04-05T16:20:50.300827383+00:00,0
2025-04-05T16:20:50.301290092+00:00,1
2025-04-05T16:20:50.302567717+00:00,0
2025-04-05T16:20:50.303028050+00:00,1
2025-04-05T16:20:50.304309675+00:00,0
2025-04-05T16:20:50.304771092+00:00,1
2025-04-05T16:20:50.306049633+00:00,0
2025-04-05T16:20:50.306512467+00:00,1
2025-04-05T16:20:50.307790258+00:00,0
2025-04-05T16:20:50.308254675+00:00,1
2025-04-05T16:20:50.308659800+00:00,0
2025-04-05T16:20:50.309122467+00:00,1
2025-04-05T16:20:50.309529050+00:00,0
2025-04-05T16:20:50.309992175+00:00,1
2025-04-05T16:20:50.384923175+00:00,0
2025-04-05T16:20:50.388437425+00:00,1
2025-04-05T16:20:50.390151550+00:00,0
2025-04-05T16:20:50.390613967+00:00,1
2025-04-05T16:20:50.391020467+00:00,0
2025-04-05T16:20:50.391482592+00:00,1
2025-04-05T16:20:50.391888633+00:00,0
2025-04-05T16:20:50.392349050+00:00,1
2025-04-05T16:20:50.393628508+00:00,0
2025-04-05T16:20:50.394091383+00:00,1
2025-04-05T16:20:50.395369258+00:00,0
2025-04-05T16:20:50.395833008+00:00,1
2025-04-05T16:20:50.396239258+00:00,0
2025-04-05T16:20:50.396700758+00:00,1
2025-04-05T16:20:50.397979050+00:00,0
2025-04-05T16:20:50.398442092+00:00,1
2025-04-05T16:20:50.398848175+00:00,0
2025-04-05T16:20:50.399310925+00:00,1
2025-04-05T16:20:50.399716133+00:00,0
2025-04-05T16:20:50.400179342+00:00,1
2025-04-05T16:20:50.400585633+00:00,0
2025-04-05T16:20:50.401046008+00:00,1
2025-04-05T16:20:50.402324050+00:00,0
2025-04-05T16:20:50.402785758+00:00,1
2025-04-05T16:20:50.403193925+00:00,0
2025-04-05T16:20:50.403655925+00:00,1
2025-04-05T16:20:50.404061800+00:00,0
2025-04-05T16:20:50.404524883+00:00,1
2025-04-05T16:20:50.405801925+00:00,0
2025-04-05T16:20:50.406265300+00:00,1
2025-04-05T16:20:50.406672883+00:00,0
2025-04-05T16:20:50.407134300+00:00,1
2025-04-05T16:20:50.408411592+00:00,0
2025-04-05T16:20:50.408875592+00:00,1
2025-04-05T16:20:50.409281092+00:00,0
2025-04-05T16:20:50.409744092+00:00,1
2025-04-05T16:20:50.411021133+00:00,0
2025-04-05T16:20:50.411485133+00:00,1
2025-04-05T16:20:50.411891467+00:00,0
2025-04-05T16:20:50.412352633+00:00,1
2025-04-05T16:20:50.412760258+00:00,0
2025-04-05T16:20:50.413222383+00:00,1
2025-04-05T16:20:50.414498717+00:00,0
2025-04-05T16:20:50.414962592+00:00,1
2025-04-05T16:20:50.415369175+00:00,0
2025-04-05T16:20:50.415831008+00:00,1
2025-04-05T16:20:50.416237383+00:00,0
2025-04-05T16:20:50.416698967+00:00,1
2025-04-05T16:20:50.417104883+00:00,0
2025-04-05T16:20:50.417567675+00:00,1
2025-04-05T16:20:50.417973383+00:00,0
2025-04-05T16:20:50.418432342+00:00,1
2025-04-05T16:20:50.419713467+00:00,0
2025-04-05T16:20:50.420174675+00:00,1
2025-04-05T16:20:50.421453633+00:00,0
2025-04-05T16:20:50.421916008+00:00,1
2025-04-05T16:20:50.423195342+00:00,0
2025-04-05T16:20:50.423658508+00:00,1
2025-04-05T16:20:50.424065550+00:00,0
2025-04-05T16:20:50.424526633+00:00,1
2025-04-05T16:20:50.425805300+00:00,0
2025-04-05T16:20:50.426267383+00:00,1
2025-04-05T16:20:50.427545967+00:00,0
2025-04-05T16:20:50.428008883+00:00,1
2025-04-05T16:20:50.428414675+00:00,0
2025-04-05T16:20:50.428877092+00:00,1
2025-04-05T16:20:50.429283883+00:00,0
2025-04-05T16:20:50.429746008+00:00,1
2025-04-05T16:20:50.430151633+00:00,0
2025-04-05T16:20:50.430613050+00:00,1
2025-04-05T16:20:50.431891633+00:00,0
2025-04-05T16:20:50.432355050+00:00,1
2025-04-05T16:20:50.433632133+00:00,0
2025-04-05T16:20:50.434096175+00:00,1
2025-04-05T16:20:50.435373092+00:00,0
2025-04-05T16:20:50.435835633+00:00,1
2025-04-05T16:20:50.437113425+00:00,0
2025-04-05T16:20:50.437577133+00:00,1
2025-04-05T16:20:50.438855342+00:00,0
2025-04-05T16:20:50.439318383+00:00,1
2025-04-05T16:20:50.439723800+00:00,0
2025-04-05T16:20:50.440186717+00:00,1
2025-04-05T16:20:50.440593425+00:00,0
2025-04-05T16:20:50.441056842+00:00,1
2025-04-05T16:20:50.515981758+00:00,0
2025-04-05T16:20:50.519493717+00:00,1
2025-04-05T16:20:50.521208592+00:00,0
2025-04-05T16:20:50.521671842+00:00,1
2025-04-05T16:20:50.522076925+00:00,0
2025-04-05T16:20:50.522541092+00:00,1
2025-04-05T16:20:50.522947008+00:00,0
2025-04-05T16:20:50.523408800+00:00,1
2025-04-05T16:20:50.524686967+00:00,0
2025-04-05T16:20:50.525151467+00:00,1
2025-04-05T16:20:50.526428508+00:00,0
2025-04-05T16:20:50.526892383+00:00,1
2025-04-05T16:20:50.527296633+00:00,0
2025-04-05T16:20:50.527762300+00:00,1
2025-04-05T16:20:50.529038967+00:00,0
2025-04-05T16:20:50.529503092+00:00,1
2025-04-05T16:20:50.529908717+00:00,0
2025-04-05T16:20:50.530372717+00:00,1
2025-04-05T16:20:50.530779008+00:00,0
2025-04-05T16:20:50.531242258+00:00,1
2025-04-05T16:20:50.531647633+00:00,0
2025-04-05T16:20:50.532110550+00:00,1
2025-04-05T16:20:50.533387550+00:00,0
2025-04-05T16:20:50.533851425+00:00,1
2025-04-05T16:20:50.534257633+00:00,0
2025-04-05T16:20:50.534721383+00:00,1
2025-04-05T16:20:50.535126758+00:00,0
2025-04-05T16:20:50.535589717+00:00,1
2025-04-05T16:20:50.536866592+00:00,0
2025-04-05T16:20:50.537330050+00:00,1
2025-04-05T16:20:50.537737050+00:00,0
2025-04-05T16:20:50.538200133+00:00,1
2025-04-05T16:20:50.539478508+00:00,0
2025-04-05T16:20:50.539942008+00:00,1
2025-04-05T16:20:50.540347217+00:00,0
2025-04-05T16:20:50.540808967+00:00,1
2025-04-05T16:20:50.542088467+00:00,0
2025-04-05T16:20:50.542551342+00:00,1
2025-04-05T16:20:50.542958467+00:00,0
2025-04-05T16:20:50.543421633+00:00,1
2025-04-05T16:20:50.543827508+00:00,0
2025-04-05T16:20:50.544289508+00:00,1
2025-04-05T16:20:50.545568842+00:00,0
2025-04-05T16:20:50.546031675+00:00,1
2025-04-05T16:20:50.546438383+00:00,0
2025-04-05T16:20:50.546901217+00:00,1
2025-04-05T16:20:50.547308675+00:00,0
2025-04-05T16:20:50.547770050+00:00,1
2025-04-05T16:20:50.548176050+00:00,0
2025-04-05T16:20:50.548640092+00:00,1
2025-04-05T16:20:50.549045633+00:00,0
2025-04-05T16:20:50.549506175+00:00,1
2025-04-05T16:20:50.550785425+00:00,0
2025-04-05T16:20:50.551247342+00:00,1
2025-04-05T16:20:50.552526383+00:00,0
2025-04-05T16:20:50.552990758+00:00,1
2025-04-05T16:20:50.554267467+00:00,0
2025-04-05T16:20:50.554731508+00:00,1
2025-04-05T16:20:50.555136550+00:00,0
2025-04-05T16:20:50.555600967+00:00,1
2025-04-05T16:20:50.556877425+00:00,0
2025-04-05T16:20:50.557342550+00:00,1
2025-04-05T16:20:50.558617925+00:00,0
2025-04-05T16:20:50.559083467+00:00,1
2025-04-05T16:20:50.559488425+00:00,0
2025-04-05T16:20:50.559951633+00:00,1
2025-04-05T16:20:50.560357592+00:00,0
2025-04-05T16:20:50.560821592+00:00,1
2025-04-05T16:20:50.561226175+00:00,0
2025-04-05T16:20:50.561689758+00:00,1
2025-04-05T16:20:50.562966633+00:00,0
2025-04-05T16:20:50.563431300+00:00,1
2025-04-05T16:20:50.564708217+00:00,0
2025-04-05T16:20:50.565171592+00:00,1
2025-04-05T16:20:50.566449883+00:00,0
2025-04-05T16:20:50.566913550+00:00,1
2025-04-05T16:20:50.568190092+00:00,0
2025-04-05T16:20:50.568654633+00:00,1
2025-04-05T16:20:50.569931008+00:00,0
2025-04-05T16:20:50.570396550+00:00,1
2025-04-05T16:20:50.570801342+00:00,0
2025-04-05T16:20:50.571264883+00:00,1
2025-04-05T16:20:50.571671050+00:00,0
2025-04-05T16:20:50.572135550+00:00,1
2025-04-05T16:20:51.101555633+00:00,1
