Time [s],Channel 0
2025-04-05T16:24:44.914914842+00:00,1
2025-04-05T16:24:44.915325925+00:00,0
2025-04-05T16:24:44.915784092+00:00,1
2025-04-05T16:24:44.917064842+00:00,0
2025-04-05T16:24:44.917524342+00:00,1
2025-04-05T16:24:44.917934633+00:00,0
2025-04-05T16:24:44.918393842+00:00,1
2025-04-05T16:24:44.918803383+00:00,0
2025-04-05T16:24:44.919261258+00:00,1
2025-04-05T16:24:44.920544092+00:00,0
2025-04-05T16:24:44.921004675+00:00,1
2025-04-05T16:24:44.922284092+00:00,0
2025-04-05T16:24:44.922744092+00:00,1
2025-04-05T16:24:44.924024883+00:00,0
2025-04-05T16:24:44.924486258+00:00,1
2025-04-05T16:24:44.999433133+00:00,0
2025-04-05T16:24:45.002940300+00:00,1
2025-04-05T16:24:45.004660133+00:00,0
2025-04-05T16:24:45.005046008+00:00,1
2025-04-05T16:24:45.005529425+00:00,0
2025-04-05T16:24:45.005914758+00:00,1
2025-04-05T16:24:45.006397633+00:00,0
2025-04-05T16:24:45.006853925+00:00,1
2025-04-05T16:24:45.008139425+00:00,0
2025-04-05T16:24:45.008525092+00:00,1
2025-04-05T16:24:45.009880592+00:00,0
2025-04-05T16:24:45.010339550+00:00,1
2025-04-05T16:24:45.010750092+00:00,0
2025-04-05T16:24:45.011135008+00:00,1
2025-04-05T16:24:45.012491425+00:00,0
2025-04-05T16:24:45.012949592+00:00,1
2025-04-05T16:24:45.013359842+00:00,0
2025-04-05T16:24:45.013814050+00:00,1
2025-04-05T16:24:45.014228050+00:00,0
2025-04-05T16:24:45.014613008+00:00,1
2025-04-05T16:24:45.015095925+00:00,0
2025-04-05T16:24:45.015553883+00:00,1
2025-04-05T16:24:45.016836050+00:00,0
2025-04-05T16:24:45.017222467+00:00,1
2025-04-05T16:24:45.017705758+00:00,0
2025-04-05T16:24:45.018163342+00:00,1
2025-04-05T16:24:45.018574425+00:00,0
2025-04-05T16:24:45.018959467+00:00,1
2025-04-05T16:24:45.020313717+00:00,0
2025-04-05T16:24:45.020776550+00:00,1
2025-04-05T16:24:45.021184383+00:00,0
2025-04-05T16:24:45.021642008+00:00,1
2025-04-05T16:24:45.022925258+00:00,0
2025-04-05T16:24:45.023381175+00:00,1
2025-04-05T16:24:45.023794633+00:00,0
2025-04-05T16:24:45.024250758+00:00,1
2025-04-05T16:24:45.025533883+00:00,0
2025-04-05T16:24:45.025993175+00:00,1
2025-04-05T16:24:45.026404092+00:00,0
2025-04-05T16:24:45.026862092+00:00,1
2025-04-05T16:24:45.027273425+00:00,0
2025-04-05T16:24:45.027729092+00:00,1
2025-04-05T16:24:45.029013425+00:00,0
2025-04-05T16:24:45.029471175+00:00,1
2025-04-05T16:24:45.030753925+00:00,0
2025-04-05T16:24:45.031140092+00:00,1
2025-04-05T16:24:45.032496217+00:00,0
2025-04-05T16:24:45.032955008+00:00,1
2025-04-05T16:24:45.033364467+00:00,0
2025-04-05T16:24:45.033819425+00:00,1
2025-04-05T16:24:45.034233342+00:00,0
2025-04-05T16:24:45.034689967+00:00,1
2025-04-05T16:24:45.035101675+00:00,0
2025-04-05T16:24:45.035558592+00:00,1
2025-04-05T16:24:45.035970550+00:00,0
2025-04-05T16:24:45.036426717+00:00,1
2025-04-05T16:24:45.037710800+00:00,0
2025-04-05T16:24:45.038165300+00:00,1
2025-04-05T16:24:45.039451592+00:00,0
2025-04-05T16:24:45.039910467+00:00,1
2025-04-05T16:24:45.041193050+00:00,0
2025-04-05T16:24:45.041651925+00:00,1
2025-04-05T16:24:45.042063467+00:00,0
2025-04-05T16:24:45.042447675+00:00,1
2025-04-05T16:24:45.043803258+00:00,0
2025-04-05T16:24:45.044189050+00:00,1
2025-04-05T16:24:45.045544425+00:00,0
2025-04-05T16:24:45.045930175+00:00,1
2025-04-05T16:24:45.047285217+00:00,0
2025-04-05T16:24:45.047671383+00:00,1
2025-04-05T16:24:45.048154508+00:00,0
2025-04-05T16:24:45.048610925+00:00,1
2025-04-05T16:24:45.049895300+00:00,0
2025-04-05T16:24:45.050281175+00:00,1
2025-04-05T16:24:45.050764425+00:00,0
2025-04-05T16:24:45.051221550+00:00,1
2025-04-05T16:24:45.051632425+00:00,0
2025-04-05T16:24:45.052018008+00:00,1
2025-04-05T16:24:45.053373175+00:00,0
2025-04-05T16:24:45.053759425+00:00,1
2025-04-05T16:24:45.055114217+00:00,0
2025-04-05T16:24:45.055500425+00:00,1
2025-04-05T16:24:45.056855675+00:00,0
2025-04-05T16:24:45.057241675+00:00,1
2025-04-05T16:24:45.132263592+00:00,0
2025-04-05T16:24:45.135700050+00:00,1
2025-04-05T16:24:45.137491467+00:00,0
2025-04-05T16:24:45.137948050+00:00,1
2025-04-05T16:24:45.138361300+00:00,0
2025-04-05T16:24:45.138746342+00:00,1
2025-04-05T16:24:45.139230217+00:00,0
2025-04-05T16:24:45.139615258+00:00,1
2025-04-05T16:24:45.140970967+00:00,0
2025-04-05T16:24:45.141356383+00:00,1
2025-04-05T16:24:45.142711675+00:00,0
2025-04-05T16:24:45.143097842+00:00,1
2025-04-05T16:24:45.143581967+00:00,0
2025-04-05T16:24:45.143966675+00:00,1
2025-04-05T16:24:45.145321508+00:00,0
2025-04-05T16:24:45.145707925+00:00,1
2025-04-05T16:24:45.146191842+00:00,0
2025-04-05T16:24:45.146576383+00:00,1
2025-04-05T16:24:45.147059425+00:00,0
2025-04-05T16:24:45.147444967+00:00,1
2025-04-05T16:24:45.147927758+00:00,0
2025-04-05T16:24:45.148313842+00:00,1
2025-04-05T16:24:45.149669175+00:00,0
2025-04-05T16:24:45.150054883+00:00,1
2025-04-05T16:24:45.150538467+00:00,0
2025-04-05T16:24:45.150923383+00:00,1
2025-04-05T16:24:45.151407217+00:00,0
2025-04-05T16:24:45.151791925+00:00,1
2025-04-05T16:24:45.153146758+00:00,0
2025-04-05T16:24:45.153532925+00:00,1
2025-04-05T16:24:45.154016550+00:00,0
2025-04-05T16:24:45.154401758+00:00,1
2025-04-05T16:24:45.155758008+00:00,0
2025-04-05T16:24:45.156143217+00:00,1
2025-04-05T16:24:45.156627217+00:00,0
2025-04-05T16:24:45.157011675+00:00,1
2025-04-05T16:24:45.158367092+00:00,0
2025-04-05T16:24:45.158753508+00:00,1
2025-04-05T16:24:45.159237842+00:00,0
2025-04-05T16:24:45.159622258+00:00,1
2025-04-05T16:24:45.160106633+00:00,0
2025-04-05T16:24:45.160561217+00:00,1
2025-04-05T16:24:45.161845675+00:00,0
2025-04-05T16:24:45.162232217+00:00,1
2025-04-05T16:24:45.163586675+00:00,0
2025-04-05T16:24:45.163973508+00:00,1
2025-04-05T16:24:45.165328633+00:00,0
2025-04-05T16:24:45.165714675+00:00,1
2025-04-05T16:24:45.166197758+00:00,0
2025-04-05T16:24:45.166583425+00:00,1
2025-04-05T16:24:45.167067300+00:00,0
2025-04-05T16:24:45.167452133+00:00,1
2025-04-05T16:24:45.167935342+00:00,0
2025-04-05T16:24:45.168320633+00:00,1
2025-04-05T16:24:45.168805175+00:00,0
2025-04-05T16:24:45.169189383+00:00,1
2025-04-05T16:24:45.170544258+00:00,0
2025-04-05T16:24:45.170930842+00:00,1
2025-04-05T16:24:45.172285633+00:00,0
2025-04-05T16:24:45.172672425+00:00,1
2025-04-05T16:24:45.174027800+00:00,0
2025-04-05T16:24:45.174413883+00:00,1
2025-04-05T16:24:45.174896342+00:00,0
2025-04-05T16:24:45.175282800+00:00,1
2025-04-05T16:24:45.176638508+00:00,0
2025-04-05T16:24:45.177024217+00:00,1
2025-04-05T16:24:45.178379967+00:00,0
2025-04-05T16:24:45.178765425+00:00,1
2025-04-05T16:24:45.180119925+00:00,0
2025-04-05T16:24:45.180506633+00:00,1
2025-04-05T16:24:45.180990883+00:00,0
2025-04-05T16:24:45.181375550+00:00,1
2025-04-05T16:24:45.182731175+00:00,0
2025-04-05T16:24:45.183116758+00:00,1
2025-04-05T16:24:45.183600342+00:00,0
2025-04-05T16:24:45.183985217+00:00,1
2025-04-05T16:24:45.184468758+00:00,0
2025-04-05T16:24:45.184853675+00:00,1
2025-04-05T16:24:45.186208550+00:00,0
2025-04-05T16:24:45.186595383+00:00,1
2025-04-05T16:24:45.187951300+00:00,0
2025-04-05T16:24:45.188336800+00:00,1
2025-04-05T16:24:45.189692175+00:00,0
2025-04-05T16:24:45.190077842+00:00,1
2025-04-05T16:24:45.265101425+00:00,0
2025-04-05T16:24:45.268538675+00:00,1
2025-04-05T16:24:45.270330300+00:00,0
2025-04-05T16:24:45.270716550+00:00,1
2025-04-05T16:24:45.271199633+00:00,0
2025-04-05T16:24:45.271585425+00:00,1
2025-04-05T16:24:45.272068175+00:00,0
2025-04-05T16:24:45.272454050+00:00,1
2025-04-05T16:24:45.273809508+00:00,0
2025-04-05T16:24:45.274195342+00:00,1
2025-04-05T16:24:45.275551175+00:00,0
2025-04-05T16:24:45.275936883+00:00,1
2025-04-05T16:24:45.276419967+00:00,0
2025-04-05T16:24:45.276805675+00:00,1
2025-04-05T16:24:45.278161842+00:00,0
2025-04-05T16:24:45.278546800+00:00,1
2025-04-05T16:24:45.279030592+00:00,0
2025-04-05T16:24:45.279415550+00:00,1
2025-04-05T16:24:45.279899467+00:00,0
2025-04-05T16:24:45.280284300+00:00,1
2025-04-05T16:24:45.280767675+00:00,0
2025-04-05T16:24:45.281152842+00:00,1
2025-04-05T16:24:45.282509675+00:00,0
2025-04-05T16:24:45.282894383+00:00,1
2025-04-05T16:24:45.283378758+00:00,0
2025-04-05T16:24:45.283762967+00:00,1
2025-04-05T16:24:45.284247300+00:00,0
2025-04-05T16:24:45.284631425+00:00,1
2025-04-05T16:24:45.285988300+00:00,0
2025-04-05T16:24:45.286372883+00:00,1
2025-04-05T16:24:45.286857092+00:00,0
2025-04-05T16:24:45.287241467+00:00,1
2025-04-05T16:24:45.288597508+00:00,0
2025-04-05T16:24:45.288982633+00:00,1
2025-04-05T16:24:45.289466425+00:00,0
2025-04-05T16:24:45.289851425+00:00,1
2025-04-05T16:24:45.291206967+00:00,0
2025-04-05T16:24:45.291592633+00:00,1
2025-04-05T16:24:45.292077050+00:00,0
2025-04-05T16:24:45.292461258+00:00,1
2025-04-05T16:24:45.292945383+00:00,0
2025-04-05T16:24:45.293330092+00:00,1
2025-04-05T16:24:45.294685342+00:00,0
2025-04-05T16:24:45.295071467+00:00,1
2025-04-05T16:24:45.296426842+00:00,0
2025-04-05T16:24:45.296812675+00:00,1
2025-04-05T16:24:45.298167800+00:00,0
2025-04-05T16:24:45.298553758+00:00,1
2025-04-05T16:24:45.299037883+00:00,0
2025-04-05T16:24:45.299422425+00:00,1
2025-04-05T16:24:45.299906342+00:00,0
2025-04-05T16:24:45.300290800+00:00,1
2025-04-05T16:24:45.300773925+00:00,0
2025-04-05T16:24:45.301159508+00:00,1
2025-04-05T16:24:45.301641967+00:00,0
2025-04-05T16:24:45.302028092+00:00,1
2025-04-05T16:24:45.303383092+00:00,0
2025-04-05T16:24:45.303769675+00:00,1
2025-04-05T16:24:45.305125092+00:00,0
2025-04-05T16:24:45.305510883+00:00,1
2025-04-05T16:24:45.306866800+00:00,0
2025-04-05T16:24:45.307252133+00:00,1
2025-04-05T16:24:45.307736050+00:00,0
2025-04-05T16:24:45.308120758+00:00,1
2025-04-05T16:24:45.309477258+00:00,0
2025-04-05T16:24:45.309862258+00:00,1
2025-04-05T16:24:45.311217258+00:00,0
2025-04-05T16:24:45.311603425+00:00,1
2025-04-05T16:24:45.312958217+00:00,0
2025-04-05T16:24:45.313344633+00:00,1
2025-04-05T16:24:45.313828675+00:00,0
2025-04-05T16:24:45.314213300+00:00,1
2025-04-05T16:24:45.315568883+00:00,0
2025-04-05T16:24:45.315954467+00:00,1
2025-04-05T16:24:45.316437217+00:00,0
2025-04-05T16:24:45.316823133+00:00,1
2025-04-05T16:24:45.317306675+00:00,0
2025-04-05T16:24:45.317691550+00:00,1
2025-04-05T16:24:45.319047550+00:00,0
2025-04-05T16:24:45.319432967+00:00,1
2025-04-05T16:24:45.320787633+00:00,0
2025-04-05T16:24:45.321173967+00:00,1
2025-04-05T16:24:45.322529675+00:00,0
2025-04-05T16:24:45.322915008+00:00,1
2025-04-05T16:24:45.397939967+00:00,0
2025-04-05T16:24:45.401377467+00:00,1
2025-04-05T16:24:45.403168925+00:00,0
2025-04-05T16:24:45.403553967+00:00,1
2025-04-05T16:24:45.404038842+00:00,0
2025-04-05T16:24:45.404423217+00:00,1
2025-04-05T16:24:45.404907842+00:00,0
2025-04-05T16:24:45.405292550+00:00,1
2025-04-05T16:24:45.406649925+00:00,0
2025-04-05T16:24:45.407034425+00:00,1
2025-04-05T16:24:45.408390217+00:00,0
2025-04-05T16:24:45.408776633+00:00,1
2025-04-05T16:24:45.409261467+00:00,0
2025-04-05T16:24:45.409645883+00:00,1
2025-04-05T16:24:45.411002675+00:00,0
2025-04-05T16:24:45.411387758+00:00,1
2025-04-05T16:24:45.411871883+00:00,0
2025-04-05T16:24:45.412256717+00:00,1
2025-04-05T16:24:45.412740383+00:00,0
2025-04-05T16:24:45.413125967+00:00,1
2025-04-05T16:24:45.413610675+00:00,0
2025-04-05T16:24:45.413995342+00:00,1
2025-04-05T16:24:45.415351425+00:00,0
2025-04-05T16:24:45.415737258+00:00,1
2025-04-05T16:24:45.416220925+00:00,0
2025-04-05T16:24:45.416606258+00:00,1
2025-04-05T16:24:45.417090883+00:00,0
2025-04-05T16:24:45.417475092+00:00,1
2025-04-05T16:24:45.418831925+00:00,0
2025-04-05T16:24:45.419217050+00:00,1
2025-04-05T16:24:45.419702050+00:00,0
2025-04-05T16:24:45.420086342+00:00,1
2025-04-05T16:24:45.421442342+00:00,0
2025-04-05T16:24:45.421828300+00:00,1
2025-04-05T16:24:45.422312133+00:00,0
2025-04-05T16:24:45.422697550+00:00,1
2025-04-05T16:24:45.424053133+00:00,0
2025-04-05T16:24:45.424439133+00:00,1
2025-04-05T16:24:45.424923425+00:00,0
2025-04-05T16:24:45.425308342+00:00,1
2025-04-05T16:24:45.425793217+00:00,0
2025-04-05T16:24:45.426177592+00:00,1
2025-04-05T16:24:45.427534217+00:00,0
2025-04-05T16:24:45.427919217+00:00,1
2025-04-05T16:24:45.429275300+00:00,0
2025-04-05T16:24:45.429660842+00:00,1
2025-04-05T16:24:45.431017842+00:00,0
2025-04-05T16:24:45.431402592+00:00,1
2025-04-05T16:24:45.431887425+00:00,0
2025-04-05T16:24:45.432271800+00:00,1
2025-04-05T16:24:45.432756092+00:00,0
2025-04-05T16:24:45.433140800+00:00,1
2025-04-05T16:24:45.433626175+00:00,0
2025-04-05T16:24:45.434009508+00:00,1
2025-04-05T16:24:45.434493092+00:00,0
2025-04-05T16:24:45.434878300+00:00,1
2025-04-05T16:24:45.436235133+00:00,0
2025-04-05T16:24:45.436620258+00:00,1
2025-04-05T16:24:45.437976092+00:00,0
2025-04-05T16:24:45.438362092+00:00,1
2025-04-05T16:24:45.439718217+00:00,0
2025-04-05T16:24:45.440103758+00:00,1
2025-04-05T16:24:45.440587633+00:00,0
2025-04-05T16:24:45.440972800+00:00,1
2025-04-05T16:24:45.442328300+00:00,0
2025-04-05T16:24:45.442714092+00:00,1
2025-04-05T16:24:45.444071217+00:00,0
2025-04-05T16:24:45.444455675+00:00,1
2025-04-05T16:24:45.445811258+00:00,0
2025-04-05T16:24:45.446196675+00:00,1
2025-04-05T16:24:45.446681425+00:00,0
2025-04-05T16:24:45.447065633+00:00,1
2025-04-05T16:24:45.448421800+00:00,0
2025-04-05T16:24:45.448807342+00:00,1
2025-04-05T16:24:45.449293008+00:00,0
2025-04-05T16:24:45.449676258+00:00,1
2025-04-05T16:24:45.450160592+00:00,0
2025-04-05T16:24:45.450545383+00:00,1
2025-04-05T16:24:45.451901592+00:00,0
2025-04-05T16:24:45.452287008+00:00,1
2025-04-05T16:24:45.453642133+00:00,0
2025-04-05T16:24:45.454028758+00:00,1
2025-04-05T16:24:45.455385883+00:00,0
2025-04-05T16:24:45.455770342+00:00,1
2025-04-05T16:24:45.631419467+00:00,1
