Time [s],Channel 0
2025-04-05T16:17:57.397472150+00:00,1
2025-04-05T16:17:57.398750483+00:00,0
2025-04-05T16:17:57.399213733+00:00,1
2025-04-05T16:17:57.400491067+00:00,0
2025-04-05T16:17:57.400953608+00:00,1
2025-04-05T16:17:57.402232150+00:00,0
2025-04-05T16:17:57.402694358+00:00,1
2025-04-05T16:17:57.403101150+00:00,0
2025-04-05T16:17:57.403563442+00:00,1
2025-04-05T16:17:57.404841900+00:00,0
2025-04-05T16:17:57.405303358+00:00,1
2025-04-05T16:17:57.405710108+00:00,0
2025-04-05T16:17:57.406170608+00:00,1
2025-04-05T16:17:57.406580150+00:00,0
2025-04-05T16:17:57.407041733+00:00,1
2025-04-05T16:17:57.408320192+00:00,0
2025-04-05T16:17:57.408782817+00:00,1
2025-04-05T16:17:57.410060650+00:00,0
2025-04-05T16:17:57.410524400+00:00,1
2025-04-05T16:17:57.411801567+00:00,0
2025-04-05T16:17:57.412265775+00:00,1
2025-04-05T16:17:57.412671108+00:00,0
2025-04-05T16:17:57.413056733+00:00,1
2025-04-05T16:17:57.413539942+00:00,0
2025-04-05T16:17:57.414002192+00:00,1
2025-04-05T16:17:57.415279775+00:00,0
2025-04-05T16:17:57.415742358+00:00,1
2025-04-05T16:17:57.416148900+00:00,0
2025-04-05T16:17:57.416611692+00:00,1
2025-04-05T16:17:57.417018567+00:00,0
2025-04-05T16:17:57.417479483+00:00,1
2025-04-05T16:17:57.492416483+00:00,0
2025-04-05T16:17:57.495929858+00:00,1
2025-04-05T16:17:57.497642817+00:00,0
2025-04-05T16:17:57.498107400+00:00,1
2025-04-05T16:17:57.498512983+00:00,0
2025-04-05T16:17:57.498974358+00:00,1
2025-04-05T16:17:57.499381650+00:00,0
2025-04-05T16:17:57.499844317+00:00,1
2025-04-05T16:17:57.501121400+00:00,0
2025-04-05T16:17:57.501584400+00:00,1
2025-04-05T16:17:57.502861817+00:00,0
2025-04-05T16:17:57.503327025+00:00,1
2025-04-05T16:17:57.503731733+00:00,0
2025-04-05T16:17:57.504194525+00:00,1
2025-04-05T16:17:57.505471233+00:00,0
2025-04-05T16:17:57.505934567+00:00,1
2025-04-05T16:17:57.506341567+00:00,0
2025-04-05T16:17:57.506804525+00:00,1
2025-04-05T16:17:57.507210483+00:00,0
2025-04-05T16:17:57.507672567+00:00,1
2025-04-05T16:17:57.508079108+00:00,0
2025-04-05T16:17:57.508541525+00:00,1
2025-04-05T16:17:57.509817692+00:00,0
2025-04-05T16:17:57.510283650+00:00,1
2025-04-05T16:17:57.510687858+00:00,0
2025-04-05T16:17:57.511151025+00:00,1
2025-04-05T16:17:57.511558275+00:00,0
2025-04-05T16:17:57.512020275+00:00,1
2025-04-05T16:17:57.513296275+00:00,0
2025-04-05T16:17:57.513760650+00:00,1
2025-04-05T16:17:57.514165483+00:00,0
2025-04-05T16:17:57.514628692+00:00,1
2025-04-05T16:17:57.515905775+00:00,0
2025-04-05T16:17:57.516369692+00:00,1
2025-04-05T16:17:57.516774900+00:00,0
2025-04-05T16:17:57.517237900+00:00,1
2025-04-05T16:17:57.518514692+00:00,0
2025-04-05T16:17:57.518979567+00:00,1
2025-04-05T16:17:57.519384817+00:00,0
2025-04-05T16:17:57.519847942+00:00,1
2025-04-05T16:17:57.520252858+00:00,0
2025-04-05T16:17:57.520716192+00:00,1
2025-04-05T16:17:57.521993233+00:00,0
2025-04-05T16:17:57.522457358+00:00,1
2025-04-05T16:17:57.522862400+00:00,0
2025-04-05T16:17:57.523325358+00:00,1
2025-04-05T16:17:57.523732775+00:00,0
2025-04-05T16:17:57.524195108+00:00,1
2025-04-05T16:17:57.524600358+00:00,0
2025-04-05T16:17:57.525062317+00:00,1
2025-04-05T16:17:57.525469025+00:00,0
2025-04-05T16:17:57.525932108+00:00,1
2025-04-05T16:17:57.526338317+00:00,0
2025-04-05T16:17:57.526799317+00:00,1
2025-04-05T16:17:57.528077817+00:00,0
2025-04-05T16:17:57.528542233+00:00,1
2025-04-05T16:17:57.529818483+00:00,0
2025-04-05T16:17:57.530282858+00:00,1
2025-04-05T16:17:57.531559942+00:00,0
2025-04-05T16:17:57.532022317+00:00,1
2025-04-05T16:17:57.532429442+00:00,0
2025-04-05T16:17:57.532892358+00:00,1
2025-04-05T16:17:57.534168775+00:00,0
2025-04-05T16:17:57.534632900+00:00,1
2025-04-05T16:17:57.535037317+00:00,0
2025-04-05T16:17:57.535501275+00:00,1
2025-04-05T16:17:57.535906483+00:00,0
2025-04-05T16:17:57.536369400+00:00,1
2025-04-05T16:17:57.537646150+00:00,0
2025-04-05T16:17:57.538111025+00:00,1
2025-04-05T16:17:57.539386775+00:00,0
2025-04-05T16:17:57.539851775+00:00,1
2025-04-05T16:17:57.541129442+00:00,0
2025-04-05T16:17:57.541592567+00:00,1
2025-04-05T16:17:57.541998233+00:00,0
2025-04-05T16:17:57.542459817+00:00,1
2025-04-05T16:17:57.542866483+00:00,0
2025-04-05T16:17:57.543328817+00:00,1
2025-04-05T16:17:57.544605692+00:00,0
2025-04-05T16:17:57.545070608+00:00,1
2025-04-05T16:17:57.545475400+00:00,0
2025-04-05T16:17:57.545939317+00:00,1
2025-04-05T16:17:57.546346275+00:00,0
2025-04-05T16:17:57.546807900+00:00,1
2025-04-05T16:17:57.621749692+00:00,0
2025-04-05T16:17:57.625264692+00:00,1
2025-04-05T16:17:57.626975900+00:00,0
2025-04-05T16:17:57.627440983+00:00,1
2025-04-05T16:17:57.627845817+00:00,0
2025-04-05T16:17:57.628310150+00:00,1
2025-04-05T16:17:57.628715525+00:00,0
2025-04-05T16:17:57.629179525+00:00,1
2025-04-05T16:17:57.630455275+00:00,0
2025-04-05T16:17:57.630920150+00:00,1
2025-04-05T16:17:57.632197483+00:00,0
2025-04-05T16:17:57.632661650+00:00,1
2025-04-05T16:17:57.633068358+00:00,0
2025-04-05T16:17:57.633531067+00:00,1
2025-04-05T16:17:57.634808483+00:00,0
2025-04-05T16:17:57.635270775+00:00,1
2025-04-05T16:17:57.635678858+00:00,0
2025-04-05T16:17:57.636141817+00:00,1
2025-04-05T16:17:57.636548567+00:00,0
2025-04-05T16:17:57.637011192+00:00,1
2025-04-05T16:17:57.637416233+00:00,0
2025-04-05T16:17:57.637878525+00:00,1
2025-04-05T16:17:57.639157150+00:00,0
2025-04-05T16:17:57.639620358+00:00,1
2025-04-05T16:17:57.640027858+00:00,0
2025-04-05T16:17:57.640490025+00:00,1
2025-04-05T16:17:57.640895275+00:00,0
2025-04-05T16:17:57.641358942+00:00,1
2025-04-05T16:17:57.642636817+00:00,0
2025-04-05T16:17:57.643100358+00:00,1
2025-04-05T16:17:57.643507400+00:00,0
2025-04-05T16:17:57.643969983+00:00,1
2025-04-05T16:17:57.645247525+00:00,0
2025-04-05T16:17:57.645711983+00:00,1
2025-04-05T16:17:57.646116358+00:00,0
2025-04-05T16:17:57.646580692+00:00,1
2025-04-05T16:17:57.647857942+00:00,0
2025-04-05T16:17:57.648322775+00:00,1
2025-04-05T16:17:57.648727858+00:00,0
2025-04-05T16:17:57.649192317+00:00,1
2025-04-05T16:17:57.649597108+00:00,0
2025-04-05T16:17:57.650061067+00:00,1
2025-04-05T16:17:57.651337483+00:00,0
2025-04-05T16:17:57.651802192+00:00,1
2025-04-05T16:17:57.652206400+00:00,0
2025-04-05T16:17:57.652671608+00:00,1
2025-04-05T16:17:57.653076983+00:00,0
2025-04-05T16:17:57.653541233+00:00,1
2025-04-05T16:17:57.653946483+00:00,0
2025-04-05T16:17:57.654410192+00:00,1
2025-04-05T16:17:57.654815567+00:00,0
2025-04-05T16:17:57.655279692+00:00,1
2025-04-05T16:17:57.655685275+00:00,0
2025-04-05T16:17:57.656148608+00:00,1
2025-04-05T16:17:57.657424608+00:00,0
2025-04-05T16:17:57.657890025+00:00,1
2025-04-05T16:17:57.659167275+00:00,0
2025-04-05T16:17:57.659631358+00:00,1
2025-04-05T16:17:57.660908400+00:00,0
2025-04-05T16:17:57.661372567+00:00,1
2025-04-05T16:17:57.661777733+00:00,0
2025-04-05T16:17:57.662242067+00:00,1
2025-04-05T16:17:57.663518983+00:00,0
2025-04-05T16:17:57.663984858+00:00,1
2025-04-05T16:17:57.664389942+00:00,0
2025-04-05T16:17:57.664852900+00:00,1
2025-04-05T16:17:57.665258650+00:00,0
2025-04-05T16:17:57.665723108+00:00,1
2025-04-05T16:17:57.666999067+00:00,0
2025-04-05T16:17:57.667464983+00:00,1
2025-04-05T16:17:57.668742192+00:00,0
2025-04-05T16:17:57.669203692+00:00,1
2025-04-05T16:17:57.670484817+00:00,0
2025-04-05T16:17:57.670948025+00:00,1
2025-04-05T16:17:57.671352817+00:00,0
2025-04-05T16:17:57.671817317+00:00,1
2025-04-05T16:17:57.672221650+00:00,0
2025-04-05T16:17:57.672685567+00:00,1
2025-04-05T16:17:57.673963192+00:00,0
2025-04-05T16:17:57.674426358+00:00,1
2025-04-05T16:17:57.674832567+00:00,0
2025-04-05T16:17:57.675296442+00:00,1
2025-04-05T16:17:57.675704983+00:00,0
2025-04-05T16:17:57.676167192+00:00,1
2025-04-05T16:17:58.433731233+00:00,1
