Time [s],Channel 0
2025-04-05T16:16:21.239268067+00:00,1
2025-04-05T16:16:21.240624317+00:00,0
2025-04-05T16:16:21.241008983+00:00,1
2025-04-05T16:16:21.241492858+00:00,0
2025-04-05T16:16:21.241877733+00:00,1
2025-04-05T16:16:21.242361358+00:00,0
2025-04-05T16:16:21.242746317+00:00,1
2025-04-05T16:16:21.244102692+00:00,0
2025-04-05T16:16:21.244487650+00:00,1
2025-04-05T16:16:21.244971108+00:00,0
2025-04-05T16:16:21.245356233+00:00,1
2025-04-05T16:16:21.246711983+00:00,0
2025-04-05T16:16:21.247097525+00:00,1
2025-04-05T16:16:21.247580483+00:00,0
2025-04-05T16:16:21.247966067+00:00,1
2025-04-05T16:16:21.249321692+00:00,0
2025-04-05T16:16:21.249707150+00:00,1
2025-04-05T16:16:21.324726775+00:00,0
2025-04-05T16:16:21.328164608+00:00,1
2025-04-05T16:16:21.329956192+00:00,0
2025-04-05T16:16:21.330341650+00:00,1
2025-04-05T16:16:21.330825233+00:00,0
2025-04-05T16:16:21.331210067+00:00,1
2025-04-05T16:16:21.331693858+00:00,0
2025-04-05T16:16:21.332078858+00:00,1
2025-04-05T16:16:21.333434525+00:00,0
2025-04-05T16:16:21.333819817+00:00,1
2025-04-05T16:16:21.335174608+00:00,0
2025-04-05T16:16:21.335560775+00:00,1
2025-04-05T16:16:21.336043733+00:00,0
2025-04-05T16:16:21.336429025+00:00,1
2025-04-05T16:16:21.337784192+00:00,0
2025-04-05T16:16:21.338170275+00:00,1
2025-04-05T16:16:21.338654108+00:00,0
2025-04-05T16:16:21.339038775+00:00,1
2025-04-05T16:16:21.339521608+00:00,0
2025-04-05T16:16:21.339907275+00:00,1
2025-04-05T16:16:21.340391442+00:00,0
2025-04-05T16:16:21.340775858+00:00,1
2025-04-05T16:16:21.342132067+00:00,0
2025-04-05T16:16:21.342517025+00:00,1
2025-04-05T16:16:21.343001025+00:00,0
2025-04-05T16:16:21.343385567+00:00,1
2025-04-05T16:16:21.343869275+00:00,0
2025-04-05T16:16:21.344254317+00:00,1
2025-04-05T16:16:21.345609067+00:00,0
2025-04-05T16:16:21.345995317+00:00,1
2025-04-05T16:16:21.346478942+00:00,0
2025-04-05T16:16:21.346864025+00:00,1
2025-04-05T16:16:21.348219150+00:00,0
2025-04-05T16:16:21.348604983+00:00,1
2025-04-05T16:16:21.349089233+00:00,0
2025-04-05T16:16:21.349473650+00:00,1
2025-04-05T16:16:21.350829525+00:00,0
2025-04-05T16:16:21.351214733+00:00,1
2025-04-05T16:16:21.351698733+00:00,0
2025-04-05T16:16:21.352083233+00:00,1
2025-04-05T16:16:21.352566483+00:00,0
2025-04-05T16:16:21.352951900+00:00,1
2025-04-05T16:16:21.354307942+00:00,0
2025-04-05T16:16:21.354692858+00:00,1
2025-04-05T16:16:21.356048233+00:00,0
2025-04-05T16:16:21.356433692+00:00,1
2025-04-05T16:16:21.357789483+00:00,0
2025-04-05T16:16:21.358174858+00:00,1
2025-04-05T16:16:21.358658608+00:00,0
2025-04-05T16:16:21.359043483+00:00,1
2025-04-05T16:16:21.359527525+00:00,0
2025-04-05T16:16:21.359912192+00:00,1
2025-04-05T16:16:21.360395650+00:00,0
2025-04-05T16:16:21.360780733+00:00,1
2025-04-05T16:16:21.361265067+00:00,0
2025-04-05T16:16:21.361649525+00:00,1
2025-04-05T16:16:21.362132775+00:00,0
2025-04-05T16:16:21.362518150+00:00,1
2025-04-05T16:16:21.363001817+00:00,0
2025-04-05T16:16:21.363386733+00:00,1
2025-04-05T16:16:21.364741858+00:00,0
2025-04-05T16:16:21.365127817+00:00,1
2025-04-05T16:16:21.365610400+00:00,0
2025-04-05T16:16:21.365996567+00:00,1
2025-04-05T16:16:21.366480233+00:00,0
2025-04-05T16:16:21.366865317+00:00,1
2025-04-05T16:16:21.368220108+00:00,0
2025-04-05T16:16:21.368605983+00:00,1
2025-04-05T16:16:21.369961150+00:00,0
2025-04-05T16:16:21.370346817+00:00,1
2025-04-05T16:16:21.370829692+00:00,0
2025-04-05T16:16:21.371215358+00:00,1
2025-04-05T16:16:21.371700150+00:00,0
2025-04-05T16:16:21.372084275+00:00,1
2025-04-05T16:16:21.373439983+00:00,0
2025-04-05T16:16:21.373825400+00:00,1
2025-04-05T16:16:21.374308817+00:00,0
2025-04-05T16:16:21.374693817+00:00,1
2025-04-05T16:16:21.376049942+00:00,0
2025-04-05T16:16:21.376435400+00:00,1
2025-04-05T16:16:21.376918942+00:00,0
2025-04-05T16:16:21.377303983+00:00,1
2025-04-05T16:16:21.378660275+00:00,0
2025-04-05T16:16:21.379044650+00:00,1
2025-04-05T16:16:21.454066025+00:00,0
2025-04-05T16:16:21.457502567+00:00,1
2025-04-05T16:16:21.459293983+00:00,0
2025-04-05T16:16:21.459679483+00:00,1
2025-04-05T16:16:21.460163192+00:00,0
2025-04-05T16:16:21.460548108+00:00,1
2025-04-05T16:16:21.461030900+00:00,0
2025-04-05T16:16:21.461416733+00:00,1
2025-04-05T16:16:21.462771942+00:00,0
2025-04-05T16:16:21.463157733+00:00,1
2025-04-05T16:16:21.464512983+00:00,0
2025-04-05T16:16:21.464898733+00:00,1
2025-04-05T16:16:21.465382650+00:00,0
2025-04-05T16:16:21.465767525+00:00,1
2025-04-05T16:16:21.467123025+00:00,0
2025-04-05T16:16:21.467508650+00:00,1
2025-04-05T16:16:21.467991358+00:00,0
2025-04-05T16:16:21.468377108+00:00,1
2025-04-05T16:16:21.468860483+00:00,0
2025-04-05T16:16:21.469245442+00:00,1
2025-04-05T16:16:21.469728942+00:00,0
2025-04-05T16:16:21.470114108+00:00,1
2025-04-05T16:16:21.471468650+00:00,0
2025-04-05T16:16:21.471855442+00:00,1
2025-04-05T16:16:21.472339942+00:00,0
2025-04-05T16:16:21.472724192+00:00,1
2025-04-05T16:16:21.473208983+00:00,0
2025-04-05T16:16:21.473592608+00:00,1
2025-04-05T16:16:21.474947608+00:00,0
2025-04-05T16:16:21.475333733+00:00,1
2025-04-05T16:16:21.475818025+00:00,0
2025-04-05T16:16:21.476202442+00:00,1
2025-04-05T16:16:21.477557858+00:00,0
2025-04-05T16:16:21.477943733+00:00,1
2025-04-05T16:16:21.478427483+00:00,0
2025-04-05T16:16:21.478812358+00:00,1
2025-04-05T16:16:21.480167233+00:00,0
2025-04-05T16:16:21.480552983+00:00,1
2025-04-05T16:16:21.481036608+00:00,0
2025-04-05T16:16:21.481421442+00:00,1
2025-04-05T16:16:21.481905275+00:00,0
2025-04-05T16:16:21.482290233+00:00,1
2025-04-05T16:16:21.483645525+00:00,0
2025-04-05T16:16:21.484031608+00:00,1
2025-04-05T16:16:21.485387358+00:00,0
2025-04-05T16:16:21.485772525+00:00,1
2025-04-05T16:16:21.487128067+00:00,0
2025-04-05T16:16:21.487514275+00:00,1
2025-04-05T16:16:21.487998108+00:00,0
2025-04-05T16:16:21.488382775+00:00,1
2025-04-05T16:16:21.488865483+00:00,0
2025-04-05T16:16:21.489251400+00:00,1
2025-04-05T16:16:21.489734525+00:00,0
2025-04-05T16:16:21.490119775+00:00,1
2025-04-05T16:16:21.490603608+00:00,0
2025-04-05T16:16:21.490988233+00:00,1
2025-04-05T16:16:21.491471525+00:00,0
2025-04-05T16:16:21.491856733+00:00,1
2025-04-05T16:16:21.492340067+00:00,0
2025-04-05T16:16:21.492725358+00:00,1
2025-04-05T16:16:21.494080983+00:00,0
2025-04-05T16:16:21.494466358+00:00,1
2025-04-05T16:16:21.494949483+00:00,0
2025-04-05T16:16:21.495334817+00:00,1
2025-04-05T16:16:21.495818942+00:00,0
2025-04-05T16:16:21.496203275+00:00,1
2025-04-05T16:16:21.497558942+00:00,0
2025-04-05T16:16:21.497944317+00:00,1
2025-04-05T16:16:21.499299692+00:00,0
2025-04-05T16:16:21.499685483+00:00,1
2025-04-05T16:16:21.500169442+00:00,0
2025-04-05T16:16:21.500554108+00:00,1
2025-04-05T16:16:21.501037858+00:00,0
2025-04-05T16:16:21.501422608+00:00,1
2025-04-05T16:16:21.502777608+00:00,0
2025-04-05T16:16:21.503163733+00:00,1
2025-04-05T16:16:21.503647483+00:00,0
2025-04-05T16:16:21.504032567+00:00,1
2025-04-05T16:16:21.505387733+00:00,0
2025-04-05T16:16:21.505773525+00:00,1
2025-04-05T16:16:21.506256692+00:00,0
2025-04-05T16:16:21.506642233+00:00,1
2025-04-05T16:16:21.507997858+00:00,0
2025-04-05T16:16:21.508383108+00:00,1
2025-04-05T16:16:21.583404400+00:00,0
2025-04-05T16:16:21.586841233+00:00,1
2025-04-05T16:16:21.588632983+00:00,0
2025-04-05T16:16:21.589018400+00:00,1
2025-04-05T16:16:21.589501442+00:00,0
2025-04-05T16:16:21.589887150+00:00,1
2025-04-05T16:16:21.590370483+00:00,0
2025-04-05T16:16:21.590755733+00:00,1
2025-04-05T16:16:21.592111150+00:00,0
2025-04-05T16:16:21.592496692+00:00,1
2025-04-05T16:16:21.593851983+00:00,0
2025-04-05T16:16:21.594237817+00:00,1
2025-04-05T16:16:21.594720733+00:00,0
2025-04-05T16:16:21.595106400+00:00,1
2025-04-05T16:16:21.596461567+00:00,0
2025-04-05T16:16:21.596847692+00:00,1
2025-04-05T16:16:21.597332150+00:00,0
2025-04-05T16:16:21.597716150+00:00,1
2025-04-05T16:16:21.598199900+00:00,0
2025-04-05T16:16:21.598584775+00:00,1
2025-04-05T16:16:21.599067483+00:00,0
2025-04-05T16:16:21.599453442+00:00,1
2025-04-05T16:16:21.600808525+00:00,0
2025-04-05T16:16:21.601194608+00:00,1
2025-04-05T16:16:21.601678317+00:00,0
2025-04-05T16:16:21.602063275+00:00,1
2025-04-05T16:16:21.602547317+00:00,0
2025-04-05T16:16:21.602931858+00:00,1
2025-04-05T16:16:21.604288942+00:00,0
2025-04-05T16:16:21.604672942+00:00,1
2025-04-05T16:16:21.605157317+00:00,0
2025-04-05T16:16:21.605541442+00:00,1
2025-04-05T16:16:21.606897942+00:00,0
2025-04-05T16:16:21.607282858+00:00,1
2025-04-05T16:16:21.607766942+00:00,0
2025-04-05T16:16:21.608151483+00:00,1
2025-04-05T16:16:21.609507900+00:00,0
2025-04-05T16:16:21.609892650+00:00,1
2025-04-05T16:16:21.610376733+00:00,0
2025-04-05T16:16:21.610761400+00:00,1
2025-04-05T16:16:21.611244567+00:00,0
2025-04-05T16:16:21.611629775+00:00,1
2025-04-05T16:16:21.612985275+00:00,0
2025-04-05T16:16:21.613371275+00:00,1
2025-04-05T16:16:21.614726650+00:00,0
2025-04-05T16:16:21.615112483+00:00,1
2025-04-05T16:16:21.616467858+00:00,0
2025-04-05T16:16:21.616853608+00:00,1
2025-04-05T16:16:21.617336733+00:00,0
2025-04-05T16:16:21.617722025+00:00,1
2025-04-05T16:16:21.618205525+00:00,0
2025-04-05T16:16:21.618590567+00:00,1
2025-04-05T16:16:21.619074233+00:00,0
2025-04-05T16:16:21.619459233+00:00,1
2025-04-05T16:16:21.619941733+00:00,0
2025-04-05T16:16:21.620327900+00:00,1
2025-04-05T16:16:21.620811942+00:00,0
2025-04-05T16:16:21.621196608+00:00,1
2025-04-05T16:16:21.621679942+00:00,0
2025-04-05T16:16:21.622065525+00:00,1
2025-04-05T16:16:21.623420692+00:00,0
2025-04-05T16:16:21.623806525+00:00,1
2025-04-05T16:16:21.624289900+00:00,0
2025-04-05T16:16:21.624674942+00:00,1
2025-04-05T16:16:21.625158192+00:00,0
2025-04-05T16:16:21.625543442+00:00,1
2025-04-05T16:16:21.626899025+00:00,0
2025-04-05T16:16:21.627284358+00:00,1
2025-04-05T16:16:21.628639692+00:00,0
2025-04-05T16:16:21.629025608+00:00,1
2025-04-05T16:16:21.629509692+00:00,0
2025-04-05T16:16:21.629894192+00:00,1
2025-04-05T16:16:21.630378650+00:00,0
2025-04-05T16:16:21.630762692+00:00,1
2025-04-05T16:16:21.632117983+00:00,0
2025-04-05T16:16:21.632503942+00:00,1
2025-04-05T16:16:21.632986733+00:00,0
2025-04-05T16:16:21.633372483+00:00,1
2025-04-05T16:16:21.634727525+00:00,0
2025-04-05T16:16:21.635113733+00:00,1
2025-04-05T16:16:21.635597233+00:00,0
2025-04-05T16:16:21.635982317+00:00,1
2025-04-05T16:16:21.637337817+00:00,0
2025-04-05T16:16:21.637723567+00:00,1
2025-04-05T16:16:21.712740400+00:00,0
2025-04-05T16:16:21.716176317+00:00,1
2025-04-05T16:16:21.717968692+00:00,0
2025-04-05T16:16:21.718352983+00:00,1
2025-04-05T16:16:21.718835608+00:00,0
2025-04-05T16:16:21.719221358+00:00,1
2025-04-05T16:16:21.719705567+00:00,0
2025-04-05T16:16:21.720089775+00:00,1
2025-04-05T16:16:21.721444650+00:00,0
2025-04-05T16:16:21.721830775+00:00,1
2025-04-05T16:16:21.723185775+00:00,0
2025-04-05T16:16:21.723571525+00:00,1
2025-04-05T16:16:21.724054567+00:00,0
2025-04-05T16:16:21.724439775+00:00,1
2025-04-05T16:16:21.725795233+00:00,0
2025-04-05T16:16:21.726180608+00:00,1
2025-04-05T16:16:21.726666025+00:00,0
2025-04-05T16:16:21.727049067+00:00,1
2025-04-05T16:16:21.727532733+00:00,0
2025-04-05T16:16:21.727917775+00:00,1
2025-04-05T16:16:21.728400692+00:00,0
2025-04-05T16:16:21.728786150+00:00,1
2025-04-05T16:16:21.730141025+00:00,0
2025-04-05T16:16:21.730526733+00:00,1
2025-04-05T16:16:21.731008983+00:00,0
2025-04-05T16:16:21.731395067+00:00,1
2025-04-05T16:16:21.731877983+00:00,0
2025-04-05T16:16:21.732263525+00:00,1
2025-04-05T16:16:21.733617942+00:00,0
2025-04-05T16:16:21.734004525+00:00,1
2025-04-05T16:16:21.734487317+00:00,0
2025-04-05T16:16:21.734872900+00:00,1
2025-04-05T16:16:21.736227942+00:00,0
2025-04-05T16:16:21.736613483+00:00,1
2025-04-05T16:16:21.737097442+00:00,0
2025-04-05T16:16:21.737482025+00:00,1
2025-04-05T16:16:21.738837692+00:00,0
2025-04-05T16:16:21.739222942+00:00,1
2025-04-05T16:16:21.739705317+00:00,0
2025-04-05T16:16:21.740091567+00:00,1
2025-04-05T16:16:21.740575317+00:00,0
2025-04-05T16:16:21.740959900+00:00,1
2025-04-05T16:16:21.742314983+00:00,0
2025-04-05T16:16:21.742701192+00:00,1
2025-04-05T16:16:21.744057483+00:00,0
2025-04-05T16:16:21.744442733+00:00,1
2025-04-05T16:16:21.745798733+00:00,0
2025-04-05T16:16:21.746183983+00:00,1
2025-04-05T16:16:21.746667858+00:00,0
2025-04-05T16:16:21.747052567+00:00,1
2025-04-05T16:16:21.747536233+00:00,0
2025-04-05T16:16:21.747921233+00:00,1
2025-04-05T16:16:21.748404192+00:00,0
2025-04-05T16:16:21.748789900+00:00,1
2025-04-05T16:16:21.749273525+00:00,0
2025-04-05T16:16:21.749658525+00:00,1
2025-04-05T16:16:21.750141900+00:00,0
2025-04-05T16:16:21.750527275+00:00,1
2025-04-05T16:16:21.751010442+00:00,0
2025-04-05T16:16:21.751395733+00:00,1
2025-04-05T16:16:21.752751442+00:00,0
2025-04-05T16:16:21.753136775+00:00,1
2025-04-05T16:16:21.753620025+00:00,0
2025-04-05T16:16:21.754005275+00:00,1
2025-04-05T16:16:21.754488275+00:00,0
2025-04-05T16:16:21.754873942+00:00,1
2025-04-05T16:16:21.756229400+00:00,0
2025-04-05T16:16:21.756615067+00:00,1
2025-04-05T16:16:21.757969775+00:00,0
2025-04-05T16:16:21.758356025+00:00,1
2025-04-05T16:16:21.758840483+00:00,0
2025-04-05T16:16:21.759224400+00:00,1
2025-04-05T16:16:21.759707900+00:00,0
2025-04-05T16:16:21.760092942+00:00,1
2025-04-05T16:16:21.761447858+00:00,0
2025-04-05T16:16:21.761833858+00:00,1
2025-04-05T16:16:21.762317900+00:00,0
2025-04-05T16:16:21.762702400+00:00,1
2025-04-05T16:16:21.764057692+00:00,0
2025-04-05T16:16:21.764443108+00:00,1
2025-04-05T16:16:21.764927900+00:00,0
2025-04-05T16:16:21.765311733+00:00,1
2025-04-05T16:16:21.766667317+00:00,0
2025-04-05T16:16:21.767052567+00:00,1
2025-04-05T16:16:21.842066233+00:00,0
2025-04-05T16:16:21.845503275+00:00,1
2025-04-05T16:16:21.847294317+00:00,0
2025-04-05T16:16:21.847680108+00:00,1
2025-04-05T16:16:21.848163233+00:00,0
2025-04-05T16:16:21.848548650+00:00,1
2025-04-05T16:16:21.849031817+00:00,0
2025-04-05T16:16:21.849417192+00:00,1
2025-04-05T16:16:21.850771817+00:00,0
2025-04-05T16:16:21.851157900+00:00,1
2025-04-05T16:16:21.852512983+00:00,0
2025-04-05T16:16:21.852898150+00:00,1
2025-04-05T16:16:21.853381733+00:00,0
2025-04-05T16:16:21.853766900+00:00,1
2025-04-05T16:16:21.855121567+00:00,0
2025-04-05T16:16:21.855507983+00:00,1
2025-04-05T16:16:21.855990692+00:00,0
2025-04-05T16:16:21.856376275+00:00,1
2025-04-05T16:16:21.856859275+00:00,0
2025-04-05T16:16:21.857244858+00:00,1
2025-04-05T16:16:21.857728108+00:00,0
2025-04-05T16:16:21.858113233+00:00,1
2025-04-05T16:16:21.859467400+00:00,0
2025-04-05T16:16:21.859854067+00:00,1
2025-04-05T16:16:21.860337150+00:00,0
2025-04-05T16:16:21.860722775+00:00,1
2025-04-05T16:16:21.861205775+00:00,0
2025-04-05T16:16:21.861591275+00:00,1
2025-04-05T16:16:21.862946108+00:00,0
2025-04-05T16:16:21.863332108+00:00,1
2025-04-05T16:16:21.863814400+00:00,0
2025-04-05T16:16:21.864200608+00:00,1
2025-04-05T16:16:21.865555400+00:00,0
2025-04-05T16:16:21.865941608+00:00,1
2025-04-05T16:16:21.866424400+00:00,0
2025-04-05T16:16:21.866810233+00:00,1
2025-04-05T16:16:21.868165650+00:00,0
2025-04-05T16:16:21.868551233+00:00,1
2025-04-05T16:16:21.869033025+00:00,0
2025-04-05T16:16:21.869419567+00:00,1
2025-04-05T16:16:21.869902817+00:00,0
2025-04-05T16:16:21.870287858+00:00,1
2025-04-05T16:16:21.871641525+00:00,0
2025-04-05T16:16:21.872029192+00:00,1
2025-04-05T16:16:21.873384358+00:00,0
2025-04-05T16:16:21.873770400+00:00,1
2025-04-05T16:16:21.875125608+00:00,0
2025-04-05T16:16:21.875511567+00:00,1
2025-04-05T16:16:21.875996483+00:00,0
2025-04-05T16:16:21.876380067+00:00,1
2025-04-05T16:16:21.876864233+00:00,0
2025-04-05T16:16:21.877248983+00:00,1
2025-04-05T16:16:21.877733275+00:00,0
2025-04-05T16:16:21.878117567+00:00,1
2025-04-05T16:16:21.878600275+00:00,0
2025-04-05T16:16:21.878986358+00:00,1
2025-04-05T16:16:21.879469525+00:00,0
2025-04-05T16:16:21.879854817+00:00,1
2025-04-05T16:16:21.880338858+00:00,0
2025-04-05T16:16:21.880723400+00:00,1
2025-04-05T16:16:21.882077817+00:00,0
2025-04-05T16:16:21.882464400+00:00,1
2025-04-05T16:16:21.882947192+00:00,0
2025-04-05T16:16:21.883332900+00:00,1
2025-04-05T16:16:21.883816192+00:00,0
2025-04-05T16:16:21.884201442+00:00,1
2025-04-05T16:16:21.885556400+00:00,0
2025-04-05T16:16:21.885942233+00:00,1
2025-04-05T16:16:21.887297192+00:00,0
2025-04-05T16:16:21.887683358+00:00,1
2025-04-05T16:16:21.888166817+00:00,0
2025-04-05T16:16:21.888552150+00:00,1
2025-04-05T16:16:21.889034733+00:00,0
2025-04-05T16:16:21.889420775+00:00,1
2025-04-05T16:16:21.890774942+00:00,0
2025-04-05T16:16:21.891161400+00:00,1
2025-04-05T16:16:21.891644567+00:00,0
2025-04-05T16:16:21.892029817+00:00,1
2025-04-05T16:16:21.893384192+00:00,0
2025-04-05T16:16:21.893770983+00:00,1
2025-04-05T16:16:21.894253442+00:00,0
2025-04-05T16:16:21.894639650+00:00,1
2025-04-05T16:16:21.895995108+00:00,0
2025-04-05T16:16:21.896380317+00:00,1
2025-04-05T16:16:21.971390233+00:00,0
2025-04-05T16:16:21.974825567+00:00,1
2025-04-05T16:16:21.976616233+00:00,0
2025-04-05T16:16:21.977072858+00:00,1
2025-04-05T16:16:21.977485150+00:00,0
2025-04-05T16:16:21.977870983+00:00,1
2025-04-05T16:16:21.978354442+00:00,0
2025-04-05T16:16:21.978810108+00:00,1
2025-04-05T16:16:21.980094400+00:00,0
2025-04-05T16:16:21.980480192+00:00,1
2025-04-05T16:16:21.981834150+00:00,0
2025-04-05T16:16:21.982221108+00:00,1
2025-04-05T16:16:21.982704900+00:00,0
2025-04-05T16:16:21.983089525+00:00,1
2025-04-05T16:16:21.984443942+00:00,0
2025-04-05T16:16:21.984830358+00:00,1
2025-04-05T16:16:21.985313775+00:00,0
2025-04-05T16:16:21.985698608+00:00,1
2025-04-05T16:16:21.986180900+00:00,0
2025-04-05T16:16:21.986567192+00:00,1
2025-04-05T16:16:21.987049650+00:00,0
2025-04-05T16:16:21.987506317+00:00,1
2025-04-05T16:16:21.988789400+00:00,0
2025-04-05T16:16:21.989176400+00:00,1
2025-04-05T16:16:21.989659317+00:00,0
2025-04-05T16:16:21.990118733+00:00,1
2025-04-05T16:16:21.990528358+00:00,0
2025-04-05T16:16:21.990913192+00:00,1
2025-04-05T16:16:21.992268108+00:00,0
2025-04-05T16:16:21.992654358+00:00,1
2025-04-05T16:16:21.993137358+00:00,0
2025-04-05T16:16:21.993593442+00:00,1
2025-04-05T16:16:21.994877150+00:00,0
2025-04-05T16:16:21.995263817+00:00,1
2025-04-05T16:16:21.995747025+00:00,0
2025-04-05T16:16:21.996205358+00:00,1
2025-04-05T16:16:21.997487067+00:00,0
2025-04-05T16:16:21.997873233+00:00,1
2025-04-05T16:16:21.998355608+00:00,0
2025-04-05T16:16:21.998811608+00:00,1
2025-04-05T16:16:21.999224817+00:00,0
2025-04-05T16:16:21.999683983+00:00,1
2025-04-05T16:16:22.000966233+00:00,0
2025-04-05T16:16:22.001422067+00:00,1
2025-04-05T16:16:22.002705442+00:00,0
2025-04-05T16:16:22.003091692+00:00,1
2025-04-05T16:16:22.004446275+00:00,0
2025-04-05T16:16:22.004832983+00:00,1
2025-04-05T16:16:22.005317067+00:00,0
2025-04-05T16:16:22.005771733+00:00,1
2025-04-05T16:16:22.006184775+00:00,0
2025-04-05T16:16:22.006569942+00:00,1
2025-04-05T16:16:22.007052567+00:00,0
2025-04-05T16:16:22.007508733+00:00,1
2025-04-05T16:16:22.007920900+00:00,0
2025-04-05T16:16:22.008379775+00:00,1
2025-04-05T16:16:22.008789025+00:00,0
2025-04-05T16:16:22.009249817+00:00,1
2025-04-05T16:16:22.009659025+00:00,0
2025-04-05T16:16:22.010116192+00:00,1
2025-04-05T16:16:22.011398942+00:00,0
2025-04-05T16:16:22.011857275+00:00,1
2025-04-05T16:16:22.012267025+00:00,0
2025-04-05T16:16:22.012727358+00:00,1
2025-04-05T16:16:22.013136733+00:00,0
2025-04-05T16:16:22.013593733+00:00,1
2025-04-05T16:16:22.014876108+00:00,0
2025-04-05T16:16:22.015335108+00:00,1
2025-04-05T16:16:22.016616358+00:00,0
2025-04-05T16:16:22.017076650+00:00,1
2025-04-05T16:16:22.017486650+00:00,0
2025-04-05T16:16:22.017946108+00:00,1
2025-04-05T16:16:22.018355067+00:00,0
2025-04-05T16:16:22.018813567+00:00,1
2025-04-05T16:16:22.020095025+00:00,0
2025-04-05T16:16:22.020553025+00:00,1
2025-04-05T16:16:22.020963817+00:00,0
2025-04-05T16:16:22.021423733+00:00,1
2025-04-05T16:16:22.022705108+00:00,0
2025-04-05T16:16:22.023091233+00:00,1
2025-04-05T16:16:22.023574650+00:00,0
2025-04-05T16:16:22.024032900+00:00,1
2025-04-05T16:16:22.025315358+00:00,0
2025-04-05T16:16:22.025774400+00:00,1
2025-04-05T16:16:22.701784067+00:00,1
