Time [s],Channel 0
2025-04-05T16:15:37.355145075+00:00,1
2025-04-05T16:15:37.355629700+00:00,0
2025-04-05T16:15:37.356014242+00:00,1
2025-04-05T16:15:37.357370867+00:00,0
2025-04-05T16:15:37.357756075+00:00,1
2025-04-05T16:15:37.358240492+00:00,0
2025-04-05T16:15:37.358625283+00:00,1
2025-04-05T16:15:37.359109950+00:00,0
2025-04-05T16:15:37.359494450+00:00,1
2025-04-05T16:15:37.359979158+00:00,0
2025-04-05T16:15:37.360363617+00:00,1
2025-04-05T16:15:37.361721242+00:00,0
2025-04-05T16:15:37.362105533+00:00,1
2025-04-05T16:15:37.363461825+00:00,0
2025-04-05T16:15:37.363847200+00:00,1
2025-04-05T16:15:37.364330283+00:00,0
2025-04-05T16:15:37.364716117+00:00,1
2025-04-05T16:15:37.365200450+00:00,0
2025-04-05T16:15:37.365585492+00:00,1
2025-04-05T16:15:37.366941783+00:00,0
2025-04-05T16:15:37.367326825+00:00,1
2025-04-05T16:15:37.546931533+00:00,1
