Time [s],Channel 0
2025-04-05T16:18:38.956657733+00:00,1
2025-04-05T16:18:38.957143608+00:00,0
2025-04-05T16:18:38.957527483+00:00,1
2025-04-05T16:18:39.032528775+00:00,0
2025-04-05T16:18:39.035964233+00:00,1
2025-04-05T16:18:39.037756067+00:00,0
2025-04-05T16:18:39.038141025+00:00,1
2025-04-05T16:18:39.038624525+00:00,0
2025-04-05T16:18:39.039009442+00:00,1
2025-04-05T16:18:39.039492817+00:00,0
2025-04-05T16:18:39.039877692+00:00,1
2025-04-05T16:18:39.041232400+00:00,0
2025-04-05T16:18:39.041618317+00:00,1
2025-04-05T16:18:39.042973192+00:00,0
2025-04-05T16:18:39.043359108+00:00,1
2025-04-05T16:18:39.043842608+00:00,0
2025-04-05T16:18:39.044227358+00:00,1
2025-04-05T16:18:39.045582942+00:00,0
2025-04-05T16:18:39.045968358+00:00,1
2025-04-05T16:18:39.046451483+00:00,0
2025-04-05T16:18:39.046836650+00:00,1
2025-04-05T16:18:39.047320608+00:00,0
2025-04-05T16:18:39.047705150+00:00,1
2025-04-05T16:18:39.048188525+00:00,0
2025-04-05T16:18:39.048573275+00:00,1
2025-04-05T16:18:39.049928400+00:00,0
2025-04-05T16:18:39.050313442+00:00,1
2025-04-05T16:18:39.050797817+00:00,0
2025-04-05T16:18:39.051182067+00:00,1
2025-04-05T16:18:39.051665567+00:00,0
2025-04-05T16:18:39.052050192+00:00,1
2025-04-05T16:18:39.053405817+00:00,0
2025-04-05T16:18:39.053790942+00:00,1
2025-04-05T16:18:39.054274608+00:00,0
2025-04-05T16:18:39.054659150+00:00,1
2025-04-05T16:18:39.056014942+00:00,0
2025-04-05T16:18:39.056399400+00:00,1
2025-04-05T16:18:39.056883192+00:00,0
2025-04-05T16:18:39.057267733+00:00,1
2025-04-05T16:18:39.058622775+00:00,0
2025-04-05T16:18:39.059008192+00:00,1
2025-04-05T16:18:39.059492317+00:00,0
2025-04-05T16:18:39.059876692+00:00,1
2025-04-05T16:18:39.060360025+00:00,0
2025-04-05T16:18:39.060744733+00:00,1
2025-04-05T16:18:39.062100233+00:00,0
2025-04-05T16:18:39.062485400+00:00,1
2025-04-05T16:18:39.062970733+00:00,0
2025-04-05T16:18:39.063353650+00:00,1
2025-04-05T16:18:39.063837317+00:00,0
2025-04-05T16:18:39.064221942+00:00,1
2025-04-05T16:18:39.064704608+00:00,0
2025-04-05T16:18:39.065090233+00:00,1
2025-04-05T16:18:39.065573650+00:00,0
2025-04-05T16:18:39.065958233+00:00,1
2025-04-05T16:18:39.066441525+00:00,0
2025-04-05T16:18:39.066826317+00:00,1
2025-04-05T16:18:39.067310192+00:00,0
2025-04-05T16:18:39.067694900+00:00,1
2025-04-05T16:18:39.069049442+00:00,0
2025-04-05T16:18:39.069435400+00:00,1
2025-04-05T16:18:39.070789567+00:00,0
2025-04-05T16:18:39.071175733+00:00,1
2025-04-05T16:18:39.071658858+00:00,0
2025-04-05T16:18:39.072043817+00:00,1
2025-04-05T16:18:39.073398192+00:00,0
2025-04-05T16:18:39.073784233+00:00,1
2025-04-05T16:18:39.074267483+00:00,0
2025-04-05T16:18:39.074652483+00:00,1
2025-04-05T16:18:39.075136858+00:00,0
2025-04-05T16:18:39.075520650+00:00,1
2025-04-05T16:18:39.076876108+00:00,0
2025-04-05T16:18:39.077261358+00:00,1
2025-04-05T16:18:39.077744900+00:00,0
2025-04-05T16:18:39.078129525+00:00,1
2025-04-05T16:18:39.079484442+00:00,0
2025-04-05T16:18:39.079870483+00:00,1
2025-04-05T16:18:39.080354067+00:00,0
2025-04-05T16:18:39.080739025+00:00,1
2025-04-05T16:18:39.081222483+00:00,0
2025-04-05T16:18:39.081607192+00:00,1
2025-04-05T16:18:39.082962317+00:00,0
2025-04-05T16:18:39.083347608+00:00,1
2025-04-05T16:18:39.083830400+00:00,0
2025-04-05T16:18:39.084216108+00:00,1
2025-04-05T16:18:39.084701358+00:00,0
2025-04-05T16:18:39.085085525+00:00,1
2025-04-05T16:18:39.160083358+00:00,0
2025-04-05T16:18:39.163519192+00:00,1
2025-04-05T16:18:39.165311525+00:00,0
2025-04-05T16:18:39.165695942+00:00,1
2025-04-05T16:18:39.166178692+00:00,0
2025-04-05T16:18:39.166564067+00:00,1
2025-04-05T16:18:39.167048858+00:00,0
2025-04-05T16:18:39.167432400+00:00,1
2025-04-05T16:18:39.168787192+00:00,0
2025-04-05T16:18:39.169173150+00:00,1
2025-04-05T16:18:39.170528608+00:00,0
2025-04-05T16:18:39.170914108+00:00,1
2025-04-05T16:18:39.171398067+00:00,0
2025-04-05T16:18:39.171782275+00:00,1
2025-04-05T16:18:39.173137358+00:00,0
2025-04-05T16:18:39.173522942+00:00,1
2025-04-05T16:18:39.174006650+00:00,0
2025-04-05T16:18:39.174391442+00:00,1
2025-04-05T16:18:39.174876608+00:00,0
2025-04-05T16:18:39.175259733+00:00,1
2025-04-05T16:18:39.175742608+00:00,0
2025-04-05T16:18:39.176128317+00:00,1
2025-04-05T16:18:39.177483567+00:00,0
2025-04-05T16:18:39.177869067+00:00,1
2025-04-05T16:18:39.178352733+00:00,0
2025-04-05T16:18:39.178737275+00:00,1
2025-04-05T16:18:39.179220442+00:00,0
2025-04-05T16:18:39.179605817+00:00,1
2025-04-05T16:18:39.180960525+00:00,0
2025-04-05T16:18:39.181346567+00:00,1
2025-04-05T16:18:39.181830483+00:00,0
2025-04-05T16:18:39.182214775+00:00,1
2025-04-05T16:18:39.183570692+00:00,0
2025-04-05T16:18:39.183955900+00:00,1
2025-04-05T16:18:39.184439942+00:00,0
2025-04-05T16:18:39.184824275+00:00,1
2025-04-05T16:18:39.186179817+00:00,0
2025-04-05T16:18:39.186565317+00:00,1
2025-04-05T16:18:39.187049358+00:00,0
2025-04-05T16:18:39.187433692+00:00,1
2025-04-05T16:18:39.187917025+00:00,0
2025-04-05T16:18:39.188302067+00:00,1
2025-04-05T16:18:39.189657483+00:00,0
2025-04-05T16:18:39.190043067+00:00,1
2025-04-05T16:18:39.190526400+00:00,0
2025-04-05T16:18:39.190911483+00:00,1
2025-04-05T16:18:39.191394983+00:00,0
2025-04-05T16:18:39.191779775+00:00,1
2025-04-05T16:18:39.192262983+00:00,0
2025-04-05T16:18:39.192648317+00:00,1
2025-04-05T16:18:39.193132108+00:00,0
2025-04-05T16:18:39.193516858+00:00,1
2025-04-05T16:18:39.194001233+00:00,0
2025-04-05T16:18:39.194385233+00:00,1
2025-04-05T16:18:39.194869567+00:00,0
2025-04-05T16:18:39.195253567+00:00,1
2025-04-05T16:18:39.196609192+00:00,0
2025-04-05T16:18:39.196994608+00:00,1
2025-04-05T16:18:39.198350192+00:00,0
2025-04-05T16:18:39.198735317+00:00,1
2025-04-05T16:18:39.199219525+00:00,0
2025-04-05T16:18:39.199603525+00:00,1
2025-04-05T16:18:39.200958650+00:00,0
2025-04-05T16:18:39.201344192+00:00,1
2025-04-05T16:18:39.201827942+00:00,0
2025-04-05T16:18:39.202212608+00:00,1
2025-04-05T16:18:39.202697567+00:00,0
2025-04-05T16:18:39.203081150+00:00,1
2025-04-05T16:18:39.204436067+00:00,0
2025-04-05T16:18:39.204821858+00:00,1
2025-04-05T16:18:39.205305067+00:00,0
2025-04-05T16:18:39.205690150+00:00,1
2025-04-05T16:18:39.207046067+00:00,0
2025-04-05T16:18:39.207430983+00:00,1
2025-04-05T16:18:39.207914317+00:00,0
2025-04-05T16:18:39.208299400+00:00,1
2025-04-05T16:18:39.208783233+00:00,0
2025-04-05T16:18:39.209167942+00:00,1
2025-04-05T16:18:39.210523442+00:00,0
2025-04-05T16:18:39.210908275+00:00,1
2025-04-05T16:18:39.211392275+00:00,0
2025-04-05T16:18:39.211776900+00:00,1
2025-04-05T16:18:39.212262233+00:00,0
2025-04-05T16:18:39.212646525+00:00,1
2025-04-05T16:18:39.287653192+00:00,0
2025-04-05T16:18:39.291088233+00:00,1
2025-04-05T16:18:39.292879567+00:00,0
2025-04-05T16:18:39.293265025+00:00,1
2025-04-05T16:18:39.293748817+00:00,0
2025-04-05T16:18:39.294134067+00:00,1
2025-04-05T16:18:39.294617900+00:00,0
2025-04-05T16:18:39.295003317+00:00,1
2025-04-05T16:18:39.296358567+00:00,0
2025-04-05T16:18:39.296744608+00:00,1
2025-04-05T16:18:39.298099733+00:00,0
2025-04-05T16:18:39.298486067+00:00,1
2025-04-05T16:18:39.298969858+00:00,0
2025-04-05T16:18:39.299354817+00:00,1
2025-04-05T16:18:39.300710900+00:00,0
2025-04-05T16:18:39.301096108+00:00,1
2025-04-05T16:18:39.301579483+00:00,0
2025-04-05T16:18:39.301964858+00:00,1
2025-04-05T16:18:39.302448858+00:00,0
2025-04-05T16:18:39.302833858+00:00,1
2025-04-05T16:18:39.303318067+00:00,0
2025-04-05T16:18:39.303702817+00:00,1
2025-04-05T16:18:39.305059275+00:00,0
2025-04-05T16:18:39.305444358+00:00,1
2025-04-05T16:18:39.305928150+00:00,0
2025-04-05T16:18:39.306313567+00:00,1
2025-04-05T16:18:39.306797400+00:00,0
2025-04-05T16:18:39.307182525+00:00,1
2025-04-05T16:18:39.308537650+00:00,0
2025-04-05T16:18:39.308992192+00:00,1
2025-04-05T16:18:39.309406817+00:00,0
2025-04-05T16:18:39.309793317+00:00,1
2025-04-05T16:18:39.311147942+00:00,0
2025-04-05T16:18:39.311534233+00:00,1
2025-04-05T16:18:39.312017733+00:00,0
2025-04-05T16:18:39.312403442+00:00,1
2025-04-05T16:18:39.313758358+00:00,0
2025-04-05T16:18:39.314144942+00:00,1
2025-04-05T16:18:39.314627983+00:00,0
2025-04-05T16:18:39.315013858+00:00,1
2025-04-05T16:18:39.315497108+00:00,0
2025-04-05T16:18:39.315955650+00:00,1
2025-04-05T16:18:39.317238233+00:00,0
2025-04-05T16:18:39.317624025+00:00,1
2025-04-05T16:18:39.318106275+00:00,0
2025-04-05T16:18:39.318492900+00:00,1
2025-04-05T16:18:39.318977233+00:00,0
2025-04-05T16:18:39.319361900+00:00,1
2025-04-05T16:18:39.319844692+00:00,0
2025-04-05T16:18:39.320230942+00:00,1
2025-04-05T16:18:39.320713233+00:00,0
2025-04-05T16:18:39.321099525+00:00,1
2025-04-05T16:18:39.321582942+00:00,0
2025-04-05T16:18:39.322038108+00:00,1
2025-04-05T16:18:39.322451442+00:00,0
2025-04-05T16:18:39.322909525+00:00,1
2025-04-05T16:18:39.324192233+00:00,0
2025-04-05T16:18:39.324648608+00:00,1
2025-04-05T16:18:39.325935317+00:00,0
2025-04-05T16:18:39.326320358+00:00,1
2025-04-05T16:18:39.326803650+00:00,0
2025-04-05T16:18:39.327262025+00:00,1
2025-04-05T16:18:39.328544775+00:00,0
2025-04-05T16:18:39.329002067+00:00,1
2025-04-05T16:18:39.329414942+00:00,0
2025-04-05T16:18:39.329799733+00:00,1
2025-04-05T16:18:39.330282817+00:00,0
2025-04-05T16:18:39.330668692+00:00,1
2025-04-05T16:18:39.332023608+00:00,0
2025-04-05T16:18:39.332481942+00:00,1
2025-04-05T16:18:39.332893150+00:00,0
2025-04-05T16:18:39.333278983+00:00,1
2025-04-05T16:18:39.334635275+00:00,0
2025-04-05T16:18:39.335091567+00:00,1
2025-04-05T16:18:39.335504358+00:00,0
2025-04-05T16:18:39.335963608+00:00,1
2025-04-05T16:18:39.336374108+00:00,0
2025-04-05T16:18:39.336758983+00:00,1
2025-04-05T16:18:39.338114108+00:00,0
2025-04-05T16:18:39.338571567+00:00,1
2025-04-05T16:18:39.338984442+00:00,0
2025-04-05T16:18:39.339442233+00:00,1
2025-04-05T16:18:39.339853608+00:00,0
2025-04-05T16:18:39.340311817+00:00,1
2025-04-05T16:18:39.907280400+00:00,1
