Time [s],Channel 0
2025-04-05T16:18:15.708904700+00:00,1
2025-04-05T16:18:15.710230158+00:00,0
2025-04-05T16:18:15.710646325+00:00,1
2025-04-05T16:18:15.711971658+00:00,0
2025-04-05T16:18:15.712387700+00:00,1
2025-04-05T16:18:15.712841867+00:00,0
2025-04-05T16:18:15.713256242+00:00,1
2025-04-05T16:18:15.714582908+00:00,0
2025-04-05T16:18:15.714997408+00:00,1
2025-04-05T16:18:15.715450700+00:00,0
2025-04-05T16:18:15.715866117+00:00,1
2025-04-05T16:18:15.716320450+00:00,0
2025-04-05T16:18:15.716735242+00:00,1
2025-04-05T16:18:15.717189075+00:00,0
2025-04-05T16:18:15.717602950+00:00,1
2025-04-05T16:18:15.718928742+00:00,0
2025-04-05T16:18:15.719344075+00:00,1
2025-04-05T16:18:15.720670158+00:00,0
2025-04-05T16:18:15.721085283+00:00,1
2025-04-05T16:18:15.721540783+00:00,0
2025-04-05T16:18:15.721954533+00:00,1
2025-04-05T16:18:15.722408700+00:00,0
2025-04-05T16:18:15.722822117+00:00,1
2025-04-05T16:18:15.724148783+00:00,0
2025-04-05T16:18:15.724563575+00:00,1
2025-04-05T16:18:15.725018117+00:00,0
2025-04-05T16:18:15.725432992+00:00,1
2025-04-05T16:18:15.725888200+00:00,0
2025-04-05T16:18:15.726302617+00:00,1
2025-04-05T16:18:15.801280783+00:00,0
2025-04-05T16:18:15.804747325+00:00,1
2025-04-05T16:18:15.806508617+00:00,0
2025-04-05T16:18:15.806923408+00:00,1
2025-04-05T16:18:15.807377158+00:00,0
2025-04-05T16:18:15.807792367+00:00,1
2025-04-05T16:18:15.808246242+00:00,0
2025-04-05T16:18:15.808661367+00:00,1
2025-04-05T16:18:15.809986367+00:00,0
2025-04-05T16:18:15.810401325+00:00,1
2025-04-05T16:18:15.811726450+00:00,0
2025-04-05T16:18:15.812141867+00:00,1
2025-04-05T16:18:15.812596533+00:00,0
2025-04-05T16:18:15.813010742+00:00,1
2025-04-05T16:18:15.814335950+00:00,0
2025-04-05T16:18:15.814752367+00:00,1
2025-04-05T16:18:15.815206450+00:00,0
2025-04-05T16:18:15.815619950+00:00,1
2025-04-05T16:18:15.816073617+00:00,0
2025-04-05T16:18:15.816488658+00:00,1
2025-04-05T16:18:15.816943158+00:00,0
2025-04-05T16:18:15.817357200+00:00,1
2025-04-05T16:18:15.818682200+00:00,0
2025-04-05T16:18:15.819097575+00:00,1
2025-04-05T16:18:15.819550825+00:00,0
2025-04-05T16:18:15.819965783+00:00,1
2025-04-05T16:18:15.820419242+00:00,0
2025-04-05T16:18:15.820834700+00:00,1
2025-04-05T16:18:15.822159117+00:00,0
2025-04-05T16:18:15.822575033+00:00,1
2025-04-05T16:18:15.823029492+00:00,0
2025-04-05T16:18:15.823443283+00:00,1
2025-04-05T16:18:15.824768492+00:00,0
2025-04-05T16:18:15.825184033+00:00,1
2025-04-05T16:18:15.825638617+00:00,0
2025-04-05T16:18:15.826053158+00:00,1
2025-04-05T16:18:15.827378200+00:00,0
2025-04-05T16:18:15.827794242+00:00,1
2025-04-05T16:18:15.828247408+00:00,0
2025-04-05T16:18:15.828711200+00:00,1
2025-04-05T16:18:15.829115200+00:00,0
2025-04-05T16:18:15.829530200+00:00,1
2025-04-05T16:18:15.830855492+00:00,0
2025-04-05T16:18:15.831271742+00:00,1
2025-04-05T16:18:15.831726492+00:00,0
2025-04-05T16:18:15.832140783+00:00,1
2025-04-05T16:18:15.832594408+00:00,0
2025-04-05T16:18:15.833008450+00:00,1
2025-04-05T16:18:15.833462242+00:00,0
2025-04-05T16:18:15.833877492+00:00,1
2025-04-05T16:18:15.834331575+00:00,0
2025-04-05T16:18:15.834745867+00:00,1
2025-04-05T16:18:15.836070158+00:00,0
2025-04-05T16:18:15.836486117+00:00,1
2025-04-05T16:18:15.837810867+00:00,0
2025-04-05T16:18:15.838226242+00:00,1
2025-04-05T16:18:15.839551617+00:00,0
2025-04-05T16:18:15.839966908+00:00,1
2025-04-05T16:18:15.841292158+00:00,0
2025-04-05T16:18:15.841708033+00:00,1
2025-04-05T16:18:15.842162325+00:00,0
2025-04-05T16:18:15.842577158+00:00,1
2025-04-05T16:18:15.843901617+00:00,0
2025-04-05T16:18:15.844317450+00:00,1
2025-04-05T16:18:15.844771283+00:00,0
2025-04-05T16:18:15.845185700+00:00,1
2025-04-05T16:18:15.845638700+00:00,0
2025-04-05T16:18:15.846053783+00:00,1
2025-04-05T16:18:15.846508033+00:00,0
2025-04-05T16:18:15.846922700+00:00,1
2025-04-05T16:18:15.848248408+00:00,0
2025-04-05T16:18:15.848663992+00:00,1
2025-04-05T16:18:15.849989033+00:00,0
2025-04-05T16:18:15.850404075+00:00,1
2025-04-05T16:18:15.850858117+00:00,0
2025-04-05T16:18:15.851272158+00:00,1
2025-04-05T16:18:15.851725575+00:00,0
2025-04-05T16:18:15.852140867+00:00,1
2025-04-05T16:18:15.853465450+00:00,0
2025-04-05T16:18:15.853881450+00:00,1
2025-04-05T16:18:15.854335117+00:00,0
2025-04-05T16:18:15.854749492+00:00,1
2025-04-05T16:18:15.855205325+00:00,0
2025-04-05T16:18:15.855619825+00:00,1
2025-04-05T16:18:15.930598992+00:00,0
2025-04-05T16:18:15.934111117+00:00,1
2025-04-05T16:18:15.935827242+00:00,0
2025-04-05T16:18:15.936293325+00:00,1
2025-04-05T16:18:15.936696617+00:00,0
2025-04-05T16:18:15.937110908+00:00,1
2025-04-05T16:18:15.937565575+00:00,0
2025-04-05T16:18:15.938030158+00:00,1
2025-04-05T16:18:15.939305200+00:00,0
2025-04-05T16:18:15.939720783+00:00,1
2025-04-05T16:18:15.941046533+00:00,0
2025-04-05T16:18:15.941461783+00:00,1
2025-04-05T16:18:15.941916033+00:00,0
2025-04-05T16:18:15.942330367+00:00,1
2025-04-05T16:18:15.943656492+00:00,0
2025-04-05T16:18:15.944070825+00:00,1
2025-04-05T16:18:15.944525283+00:00,0
2025-04-05T16:18:15.944939867+00:00,1
2025-04-05T16:18:15.945394867+00:00,0
2025-04-05T16:18:15.945808242+00:00,1
2025-04-05T16:18:15.946262783+00:00,0
2025-04-05T16:18:15.946676783+00:00,1
2025-04-05T16:18:15.948002533+00:00,0
2025-04-05T16:18:15.948417700+00:00,1
2025-04-05T16:18:15.948872492+00:00,0
2025-04-05T16:18:15.949287117+00:00,1
2025-04-05T16:18:15.949741658+00:00,0
2025-04-05T16:18:15.950155242+00:00,1
2025-04-05T16:18:15.951481367+00:00,0
2025-04-05T16:18:15.951946700+00:00,1
2025-04-05T16:18:15.952351242+00:00,0
2025-04-05T16:18:15.952763825+00:00,1
2025-04-05T16:18:15.954090700+00:00,0
2025-04-05T16:18:15.954505075+00:00,1
2025-04-05T16:18:15.954959533+00:00,0
2025-04-05T16:18:15.955374242+00:00,1
2025-04-05T16:18:15.956700325+00:00,0
2025-04-05T16:18:15.957115575+00:00,1
2025-04-05T16:18:15.957569825+00:00,0
2025-04-05T16:18:15.958034492+00:00,1
2025-04-05T16:18:15.958439533+00:00,0
2025-04-05T16:18:15.958853200+00:00,1
2025-04-05T16:18:15.960179575+00:00,0
2025-04-05T16:18:15.960595533+00:00,1
2025-04-05T16:18:15.961051408+00:00,0
2025-04-05T16:18:15.961464533+00:00,1
2025-04-05T16:18:15.961919742+00:00,0
2025-04-05T16:18:15.962383867+00:00,1
2025-04-05T16:18:15.962787408+00:00,0
2025-04-05T16:18:15.963252533+00:00,1
2025-04-05T16:18:15.963656617+00:00,0
2025-04-05T16:18:15.964071908+00:00,1
2025-04-05T16:18:15.965397742+00:00,0
2025-04-05T16:18:15.965863075+00:00,1
2025-04-05T16:18:15.967139283+00:00,0
2025-04-05T16:18:15.967605242+00:00,1
2025-04-05T16:18:15.968880408+00:00,0
2025-04-05T16:18:15.969339158+00:00,1
2025-04-05T16:18:15.970621367+00:00,0
2025-04-05T16:18:15.971086367+00:00,1
2025-04-05T16:18:15.971492117+00:00,0
2025-04-05T16:18:15.971955617+00:00,1
2025-04-05T16:18:15.973231367+00:00,0
2025-04-05T16:18:15.973619117+00:00,1
2025-04-05T16:18:15.974101533+00:00,0
2025-04-05T16:18:15.974567450+00:00,1
2025-04-05T16:18:15.974970658+00:00,0
2025-04-05T16:18:15.975385450+00:00,1
2025-04-05T16:18:15.975838575+00:00,0
2025-04-05T16:18:15.976254533+00:00,1
2025-04-05T16:18:15.977581283+00:00,0
2025-04-05T16:18:15.977996825+00:00,1
2025-04-05T16:18:15.979324200+00:00,0
2025-04-05T16:18:15.979789117+00:00,1
2025-04-05T16:18:15.980193200+00:00,0
2025-04-05T16:18:15.980652992+00:00,1
2025-04-05T16:18:15.981061533+00:00,0
2025-04-05T16:18:15.981476575+00:00,1
2025-04-05T16:18:15.982804242+00:00,0
2025-04-05T16:18:15.983268075+00:00,1
2025-04-05T16:18:15.983673658+00:00,0
2025-04-05T16:18:15.984137283+00:00,1
2025-04-05T16:18:15.984544117+00:00,0
2025-04-05T16:18:15.985008533+00:00,1
2025-04-05T16:18:16.655721367+00:00,1
