Time [s],Channel 0
2025-04-05T16:19:31.008774142+00:00,0
2025-04-05T16:19:31.009231975+00:00,1
2025-04-05T16:19:31.009642642+00:00,0
2025-04-05T16:19:31.010100933+00:00,1
2025-04-05T16:19:31.010511558+00:00,0
2025-04-05T16:19:31.010969767+00:00,1
2025-04-05T16:19:31.011379183+00:00,0
2025-04-05T16:19:31.011764975+00:00,1
2025-04-05T16:19:31.012248433+00:00,0
2025-04-05T16:19:31.012633433+00:00,1
2025-04-05T16:19:31.013989017+00:00,0
2025-04-05T16:19:31.014446433+00:00,1
2025-04-05T16:19:31.014858017+00:00,0
2025-04-05T16:19:31.015243017+00:00,1
2025-04-05T16:19:31.015726558+00:00,0
2025-04-05T16:19:31.016111433+00:00,1
2025-04-05T16:19:31.017466225+00:00,0
2025-04-05T16:19:31.017852142+00:00,1
2025-04-05T16:19:31.019207225+00:00,0
2025-04-05T16:19:31.019662683+00:00,1
2025-04-05T16:19:31.020077100+00:00,0
2025-04-05T16:19:31.020461475+00:00,1
2025-04-05T16:19:31.020945433+00:00,0
2025-04-05T16:19:31.021403100+00:00,1
2025-04-05T16:19:31.022686142+00:00,0
2025-04-05T16:19:31.023070767+00:00,1
2025-04-05T16:19:31.024426475+00:00,0
2025-04-05T16:19:31.024883683+00:00,1
2025-04-05T16:19:31.025294017+00:00,0
2025-04-05T16:19:31.025754642+00:00,1
2025-04-05T16:19:31.027035142+00:00,0
2025-04-05T16:19:31.027493892+00:00,1
2025-04-05T16:19:31.028775642+00:00,0
2025-04-05T16:19:31.029162517+00:00,1
2025-04-05T16:19:31.030518017+00:00,0
2025-04-05T16:19:31.030903767+00:00,1
2025-04-05T16:19:31.031386058+00:00,0
2025-04-05T16:19:31.031772267+00:00,1
2025-04-05T16:19:31.032257142+00:00,0
2025-04-05T16:19:31.032642183+00:00,1
2025-04-05T16:19:31.107649683+00:00,0
2025-04-05T16:19:31.111157892+00:00,1
2025-04-05T16:19:31.112875933+00:00,0
2025-04-05T16:19:31.113334392+00:00,1
2025-04-05T16:19:31.113745392+00:00,0
2025-04-05T16:19:31.114205767+00:00,1
2025-04-05T16:19:31.114613850+00:00,0
2025-04-05T16:19:31.115071100+00:00,1
2025-04-05T16:19:31.116354392+00:00,0
2025-04-05T16:19:31.116740475+00:00,1
2025-04-05T16:19:31.118094975+00:00,0
2025-04-05T16:19:31.118481058+00:00,1
2025-04-05T16:19:31.118963558+00:00,0
2025-04-05T16:19:31.119424475+00:00,1
2025-04-05T16:19:31.120704517+00:00,0
2025-04-05T16:19:31.121163683+00:00,1
2025-04-05T16:19:31.121573225+00:00,0
2025-04-05T16:19:31.122032225+00:00,1
2025-04-05T16:19:31.122442933+00:00,0
2025-04-05T16:19:31.122898517+00:00,1
2025-04-05T16:19:31.123310267+00:00,0
2025-04-05T16:19:31.123768517+00:00,1
2025-04-05T16:19:31.125051100+00:00,0
2025-04-05T16:19:31.125510933+00:00,1
2025-04-05T16:19:31.125921433+00:00,0
2025-04-05T16:19:31.126378850+00:00,1
2025-04-05T16:19:31.126788475+00:00,0
2025-04-05T16:19:31.127247392+00:00,1
2025-04-05T16:19:31.128528683+00:00,0
2025-04-05T16:19:31.128987350+00:00,1
2025-04-05T16:19:31.129399225+00:00,0
2025-04-05T16:19:31.129858517+00:00,1
2025-04-05T16:19:31.131138433+00:00,0
2025-04-05T16:19:31.131598225+00:00,1
2025-04-05T16:19:31.132007600+00:00,0
2025-04-05T16:19:31.132465017+00:00,1
2025-04-05T16:19:31.133745850+00:00,0
2025-04-05T16:19:31.134205933+00:00,1
2025-04-05T16:19:31.134616767+00:00,0
2025-04-05T16:19:31.135075058+00:00,1
2025-04-05T16:19:31.135484808+00:00,0
2025-04-05T16:19:31.135942517+00:00,1
2025-04-05T16:19:31.137224142+00:00,0
2025-04-05T16:19:31.137686475+00:00,1
2025-04-05T16:19:31.138094642+00:00,0
2025-04-05T16:19:31.138555475+00:00,1
2025-04-05T16:19:31.138962933+00:00,0
2025-04-05T16:19:31.139421933+00:00,1
2025-04-05T16:19:31.139831683+00:00,0
2025-04-05T16:19:31.140286517+00:00,1
2025-04-05T16:19:31.140701392+00:00,0
2025-04-05T16:19:31.141158808+00:00,1
2025-04-05T16:19:31.141568475+00:00,0
2025-04-05T16:19:31.142026683+00:00,1
2025-04-05T16:19:31.143307892+00:00,0
2025-04-05T16:19:31.143767725+00:00,1
2025-04-05T16:19:31.144177267+00:00,0
2025-04-05T16:19:31.144637892+00:00,1
2025-04-05T16:19:31.145045808+00:00,0
2025-04-05T16:19:31.145506267+00:00,1
2025-04-05T16:19:31.146787100+00:00,0
2025-04-05T16:19:31.147246683+00:00,1
2025-04-05T16:19:31.148527558+00:00,0
2025-04-05T16:19:31.148987600+00:00,1
2025-04-05T16:19:31.149396392+00:00,0
2025-04-05T16:19:31.149856933+00:00,1
2025-04-05T16:19:31.150266350+00:00,0
2025-04-05T16:19:31.150723100+00:00,1
2025-04-05T16:19:31.152005392+00:00,0
2025-04-05T16:19:31.152465725+00:00,1
2025-04-05T16:19:31.153746725+00:00,0
2025-04-05T16:19:31.154207683+00:00,1
2025-04-05T16:19:31.154616058+00:00,0
2025-04-05T16:19:31.155075892+00:00,1
2025-04-05T16:19:31.156355225+00:00,0
2025-04-05T16:19:31.156817767+00:00,1
2025-04-05T16:19:31.158097433+00:00,0
2025-04-05T16:19:31.158558517+00:00,1
2025-04-05T16:19:31.159837558+00:00,0
2025-04-05T16:19:31.160299350+00:00,1
2025-04-05T16:19:31.160707100+00:00,0
2025-04-05T16:19:31.161167558+00:00,1
2025-04-05T16:19:31.161576683+00:00,0
2025-04-05T16:19:31.162038642+00:00,1
2025-04-05T16:19:31.751169267+00:00,1
