Time [s],Channel 0
2025-04-05T16:17:09.955498458+00:00,0
2025-04-05T16:17:09.955882667+00:00,1
2025-04-05T16:17:09.957237833+00:00,0
2025-04-05T16:17:09.957696833+00:00,1
2025-04-05T16:17:09.958107208+00:00,0
2025-04-05T16:17:09.958492583+00:00,1
2025-04-05T16:17:09.958976708+00:00,0
2025-04-05T16:17:09.959361208+00:00,1
2025-04-05T16:17:09.959844083+00:00,0
2025-04-05T16:17:09.960302708+00:00,1
2025-04-05T16:17:09.961584625+00:00,0
2025-04-05T16:17:09.961970625+00:00,1
2025-04-05T16:17:09.962454083+00:00,0
2025-04-05T16:17:09.962839417+00:00,1
2025-04-05T16:17:09.963324167+00:00,0
2025-04-05T16:17:09.963709167+00:00,1
2025-04-05T16:17:10.038723250+00:00,0
2025-04-05T16:17:10.042231250+00:00,1
2025-04-05T16:17:10.043951417+00:00,0
2025-04-05T16:17:10.044408125+00:00,1
2025-04-05T16:17:10.044821250+00:00,0
2025-04-05T16:17:10.045278792+00:00,1
2025-04-05T16:17:10.045689792+00:00,0
2025-04-05T16:17:10.046146208+00:00,1
2025-04-05T16:17:10.047430542+00:00,0
2025-04-05T16:17:10.047888625+00:00,1
2025-04-05T16:17:10.049172625+00:00,0
2025-04-05T16:17:10.049632208+00:00,1
2025-04-05T16:17:10.050041458+00:00,0
2025-04-05T16:17:10.050426500+00:00,1
2025-04-05T16:17:10.051782000+00:00,0
2025-04-05T16:17:10.052167875+00:00,1
2025-04-05T16:17:10.052651875+00:00,0
2025-04-05T16:17:10.053036667+00:00,1
2025-04-05T16:17:10.053519750+00:00,0
2025-04-05T16:17:10.053977125+00:00,1
2025-04-05T16:17:10.054388833+00:00,0
2025-04-05T16:17:10.054845208+00:00,1
2025-04-05T16:17:10.056129375+00:00,0
2025-04-05T16:17:10.056515042+00:00,1
2025-04-05T16:17:10.056998958+00:00,0
2025-04-05T16:17:10.057383625+00:00,1
2025-04-05T16:17:10.057868042+00:00,0
2025-04-05T16:17:10.058252417+00:00,1
2025-04-05T16:17:10.059608583+00:00,0
2025-04-05T16:17:10.059993583+00:00,1
2025-04-05T16:17:10.060477208+00:00,0
2025-04-05T16:17:10.060933375+00:00,1
2025-04-05T16:17:10.062217750+00:00,0
2025-04-05T16:17:10.062676375+00:00,1
2025-04-05T16:17:10.063086708+00:00,0
2025-04-05T16:17:10.063472167+00:00,1
2025-04-05T16:17:10.064827625+00:00,0
2025-04-05T16:17:10.065213500+00:00,1
2025-04-05T16:17:10.065696667+00:00,0
2025-04-05T16:17:10.066151542+00:00,1
2025-04-05T16:17:10.066566792+00:00,0
2025-04-05T16:17:10.066950500+00:00,1
2025-04-05T16:17:10.068306542+00:00,0
2025-04-05T16:17:10.068691667+00:00,1
2025-04-05T16:17:10.069174667+00:00,0
2025-04-05T16:17:10.069632875+00:00,1
2025-04-05T16:17:10.070044208+00:00,0
2025-04-05T16:17:10.070499250+00:00,1
2025-04-05T16:17:10.070912875+00:00,0
2025-04-05T16:17:10.071297625+00:00,1
2025-04-05T16:17:10.071780917+00:00,0
2025-04-05T16:17:10.072166375+00:00,1
2025-04-05T16:17:10.073521167+00:00,0
2025-04-05T16:17:10.073978625+00:00,1
2025-04-05T16:17:10.075261875+00:00,0
2025-04-05T16:17:10.075648792+00:00,1
2025-04-05T16:17:10.076132250+00:00,0
2025-04-05T16:17:10.076589042+00:00,1
2025-04-05T16:17:10.077871583+00:00,0
2025-04-05T16:17:10.078258333+00:00,1
2025-04-05T16:17:10.078742042+00:00,0
2025-04-05T16:17:10.079127083+00:00,1
2025-04-05T16:17:10.080482292+00:00,0
2025-04-05T16:17:10.080942875+00:00,1
2025-04-05T16:17:10.081351625+00:00,0
2025-04-05T16:17:10.081806500+00:00,1
2025-04-05T16:17:10.082220042+00:00,0
2025-04-05T16:17:10.082676958+00:00,1
2025-04-05T16:17:10.083088667+00:00,0
2025-04-05T16:17:10.083474208+00:00,1
2025-04-05T16:17:10.084829542+00:00,0
2025-04-05T16:17:10.085215500+00:00,1
2025-04-05T16:17:10.085698500+00:00,0
2025-04-05T16:17:10.086154250+00:00,1
2025-04-05T16:17:10.086567625+00:00,0
2025-04-05T16:17:10.087023750+00:00,1
2025-04-05T16:17:10.087435208+00:00,0
2025-04-05T16:17:10.087821292+00:00,1
2025-04-05T16:17:10.089175583+00:00,0
2025-04-05T16:17:10.089634958+00:00,1
2025-04-05T16:17:10.090046333+00:00,0
2025-04-05T16:17:10.090499875+00:00,1
2025-04-05T16:17:10.090914792+00:00,0
2025-04-05T16:17:10.091370250+00:00,1
2025-04-05T16:17:10.166313750+00:00,0
2025-04-05T16:17:10.169819250+00:00,1
2025-04-05T16:17:10.171540583+00:00,0
2025-04-05T16:17:10.171997042+00:00,1
2025-04-05T16:17:10.172410083+00:00,0
2025-04-05T16:17:10.172870833+00:00,1
2025-04-05T16:17:10.173280792+00:00,0
2025-04-05T16:17:10.173738542+00:00,1
2025-04-05T16:17:10.175019250+00:00,0
2025-04-05T16:17:10.175474750+00:00,1
2025-04-05T16:17:10.176761042+00:00,0
2025-04-05T16:17:10.177219417+00:00,1
2025-04-05T16:17:10.177629458+00:00,0
2025-04-05T16:17:10.178089500+00:00,1
2025-04-05T16:17:10.179369417+00:00,0
2025-04-05T16:17:10.179826625+00:00,1
2025-04-05T16:17:10.180239417+00:00,0
2025-04-05T16:17:10.180696417+00:00,1
2025-04-05T16:17:10.181108125+00:00,0
2025-04-05T16:17:10.181567833+00:00,1
2025-04-05T16:17:10.181976375+00:00,0
2025-04-05T16:17:10.182434125+00:00,1
2025-04-05T16:17:10.183715917+00:00,0
2025-04-05T16:17:10.184174042+00:00,1
2025-04-05T16:17:10.184585875+00:00,0
2025-04-05T16:17:10.185044500+00:00,1
2025-04-05T16:17:10.185454292+00:00,0
2025-04-05T16:17:10.185915292+00:00,1
2025-04-05T16:17:10.187195167+00:00,0
2025-04-05T16:17:10.187653458+00:00,1
2025-04-05T16:17:10.188064292+00:00,0
2025-04-05T16:17:10.188525042+00:00,1
2025-04-05T16:17:10.189804875+00:00,0
2025-04-05T16:17:10.190263625+00:00,1
2025-04-05T16:17:10.190674917+00:00,0
2025-04-05T16:17:10.191134958+00:00,1
2025-04-05T16:17:10.192414417+00:00,0
2025-04-05T16:17:10.192873542+00:00,1
2025-04-05T16:17:10.193283625+00:00,0
2025-04-05T16:17:10.193744208+00:00,1
2025-04-05T16:17:10.194151583+00:00,0
2025-04-05T16:17:10.194612792+00:00,1
2025-04-05T16:17:10.195892333+00:00,0
2025-04-05T16:17:10.196351083+00:00,1
2025-04-05T16:17:10.196762667+00:00,0
2025-04-05T16:17:10.197221292+00:00,1
2025-04-05T16:17:10.197631375+00:00,0
2025-04-05T16:17:10.198090750+00:00,1
2025-04-05T16:17:10.198500542+00:00,0
2025-04-05T16:17:10.198960875+00:00,1
2025-04-05T16:17:10.199368708+00:00,0
2025-04-05T16:17:10.199827375+00:00,1
2025-04-05T16:17:10.201108625+00:00,0
2025-04-05T16:17:10.201569583+00:00,1
2025-04-05T16:17:10.202849792+00:00,0
2025-04-05T16:17:10.203307458+00:00,1
2025-04-05T16:17:10.203719917+00:00,0
2025-04-05T16:17:10.204178542+00:00,1
2025-04-05T16:17:10.205460375+00:00,0
2025-04-05T16:17:10.205918375+00:00,1
2025-04-05T16:17:10.206329417+00:00,0
2025-04-05T16:17:10.206788125+00:00,1
2025-04-05T16:17:10.208069333+00:00,0
2025-04-05T16:17:10.208528833+00:00,1
2025-04-05T16:17:10.208940708+00:00,0
2025-04-05T16:17:10.209396292+00:00,1
2025-04-05T16:17:10.209808292+00:00,0
2025-04-05T16:17:10.210265083+00:00,1
2025-04-05T16:17:10.210676583+00:00,0
2025-04-05T16:17:10.211135458+00:00,1
2025-04-05T16:17:10.212416875+00:00,0
2025-04-05T16:17:10.212877042+00:00,1
2025-04-05T16:17:10.213286167+00:00,0
2025-04-05T16:17:10.213744042+00:00,1
2025-04-05T16:17:10.214154792+00:00,0
2025-04-05T16:17:10.214615958+00:00,1
2025-04-05T16:17:10.215024042+00:00,0
2025-04-05T16:17:10.215409042+00:00,1
2025-04-05T16:17:10.216763833+00:00,0
2025-04-05T16:17:10.217150250+00:00,1
2025-04-05T16:17:10.217633375+00:00,0
2025-04-05T16:17:10.218092583+00:00,1
2025-04-05T16:17:10.218503917+00:00,0
2025-04-05T16:17:10.218960042+00:00,1
2025-04-05T16:17:10.293910292+00:00,0
2025-04-05T16:17:10.297424417+00:00,1
2025-04-05T16:17:10.299137208+00:00,0
2025-04-05T16:17:10.299599708+00:00,1
2025-04-05T16:17:10.300007875+00:00,0
2025-04-05T16:17:10.300469750+00:00,1
2025-04-05T16:17:10.300876750+00:00,0
2025-04-05T16:17:10.301336875+00:00,1
2025-04-05T16:17:10.302616125+00:00,0
2025-04-05T16:17:10.303077167+00:00,1
2025-04-05T16:17:10.304357250+00:00,0
2025-04-05T16:17:10.304817958+00:00,1
2025-04-05T16:17:10.305227167+00:00,0
2025-04-05T16:17:10.305686083+00:00,1
2025-04-05T16:17:10.306967375+00:00,0
2025-04-05T16:17:10.307426792+00:00,1
2025-04-05T16:17:10.307837375+00:00,0
2025-04-05T16:17:10.308296292+00:00,1
2025-04-05T16:17:10.308704875+00:00,0
2025-04-05T16:17:10.309164333+00:00,1
2025-04-05T16:17:10.309574208+00:00,0
2025-04-05T16:17:10.310034833+00:00,1
2025-04-05T16:17:10.311314417+00:00,0
2025-04-05T16:17:10.311774625+00:00,1
2025-04-05T16:17:10.312183875+00:00,0
2025-04-05T16:17:10.312645375+00:00,1
2025-04-05T16:17:10.313053375+00:00,0
2025-04-05T16:17:10.313511292+00:00,1
2025-04-05T16:17:10.314792750+00:00,0
2025-04-05T16:17:10.315252167+00:00,1
2025-04-05T16:17:10.315661833+00:00,0
2025-04-05T16:17:10.316123042+00:00,1
2025-04-05T16:17:10.317401583+00:00,0
2025-04-05T16:17:10.317864708+00:00,1
2025-04-05T16:17:10.318272000+00:00,0
2025-04-05T16:17:10.318728833+00:00,1
2025-04-05T16:17:10.320012167+00:00,0
2025-04-05T16:17:10.320473583+00:00,1
2025-04-05T16:17:10.320881208+00:00,0
2025-04-05T16:17:10.321342750+00:00,1
2025-04-05T16:17:10.321750625+00:00,0
2025-04-05T16:17:10.322209292+00:00,1
2025-04-05T16:17:10.323490167+00:00,0
2025-04-05T16:17:10.323952083+00:00,1
2025-04-05T16:17:10.324359625+00:00,0
2025-04-05T16:17:10.324821000+00:00,1
2025-04-05T16:17:10.325230375+00:00,0
2025-04-05T16:17:10.325689292+00:00,1
2025-04-05T16:17:10.326100083+00:00,0
2025-04-05T16:17:10.326555500+00:00,1
2025-04-05T16:17:10.326967667+00:00,0
2025-04-05T16:17:10.327425542+00:00,1
2025-04-05T16:17:10.328707583+00:00,0
2025-04-05T16:17:10.329168667+00:00,1
2025-04-05T16:17:10.330448083+00:00,0
2025-04-05T16:17:10.330910208+00:00,1
2025-04-05T16:17:10.331317583+00:00,0
2025-04-05T16:17:10.331779458+00:00,1
2025-04-05T16:17:10.333057792+00:00,0
2025-04-05T16:17:10.333520375+00:00,1
2025-04-05T16:17:10.333927375+00:00,0
2025-04-05T16:17:10.334388417+00:00,1
2025-04-05T16:17:10.335667458+00:00,0
2025-04-05T16:17:10.336129083+00:00,1
2025-04-05T16:17:10.336537458+00:00,0
2025-04-05T16:17:10.336997333+00:00,1
2025-04-05T16:17:10.337405292+00:00,0
2025-04-05T16:17:10.337866917+00:00,1
2025-04-05T16:17:10.338274083+00:00,0
2025-04-05T16:17:10.338734042+00:00,1
2025-04-05T16:17:10.340012708+00:00,0
2025-04-05T16:17:10.340476625+00:00,1
2025-04-05T16:17:10.340883500+00:00,0
2025-04-05T16:17:10.341346667+00:00,1
2025-04-05T16:17:10.341752500+00:00,0
2025-04-05T16:17:10.342214792+00:00,1
2025-04-05T16:17:10.342620500+00:00,0
2025-04-05T16:17:10.343082458+00:00,1
2025-04-05T16:17:10.344360500+00:00,0
2025-04-05T16:17:10.344822792+00:00,1
2025-04-05T16:17:10.345231125+00:00,0
2025-04-05T16:17:10.345693250+00:00,1
2025-04-05T16:17:10.346100417+00:00,0
2025-04-05T16:17:10.346561542+00:00,1
2025-04-05T16:17:10.911999000+00:00,1
