Time [s],Channel 0
2025-04-05T16:20:10.734547250+00:00,0
2025-04-05T16:20:10.734933167+00:00,1
2025-04-05T16:20:10.735416958+00:00,0
2025-04-05T16:20:10.735802250+00:00,1
2025-04-05T16:20:10.736285417+00:00,0
2025-04-05T16:20:10.736670750+00:00,1
2025-04-05T16:20:10.738026917+00:00,0
2025-04-05T16:20:10.738412375+00:00,1
2025-04-05T16:20:10.739767667+00:00,0
2025-04-05T16:20:10.740153250+00:00,1
2025-04-05T16:20:10.740636375+00:00,0
2025-04-05T16:20:10.741021708+00:00,1
2025-04-05T16:20:10.742377000+00:00,0
2025-04-05T16:20:10.742763083+00:00,1
2025-04-05T16:20:10.743248000+00:00,0
2025-04-05T16:20:10.743631792+00:00,1
2025-04-05T16:20:10.744987042+00:00,0
2025-04-05T16:20:10.745372625+00:00,1
2025-04-05T16:20:10.820385542+00:00,0
2025-04-05T16:20:10.823820500+00:00,1
2025-04-05T16:20:10.825612500+00:00,0
2025-04-05T16:20:10.825997708+00:00,1
2025-04-05T16:20:10.826482250+00:00,0
2025-04-05T16:20:10.826866125+00:00,1
2025-04-05T16:20:10.827350375+00:00,0
2025-04-05T16:20:10.827734583+00:00,1
2025-04-05T16:20:10.829090208+00:00,0
2025-04-05T16:20:10.829475375+00:00,1
2025-04-05T16:20:10.830830208+00:00,0
2025-04-05T16:20:10.831216458+00:00,1
2025-04-05T16:20:10.831702208+00:00,0
2025-04-05T16:20:10.832085042+00:00,1
2025-04-05T16:20:10.833440708+00:00,0
2025-04-05T16:20:10.833825917+00:00,1
2025-04-05T16:20:10.834309333+00:00,0
2025-04-05T16:20:10.834694292+00:00,1
2025-04-05T16:20:10.835177792+00:00,0
2025-04-05T16:20:10.835563042+00:00,1
2025-04-05T16:20:10.836047042+00:00,0
2025-04-05T16:20:10.836431542+00:00,1
2025-04-05T16:20:10.837787792+00:00,0
2025-04-05T16:20:10.838172292+00:00,1
2025-04-05T16:20:10.838657208+00:00,0
2025-04-05T16:20:10.839040958+00:00,1
2025-04-05T16:20:10.839525333+00:00,0
2025-04-05T16:20:10.839909417+00:00,1
2025-04-05T16:20:10.841265125+00:00,0
2025-04-05T16:20:10.841650375+00:00,1
2025-04-05T16:20:10.842134292+00:00,0
2025-04-05T16:20:10.842518917+00:00,1
2025-04-05T16:20:10.843874042+00:00,0
2025-04-05T16:20:10.844260000+00:00,1
2025-04-05T16:20:10.844743375+00:00,0
2025-04-05T16:20:10.845128500+00:00,1
2025-04-05T16:20:10.846484875+00:00,0
2025-04-05T16:20:10.846869458+00:00,1
2025-04-05T16:20:10.847353917+00:00,0
2025-04-05T16:20:10.847737917+00:00,1
2025-04-05T16:20:10.848222792+00:00,0
2025-04-05T16:20:10.848606458+00:00,1
2025-04-05T16:20:10.849961875+00:00,0
2025-04-05T16:20:10.850347083+00:00,1
2025-04-05T16:20:10.851701750+00:00,0
2025-04-05T16:20:10.852088083+00:00,1
2025-04-05T16:20:10.853443458+00:00,0
2025-04-05T16:20:10.853828875+00:00,1
2025-04-05T16:20:10.854312167+00:00,0
2025-04-05T16:20:10.854697333+00:00,1
2025-04-05T16:20:10.855181208+00:00,0
2025-04-05T16:20:10.855565958+00:00,1
2025-04-05T16:20:10.856920458+00:00,0
2025-04-05T16:20:10.857306792+00:00,1
2025-04-05T16:20:10.857790750+00:00,0
2025-04-05T16:20:10.858175083+00:00,1
2025-04-05T16:20:10.859530458+00:00,0
2025-04-05T16:20:10.859916042+00:00,1
2025-04-05T16:20:10.860399917+00:00,0
2025-04-05T16:20:10.860784583+00:00,1
2025-04-05T16:20:10.862139875+00:00,0
2025-04-05T16:20:10.862525625+00:00,1
2025-04-05T16:20:10.863010333+00:00,0
2025-04-05T16:20:10.863394167+00:00,1
2025-04-05T16:20:10.863877625+00:00,0
2025-04-05T16:20:10.864262750+00:00,1
2025-04-05T16:20:10.865618542+00:00,0
2025-04-05T16:20:10.866003792+00:00,1
2025-04-05T16:20:10.866487500+00:00,0
2025-04-05T16:20:10.866872167+00:00,1
2025-04-05T16:20:10.867355125+00:00,0
2025-04-05T16:20:10.867740625+00:00,1
2025-04-05T16:20:10.869096583+00:00,0
2025-04-05T16:20:10.869481750+00:00,1
2025-04-05T16:20:10.870837333+00:00,0
2025-04-05T16:20:10.871222708+00:00,1
2025-04-05T16:20:10.871706292+00:00,0
2025-04-05T16:20:10.872091375+00:00,1
2025-04-05T16:20:10.873447417+00:00,0
2025-04-05T16:20:10.873832125+00:00,1
2025-04-05T16:20:10.874317333+00:00,0
2025-04-05T16:20:10.874700708+00:00,1
2025-04-05T16:20:10.876056250+00:00,0
2025-04-05T16:20:10.876441583+00:00,1
2025-04-05T16:20:10.951457833+00:00,0
2025-04-05T16:20:10.954894458+00:00,1
2025-04-05T16:20:10.956685417+00:00,0
2025-04-05T16:20:10.957071375+00:00,1
2025-04-05T16:20:10.957555292+00:00,0
2025-04-05T16:20:10.957939958+00:00,1
2025-04-05T16:20:10.958423708+00:00,0
2025-04-05T16:20:10.958808667+00:00,1
2025-04-05T16:20:10.960163917+00:00,0
2025-04-05T16:20:10.960549625+00:00,1
2025-04-05T16:20:10.961904667+00:00,0
2025-04-05T16:20:10.962290458+00:00,1
2025-04-05T16:20:10.962774167+00:00,0
2025-04-05T16:20:10.963159167+00:00,1
2025-04-05T16:20:10.964514625+00:00,0
2025-04-05T16:20:10.964900083+00:00,1
2025-04-05T16:20:10.965383333+00:00,0
2025-04-05T16:20:10.965768458+00:00,1
2025-04-05T16:20:10.966251750+00:00,0
2025-04-05T16:20:10.966637250+00:00,1
2025-04-05T16:20:10.967120833+00:00,0
2025-04-05T16:20:10.967505583+00:00,1
2025-04-05T16:20:10.968860792+00:00,0
2025-04-05T16:20:10.969246625+00:00,1
2025-04-05T16:20:10.969729875+00:00,0
2025-04-05T16:20:10.970115125+00:00,1
2025-04-05T16:20:10.970599667+00:00,0
2025-04-05T16:20:10.970984042+00:00,1
2025-04-05T16:20:10.972339292+00:00,0
2025-04-05T16:20:10.972725083+00:00,1
2025-04-05T16:20:10.973209292+00:00,0
2025-04-05T16:20:10.973593750+00:00,1
2025-04-05T16:20:10.974949167+00:00,0
2025-04-05T16:20:10.975334833+00:00,1
2025-04-05T16:20:10.975818958+00:00,0
2025-04-05T16:20:10.976203208+00:00,1
2025-04-05T16:20:10.977559625+00:00,0
2025-04-05T16:20:10.977944417+00:00,1
2025-04-05T16:20:10.978427875+00:00,0
2025-04-05T16:20:10.978813000+00:00,1
2025-04-05T16:20:10.979297125+00:00,0
2025-04-05T16:20:10.979681792+00:00,1
2025-04-05T16:20:10.981037083+00:00,0
2025-04-05T16:20:10.981422958+00:00,1
2025-04-05T16:20:10.982778542+00:00,0
2025-04-05T16:20:10.983164042+00:00,1
2025-04-05T16:20:10.984520000+00:00,0
2025-04-05T16:20:10.984904708+00:00,1
2025-04-05T16:20:10.985389083+00:00,0
2025-04-05T16:20:10.985773500+00:00,1
2025-04-05T16:20:10.986257958+00:00,0
2025-04-05T16:20:10.986641833+00:00,1
2025-04-05T16:20:10.987999333+00:00,0
2025-04-05T16:20:10.988383292+00:00,1
2025-04-05T16:20:10.988866583+00:00,0
2025-04-05T16:20:10.989251917+00:00,1
2025-04-05T16:20:10.990608458+00:00,0
2025-04-05T16:20:10.990993167+00:00,1
2025-04-05T16:20:10.991478208+00:00,0
2025-04-05T16:20:10.991861833+00:00,1
2025-04-05T16:20:10.993218000+00:00,0
2025-04-05T16:20:10.993602958+00:00,1
2025-04-05T16:20:10.994087958+00:00,0
2025-04-05T16:20:10.994471542+00:00,1
2025-04-05T16:20:10.994957125+00:00,0
2025-04-05T16:20:10.995340208+00:00,1
2025-04-05T16:20:10.996696500+00:00,0
2025-04-05T16:20:10.997081250+00:00,1
2025-04-05T16:20:10.997565667+00:00,0
2025-04-05T16:20:10.997950042+00:00,1
2025-04-05T16:20:10.998435042+00:00,0
2025-04-05T16:20:10.998818625+00:00,1
2025-04-05T16:20:11.000174625+00:00,0
2025-04-05T16:20:11.000559542+00:00,1
2025-04-05T16:20:11.001915417+00:00,0
2025-04-05T16:20:11.002300958+00:00,1
2025-04-05T16:20:11.002785333+00:00,0
2025-04-05T16:20:11.003169625+00:00,1
2025-04-05T16:20:11.004525583+00:00,0
2025-04-05T16:20:11.004910917+00:00,1
2025-04-05T16:20:11.005395375+00:00,0
2025-04-05T16:20:11.005779667+00:00,1
2025-04-05T16:20:11.007135292+00:00,0
2025-04-05T16:20:11.007520458+00:00,1
2025-04-05T16:20:11.082547250+00:00,0
2025-04-05T16:20:11.085984625+00:00,1
2025-04-05T16:20:11.087775792+00:00,0
2025-04-05T16:20:11.088161583+00:00,1
2025-04-05T16:20:11.088644750+00:00,0
2025-04-05T16:20:11.089031000+00:00,1
2025-04-05T16:20:11.089514333+00:00,0
2025-04-05T16:20:11.089900083+00:00,1
2025-04-05T16:20:11.091256292+00:00,0
2025-04-05T16:20:11.091642125+00:00,1
2025-04-05T16:20:11.092998208+00:00,0
2025-04-05T16:20:11.093384333+00:00,1
2025-04-05T16:20:11.093868375+00:00,0
2025-04-05T16:20:11.094253458+00:00,1
2025-04-05T16:20:11.095610625+00:00,0
2025-04-05T16:20:11.095995417+00:00,1
2025-04-05T16:20:11.096479792+00:00,0
2025-04-05T16:20:11.096864625+00:00,1
2025-04-05T16:20:11.097348875+00:00,0
2025-04-05T16:20:11.097733833+00:00,1
2025-04-05T16:20:11.098217458+00:00,0
2025-04-05T16:20:11.098603083+00:00,1
2025-04-05T16:20:11.099958625+00:00,0
2025-04-05T16:20:11.100344917+00:00,1
2025-04-05T16:20:11.100829792+00:00,0
2025-04-05T16:20:11.101214000+00:00,1
2025-04-05T16:20:11.101698917+00:00,0
2025-04-05T16:20:11.102083250+00:00,1
2025-04-05T16:20:11.103439625+00:00,0
2025-04-05T16:20:11.103896750+00:00,1
2025-04-05T16:20:11.104309250+00:00,0
2025-04-05T16:20:11.104694083+00:00,1
2025-04-05T16:20:11.106050167+00:00,0
2025-04-05T16:20:11.106435750+00:00,1
2025-04-05T16:20:11.106919625+00:00,0
2025-04-05T16:20:11.107377833+00:00,1
2025-04-05T16:20:11.108659667+00:00,0
2025-04-05T16:20:11.109120125+00:00,1
2025-04-05T16:20:11.109532000+00:00,0
2025-04-05T16:20:11.109916125+00:00,1
2025-04-05T16:20:11.110399042+00:00,0
2025-04-05T16:20:11.110858833+00:00,1
2025-04-05T16:20:11.112140917+00:00,0
2025-04-05T16:20:11.112526792+00:00,1
2025-04-05T16:20:11.113883042+00:00,0
2025-04-05T16:20:11.114268875+00:00,1
2025-04-05T16:20:11.115624208+00:00,0
2025-04-05T16:20:11.116010375+00:00,1
2025-04-05T16:20:11.116495333+00:00,0
2025-04-05T16:20:11.116950083+00:00,1
2025-04-05T16:20:11.117363917+00:00,0
2025-04-05T16:20:11.117748458+00:00,1
2025-04-05T16:20:11.119103667+00:00,0
2025-04-05T16:20:11.119562458+00:00,1
2025-04-05T16:20:11.119973917+00:00,0
2025-04-05T16:20:11.120359375+00:00,1
2025-04-05T16:20:11.121715000+00:00,0
2025-04-05T16:20:11.122176000+00:00,1
2025-04-05T16:20:11.122585167+00:00,0
2025-04-05T16:20:11.122970167+00:00,1
2025-04-05T16:20:11.124325250+00:00,0
2025-04-05T16:20:11.124711833+00:00,1
2025-04-05T16:20:11.125195500+00:00,0
2025-04-05T16:20:11.125581000+00:00,1
2025-04-05T16:20:11.126064333+00:00,0
2025-04-05T16:20:11.126450042+00:00,1
2025-04-05T16:20:11.127805417+00:00,0
2025-04-05T16:20:11.128191792+00:00,1
2025-04-05T16:20:11.128675333+00:00,0
2025-04-05T16:20:11.129134667+00:00,1
2025-04-05T16:20:11.129544125+00:00,0
2025-04-05T16:20:11.130000625+00:00,1
2025-04-05T16:20:11.131286250+00:00,0
2025-04-05T16:20:11.131672167+00:00,1
2025-04-05T16:20:11.133027125+00:00,0
2025-04-05T16:20:11.133485333+00:00,1
2025-04-05T16:20:11.133898333+00:00,0
2025-04-05T16:20:11.134352333+00:00,1
2025-04-05T16:20:11.135638708+00:00,0
2025-04-05T16:20:11.136096125+00:00,1
2025-04-05T16:20:11.136509792+00:00,0
2025-04-05T16:20:11.136969792+00:00,1
2025-04-05T16:20:11.138250167+00:00,0
2025-04-05T16:20:11.138706250+00:00,1
2025-04-05T16:20:11.401066167+00:00,1
