Time [s],Channel 0
2025-04-05T16:13:47.236567550+00:00,1
2025-04-05T16:13:47.237050925+00:00,0
2025-04-05T16:13:47.237436425+00:00,1
2025-04-05T16:13:47.238791800+00:00,0
2025-04-05T16:13:47.239177383+00:00,1
2025-04-05T16:13:47.240532675+00:00,0
2025-04-05T16:13:47.240918092+00:00,1
2025-04-05T16:13:47.241401842+00:00,0
2025-04-05T16:13:47.241786633+00:00,1
2025-04-05T16:13:47.243142342+00:00,0
2025-04-05T16:13:47.243527675+00:00,1
2025-04-05T16:13:47.244013508+00:00,0
2025-04-05T16:13:47.244396758+00:00,1
2025-04-05T16:13:47.244881967+00:00,0
2025-04-05T16:13:47.245265842+00:00,1
2025-04-05T16:13:47.245749508+00:00,0
2025-04-05T16:13:47.246134925+00:00,1
2025-04-05T16:13:47.247491217+00:00,0
2025-04-05T16:13:47.247876133+00:00,1
2025-04-05T16:13:47.248360342+00:00,0
2025-04-05T16:13:47.248745008+00:00,1
2025-04-05T16:13:47.249228967+00:00,0
2025-04-05T16:13:47.249614008+00:00,1
2025-04-05T16:13:47.250969217+00:00,0
2025-04-05T16:13:47.251355008+00:00,1
2025-04-05T16:13:47.251839550+00:00,0
2025-04-05T16:13:47.252223925+00:00,1
2025-04-05T16:13:47.253579633+00:00,0
2025-04-05T16:13:47.253965383+00:00,1
2025-04-05T16:13:47.254449842+00:00,0
2025-04-05T16:13:47.254834258+00:00,1
2025-04-05T16:13:47.256191467+00:00,0
2025-04-05T16:13:47.256575550+00:00,1
2025-04-05T16:13:47.257059633+00:00,0
2025-04-05T16:13:47.257444633+00:00,1
2025-04-05T16:13:47.257928883+00:00,0
2025-04-05T16:13:47.258313633+00:00,1
2025-04-05T16:13:47.259669550+00:00,0
2025-04-05T16:13:47.260054842+00:00,1
2025-04-05T16:13:47.261411258+00:00,0
2025-04-05T16:13:47.261796342+00:00,1
2025-04-05T16:13:47.263152717+00:00,0
2025-04-05T16:13:47.263537633+00:00,1
2025-04-05T16:13:47.264022217+00:00,0
2025-04-05T16:13:47.264406633+00:00,1
2025-04-05T16:13:47.264892633+00:00,0
2025-04-05T16:13:47.265275383+00:00,1
2025-04-05T16:13:47.265759967+00:00,0
2025-04-05T16:13:47.266144258+00:00,1
2025-04-05T16:13:47.267500425+00:00,0
2025-04-05T16:13:47.267885425+00:00,1
2025-04-05T16:13:47.268369758+00:00,0
2025-04-05T16:13:47.268754300+00:00,1
2025-04-05T16:13:47.270111258+00:00,0
2025-04-05T16:13:47.270495425+00:00,1
2025-04-05T16:13:47.271852092+00:00,0
2025-04-05T16:13:47.272236842+00:00,1
2025-04-05T16:13:47.272721008+00:00,0
2025-04-05T16:13:47.273105967+00:00,1
2025-04-05T16:13:47.274461800+00:00,0
2025-04-05T16:13:47.274847217+00:00,1
2025-04-05T16:13:47.276202467+00:00,0
2025-04-05T16:13:47.276588217+00:00,1
2025-04-05T16:13:47.277943675+00:00,0
2025-04-05T16:13:47.278329425+00:00,1
2025-04-05T16:13:47.279685675+00:00,0
2025-04-05T16:13:47.280070550+00:00,1
2025-04-05T16:13:47.280554133+00:00,0
2025-04-05T16:13:47.280939800+00:00,1
2025-04-05T16:13:47.281423383+00:00,0
2025-04-05T16:13:47.281808550+00:00,1
2025-04-05T16:13:47.282292508+00:00,0
2025-04-05T16:13:47.282677508+00:00,1
2025-04-05T16:13:47.284033508+00:00,0
2025-04-05T16:13:47.284418842+00:00,1
2025-04-05T16:13:47.285774842+00:00,0
2025-04-05T16:13:47.286160258+00:00,1
2025-04-05T16:13:47.287515592+00:00,0
2025-04-05T16:13:47.287901133+00:00,1
2025-04-05T16:13:48.191863133+00:00,1
