Time [s],Channel 0
2025-04-05T16:22:49.943302342+00:00,1
2025-04-05T16:22:49.943786217+00:00,0
2025-04-05T16:22:49.944170550+00:00,1
2025-04-05T16:22:49.944655342+00:00,0
2025-04-05T16:22:49.945039133+00:00,1
2025-04-05T16:22:49.946395383+00:00,0
2025-04-05T16:22:49.946780258+00:00,1
2025-04-05T16:22:49.947263633+00:00,0
2025-04-05T16:22:49.947648800+00:00,1
2025-04-05T16:22:49.949005092+00:00,0
2025-04-05T16:22:49.949389508+00:00,1
2025-04-05T16:22:49.949873300+00:00,0
2025-04-05T16:22:49.950257925+00:00,1
2025-04-05T16:22:49.951612925+00:00,0
2025-04-05T16:22:49.951998425+00:00,1
2025-04-05T16:22:49.952482883+00:00,0
2025-04-05T16:22:49.952867008+00:00,1
2025-04-05T16:22:49.953350258+00:00,0
2025-04-05T16:22:49.953735633+00:00,1
2025-04-05T16:22:49.955091258+00:00,0
2025-04-05T16:22:49.955476675+00:00,1
2025-04-05T16:22:49.955961925+00:00,0
2025-04-05T16:22:49.956345425+00:00,1
2025-04-05T16:22:49.956828342+00:00,0
2025-04-05T16:22:49.957213717+00:00,1
2025-04-05T16:22:49.957698258+00:00,0
2025-04-05T16:22:49.958082342+00:00,1
2025-04-05T16:22:49.958565883+00:00,0
2025-04-05T16:22:49.958950842+00:00,1
2025-04-05T16:22:49.960306633+00:00,0
2025-04-05T16:22:49.960692175+00:00,1
2025-04-05T16:22:49.961176842+00:00,0
2025-04-05T16:22:49.961560383+00:00,1
2025-04-05T16:22:49.962915967+00:00,0
2025-04-05T16:22:49.963301383+00:00,1
2025-04-05T16:22:49.964657217+00:00,0
2025-04-05T16:22:49.965042342+00:00,1
2025-04-05T16:22:49.966398508+00:00,0
2025-04-05T16:22:49.966783258+00:00,1
2025-04-05T16:22:49.968138592+00:00,0
2025-04-05T16:22:49.968523550+00:00,1
2025-04-05T16:22:49.969007342+00:00,0
2025-04-05T16:22:49.969391967+00:00,1
2025-04-05T16:22:49.969875842+00:00,0
2025-04-05T16:22:49.970260717+00:00,1
2025-04-05T16:22:49.970744842+00:00,0
2025-04-05T16:22:49.971129342+00:00,1
2025-04-05T16:22:49.971614217+00:00,0
2025-04-05T16:22:49.971997717+00:00,1
2025-04-05T16:22:49.973352717+00:00,0
2025-04-05T16:22:49.973738675+00:00,1
2025-04-05T16:22:49.974222258+00:00,0
2025-04-05T16:22:49.974607217+00:00,1
2025-04-05T16:22:49.975963508+00:00,0
2025-04-05T16:22:49.976348050+00:00,1
2025-04-05T16:22:49.977704425+00:00,0
2025-04-05T16:22:49.978089175+00:00,1
2025-04-05T16:22:49.978572717+00:00,0
2025-04-05T16:22:49.978957800+00:00,1
2025-04-05T16:22:49.979444258+00:00,0
2025-04-05T16:22:49.979827467+00:00,1
2025-04-05T16:22:50.054843300+00:00,0
2025-04-05T16:22:50.058279050+00:00,1
2025-04-05T16:22:50.060070758+00:00,0
2025-04-05T16:22:50.060456258+00:00,1
2025-04-05T16:22:50.060939633+00:00,0
2025-04-05T16:22:50.061324800+00:00,1
2025-04-05T16:22:50.061809550+00:00,0
2025-04-05T16:22:50.062193383+00:00,1
2025-04-05T16:22:50.063549758+00:00,0
2025-04-05T16:22:50.063934300+00:00,1
2025-04-05T16:22:50.065290342+00:00,0
2025-04-05T16:22:50.065675300+00:00,1
2025-04-05T16:22:50.066158342+00:00,0
2025-04-05T16:22:50.066543967+00:00,1
2025-04-05T16:22:50.067899008+00:00,0
2025-04-05T16:22:50.068284758+00:00,1
2025-04-05T16:22:50.068767925+00:00,0
2025-04-05T16:22:50.069153383+00:00,1
2025-04-05T16:22:50.069637092+00:00,0
2025-04-05T16:22:50.070022133+00:00,1
2025-04-05T16:22:50.070506425+00:00,0
2025-04-05T16:22:50.070890842+00:00,1
2025-04-05T16:22:50.072247008+00:00,0
2025-04-05T16:22:50.072631758+00:00,1
2025-04-05T16:22:50.073115967+00:00,0
2025-04-05T16:22:50.073500300+00:00,1
2025-04-05T16:22:50.073983758+00:00,0
2025-04-05T16:22:50.074368800+00:00,1
2025-04-05T16:22:50.075724383+00:00,0
2025-04-05T16:22:50.076109967+00:00,1
2025-04-05T16:22:50.076594008+00:00,0
2025-04-05T16:22:50.076978633+00:00,1
2025-04-05T16:22:50.078334883+00:00,0
2025-04-05T16:22:50.078719925+00:00,1
2025-04-05T16:22:50.079204467+00:00,0
2025-04-05T16:22:50.079588508+00:00,1
2025-04-05T16:22:50.080943925+00:00,0
2025-04-05T16:22:50.081329842+00:00,1
2025-04-05T16:22:50.081813633+00:00,0
2025-04-05T16:22:50.082198425+00:00,1
2025-04-05T16:22:50.082682883+00:00,0
2025-04-05T16:22:50.083067175+00:00,1
2025-04-05T16:22:50.084421967+00:00,0
2025-04-05T16:22:50.084808092+00:00,1
2025-04-05T16:22:50.085292633+00:00,0
2025-04-05T16:22:50.085676675+00:00,1
2025-04-05T16:22:50.086160758+00:00,0
2025-04-05T16:22:50.086545467+00:00,1
2025-04-05T16:22:50.087029425+00:00,0
2025-04-05T16:22:50.087414508+00:00,1
2025-04-05T16:22:50.087898092+00:00,0
2025-04-05T16:22:50.088283133+00:00,1
2025-04-05T16:22:50.089638675+00:00,0
2025-04-05T16:22:50.090024008+00:00,1
2025-04-05T16:22:50.090507508+00:00,0
2025-04-05T16:22:50.090892425+00:00,1
2025-04-05T16:22:50.092248883+00:00,0
2025-04-05T16:22:50.092633467+00:00,1
2025-04-05T16:22:50.093990675+00:00,0
2025-04-05T16:22:50.094375092+00:00,1
2025-04-05T16:22:50.095731717+00:00,0
2025-04-05T16:22:50.096116300+00:00,1
2025-04-05T16:22:50.097471758+00:00,0
2025-04-05T16:22:50.097857425+00:00,1
2025-04-05T16:22:50.098340842+00:00,0
2025-04-05T16:22:50.098726133+00:00,1
2025-04-05T16:22:50.099209842+00:00,0
2025-04-05T16:22:50.099594508+00:00,1
2025-04-05T16:22:50.100077508+00:00,0
2025-04-05T16:22:50.100462925+00:00,1
2025-04-05T16:22:50.100946842+00:00,0
2025-04-05T16:22:50.101331592+00:00,1
2025-04-05T16:22:50.102686967+00:00,0
2025-04-05T16:22:50.103072592+00:00,1
2025-04-05T16:22:50.103557092+00:00,0
2025-04-05T16:22:50.103941342+00:00,1
2025-04-05T16:22:50.105297467+00:00,0
2025-04-05T16:22:50.105682842+00:00,1
2025-04-05T16:22:50.107037967+00:00,0
2025-04-05T16:22:50.107423967+00:00,1
2025-04-05T16:22:50.107906800+00:00,0
2025-04-05T16:22:50.108292550+00:00,1
2025-04-05T16:22:50.108777467+00:00,0
2025-04-05T16:22:50.109162467+00:00,1
2025-04-05T16:22:50.184181133+00:00,0
2025-04-05T16:22:50.187618258+00:00,1
2025-04-05T16:22:50.189409925+00:00,0
2025-04-05T16:22:50.189795550+00:00,1
2025-04-05T16:22:50.190279008+00:00,0
2025-04-05T16:22:50.190664133+00:00,1
2025-04-05T16:22:50.191148175+00:00,0
2025-04-05T16:22:50.191532758+00:00,1
2025-04-05T16:22:50.192888383+00:00,0
2025-04-05T16:22:50.193274342+00:00,1
2025-04-05T16:22:50.194629133+00:00,0
2025-04-05T16:22:50.195015592+00:00,1
2025-04-05T16:22:50.195499342+00:00,0
2025-04-05T16:22:50.195884008+00:00,1
2025-04-05T16:22:50.197240425+00:00,0
2025-04-05T16:22:50.197625175+00:00,1
2025-04-05T16:22:50.198109300+00:00,0
2025-04-05T16:22:50.198494008+00:00,1
2025-04-05T16:22:50.198977967+00:00,0
2025-04-05T16:22:50.199362717+00:00,1
2025-04-05T16:22:50.199847050+00:00,0
2025-04-05T16:22:50.200231258+00:00,1
2025-04-05T16:22:50.201586925+00:00,0
2025-04-05T16:22:50.201972383+00:00,1
2025-04-05T16:22:50.202456800+00:00,0
2025-04-05T16:22:50.202840883+00:00,1
2025-04-05T16:22:50.203325342+00:00,0
2025-04-05T16:22:50.203709342+00:00,1
2025-04-05T16:22:50.205065008+00:00,0
2025-04-05T16:22:50.205450717+00:00,1
2025-04-05T16:22:50.205932883+00:00,0
2025-04-05T16:22:50.206319300+00:00,1
2025-04-05T16:22:50.207675342+00:00,0
2025-04-05T16:22:50.208060633+00:00,1
2025-04-05T16:22:50.208544258+00:00,0
2025-04-05T16:22:50.208929342+00:00,1
2025-04-05T16:22:50.210285633+00:00,0
2025-04-05T16:22:50.210670675+00:00,1
2025-04-05T16:22:50.211153925+00:00,0
2025-04-05T16:22:50.211539258+00:00,1
2025-04-05T16:22:50.212024842+00:00,0
2025-04-05T16:22:50.212407925+00:00,1
2025-04-05T16:22:50.213763758+00:00,0
2025-04-05T16:22:50.214148758+00:00,1
2025-04-05T16:22:50.214632050+00:00,0
2025-04-05T16:22:50.215017383+00:00,1
2025-04-05T16:22:50.215500883+00:00,0
2025-04-05T16:22:50.215885842+00:00,1
2025-04-05T16:22:50.216369342+00:00,0
2025-04-05T16:22:50.216754592+00:00,1
2025-04-05T16:22:50.217237925+00:00,0
2025-04-05T16:22:50.217623050+00:00,1
2025-04-05T16:22:50.218976800+00:00,0
2025-04-05T16:22:50.219363717+00:00,1
2025-04-05T16:22:50.219847050+00:00,0
2025-04-05T16:22:50.220232383+00:00,1
2025-04-05T16:22:50.221588050+00:00,0
2025-04-05T16:22:50.221973550+00:00,1
2025-04-05T16:22:50.223329467+00:00,0
2025-04-05T16:22:50.223714633+00:00,1
2025-04-05T16:22:50.225070050+00:00,0
2025-04-05T16:22:50.225455675+00:00,1
2025-04-05T16:22:50.226811008+00:00,0
2025-04-05T16:22:50.227196883+00:00,1
2025-04-05T16:22:50.227680758+00:00,0
2025-04-05T16:22:50.228065550+00:00,1
2025-04-05T16:22:50.228548592+00:00,0
2025-04-05T16:22:50.228934008+00:00,1
2025-04-05T16:22:50.229417675+00:00,0
2025-04-05T16:22:50.229802550+00:00,1
2025-04-05T16:22:50.230287467+00:00,0
2025-04-05T16:22:50.230671092+00:00,1
2025-04-05T16:22:50.232026800+00:00,0
2025-04-05T16:22:50.232412092+00:00,1
2025-04-05T16:22:50.232895800+00:00,0
2025-04-05T16:22:50.233280883+00:00,1
2025-04-05T16:22:50.234635675+00:00,0
2025-04-05T16:22:50.235021550+00:00,1
2025-04-05T16:22:50.236377008+00:00,0
2025-04-05T16:22:50.236762550+00:00,1
2025-04-05T16:22:50.237246758+00:00,0
2025-04-05T16:22:50.237631342+00:00,1
2025-04-05T16:22:50.238114550+00:00,0
2025-04-05T16:22:50.238501133+00:00,1
2025-04-05T16:22:50.313518717+00:00,0
2025-04-05T16:22:50.316956800+00:00,1
2025-04-05T16:22:50.318748258+00:00,0
2025-04-05T16:22:50.319133967+00:00,1
2025-04-05T16:22:50.319617592+00:00,0
2025-04-05T16:22:50.320003133+00:00,1
2025-04-05T16:22:50.320487425+00:00,0
2025-04-05T16:22:50.320872550+00:00,1
2025-04-05T16:22:50.322228800+00:00,0
2025-04-05T16:22:50.322614342+00:00,1
2025-04-05T16:22:50.323970717+00:00,0
2025-04-05T16:22:50.324355758+00:00,1
2025-04-05T16:22:50.324839467+00:00,0
2025-04-05T16:22:50.325224925+00:00,1
2025-04-05T16:22:50.326580258+00:00,0
2025-04-05T16:22:50.326966842+00:00,1
2025-04-05T16:22:50.327451508+00:00,0
2025-04-05T16:22:50.327836300+00:00,1
2025-04-05T16:22:50.328319925+00:00,0
2025-04-05T16:22:50.328776675+00:00,1
2025-04-05T16:22:50.329188800+00:00,0
2025-04-05T16:22:50.329574717+00:00,1
2025-04-05T16:22:50.330931008+00:00,0
2025-04-05T16:22:50.331316633+00:00,1
2025-04-05T16:22:50.331800550+00:00,0
2025-04-05T16:22:50.332185842+00:00,1
2025-04-05T16:22:50.332669717+00:00,0
2025-04-05T16:22:50.333054925+00:00,1
2025-04-05T16:22:50.334410800+00:00,0
2025-04-05T16:22:50.334796717+00:00,1
2025-04-05T16:22:50.335279758+00:00,0
2025-04-05T16:22:50.335665842+00:00,1
2025-04-05T16:22:50.337021508+00:00,0
2025-04-05T16:22:50.337407758+00:00,1
2025-04-05T16:22:50.337891133+00:00,0
2025-04-05T16:22:50.338277425+00:00,1
2025-04-05T16:22:50.339633175+00:00,0
2025-04-05T16:22:50.340019425+00:00,1
2025-04-05T16:22:50.340504550+00:00,0
2025-04-05T16:22:50.340888550+00:00,1
2025-04-05T16:22:50.341372258+00:00,0
2025-04-05T16:22:50.341757633+00:00,1
2025-04-05T16:22:50.343112675+00:00,0
2025-04-05T16:22:50.343499550+00:00,1
2025-04-05T16:22:50.343983133+00:00,0
2025-04-05T16:22:50.344368758+00:00,1
2025-04-05T16:22:50.344852050+00:00,0
2025-04-05T16:22:50.345238133+00:00,1
2025-04-05T16:22:50.345721425+00:00,0
2025-04-05T16:22:50.346107217+00:00,1
2025-04-05T16:22:50.346591675+00:00,0
2025-04-05T16:22:50.346976508+00:00,1
2025-04-05T16:22:50.348333008+00:00,0
2025-04-05T16:22:50.348718342+00:00,1
2025-04-05T16:22:50.349203258+00:00,0
2025-04-05T16:22:50.349587592+00:00,1
2025-04-05T16:22:50.350943592+00:00,0
2025-04-05T16:22:50.351329300+00:00,1
2025-04-05T16:22:50.352685217+00:00,0
2025-04-05T16:22:50.353071342+00:00,1
2025-04-05T16:22:50.354427467+00:00,0
2025-04-05T16:22:50.354813383+00:00,1
2025-04-05T16:22:50.356169717+00:00,0
2025-04-05T16:22:50.356555383+00:00,1
2025-04-05T16:22:50.357040133+00:00,0
2025-04-05T16:22:50.357424717+00:00,1
2025-04-05T16:22:50.357907467+00:00,0
2025-04-05T16:22:50.358293675+00:00,1
2025-04-05T16:22:50.358778842+00:00,0
2025-04-05T16:22:50.359163050+00:00,1
2025-04-05T16:22:50.359646675+00:00,0
2025-04-05T16:22:50.360032300+00:00,1
2025-04-05T16:22:50.361387508+00:00,0
2025-04-05T16:22:50.361774008+00:00,1
2025-04-05T16:22:50.362258717+00:00,0
2025-04-05T16:22:50.362643050+00:00,1
2025-04-05T16:22:50.363998258+00:00,0
2025-04-05T16:22:50.364384508+00:00,1
2025-04-05T16:22:50.365739550+00:00,0
2025-04-05T16:22:50.366125800+00:00,1
2025-04-05T16:22:50.366609675+00:00,0
2025-04-05T16:22:50.366994800+00:00,1
2025-04-05T16:22:50.367480300+00:00,0
2025-04-05T16:22:50.367864842+00:00,1
2025-04-05T16:22:50.749837467+00:00,1
