Time [s],Channel 0
2025-04-05T16:16:40.909610858+00:00,1
2025-04-05T16:16:40.910069858+00:00,0
2025-04-05T16:16:40.910479358+00:00,1
2025-04-05T16:16:40.910938942+00:00,0
2025-04-05T16:16:40.911347692+00:00,1
2025-04-05T16:16:40.912678525+00:00,0
2025-04-05T16:16:40.913088567+00:00,1
2025-04-05T16:16:40.914420483+00:00,0
2025-04-05T16:16:40.914829567+00:00,1
2025-04-05T16:16:40.915289483+00:00,0
2025-04-05T16:16:40.915697900+00:00,1
2025-04-05T16:16:40.917027942+00:00,0
2025-04-05T16:16:40.917438442+00:00,1
2025-04-05T16:16:40.917897025+00:00,0
2025-04-05T16:16:40.918307025+00:00,1
2025-04-05T16:16:40.918766858+00:00,0
2025-04-05T16:16:40.919175483+00:00,1
2025-04-05T16:16:40.919635900+00:00,0
2025-04-05T16:16:40.920044233+00:00,1
2025-04-05T16:16:40.921375483+00:00,0
2025-04-05T16:16:40.921785317+00:00,1
2025-04-05T16:16:40.922244483+00:00,0
2025-04-05T16:16:40.922653650+00:00,1
2025-04-05T16:16:40.923112942+00:00,0
2025-04-05T16:16:40.923522067+00:00,1
2025-04-05T16:16:40.924854567+00:00,0
2025-04-05T16:16:40.925263275+00:00,1
2025-04-05T16:16:40.925723650+00:00,0
2025-04-05T16:16:40.926131900+00:00,1
2025-04-05T16:16:40.927463650+00:00,0
2025-04-05T16:16:40.927872817+00:00,1
2025-04-05T16:16:40.928332858+00:00,0
2025-04-05T16:16:40.928741400+00:00,1
2025-04-05T16:16:40.930073650+00:00,0
2025-04-05T16:16:40.930482650+00:00,1
2025-04-05T16:16:40.930940983+00:00,0
2025-04-05T16:16:40.931351400+00:00,1
2025-04-05T16:16:40.931810942+00:00,0
2025-04-05T16:16:40.932292650+00:00,1
2025-04-05T16:16:40.933551983+00:00,0
2025-04-05T16:16:40.933960817+00:00,1
2025-04-05T16:16:40.935292858+00:00,0
2025-04-05T16:16:40.935701900+00:00,1
2025-04-05T16:16:40.937033233+00:00,0
2025-04-05T16:16:40.937442900+00:00,1
2025-04-05T16:16:40.937901650+00:00,0
2025-04-05T16:16:40.938383442+00:00,1
2025-04-05T16:16:40.938770942+00:00,0
2025-04-05T16:16:40.939179483+00:00,1
2025-04-05T16:16:40.940511442+00:00,0
2025-04-05T16:16:40.940991358+00:00,1
2025-04-05T16:16:40.941381358+00:00,0
2025-04-05T16:16:40.941789192+00:00,1
2025-04-05T16:16:40.942250233+00:00,0
2025-04-05T16:16:40.942729067+00:00,1
2025-04-05T16:16:40.943117150+00:00,0
2025-04-05T16:16:40.943597900+00:00,1
2025-04-05T16:16:40.944857108+00:00,0
2025-04-05T16:16:40.945336900+00:00,1
2025-04-05T16:16:40.945725650+00:00,0
2025-04-05T16:16:40.946204942+00:00,1
2025-04-05T16:16:40.946595275+00:00,0
2025-04-05T16:16:40.947003942+00:00,1
2025-04-05T16:16:40.948334858+00:00,0
2025-04-05T16:16:40.948816525+00:00,1
2025-04-05T16:16:40.949204525+00:00,0
2025-04-05T16:16:40.949683525+00:00,1
2025-04-05T16:16:40.950072733+00:00,0
2025-04-05T16:16:40.950481400+00:00,1
2025-04-05T16:16:40.950940067+00:00,0
2025-04-05T16:16:40.951424900+00:00,1
2025-04-05T16:16:40.952680650+00:00,0
2025-04-05T16:16:40.953164692+00:00,1
2025-04-05T16:16:40.953550775+00:00,0
2025-04-05T16:16:40.953959233+00:00,1
2025-04-05T16:16:40.955291150+00:00,0
2025-04-05T16:16:40.955774900+00:00,1
2025-04-05T16:16:40.956158900+00:00,0
2025-04-05T16:16:40.956641358+00:00,1
2025-04-05T16:16:40.957899858+00:00,0
2025-04-05T16:16:40.958308983+00:00,1
2025-04-05T16:16:41.033287233+00:00,0
2025-04-05T16:16:41.036747025+00:00,1
2025-04-05T16:16:41.038515483+00:00,0
2025-04-05T16:16:41.038923525+00:00,1
2025-04-05T16:16:41.039385400+00:00,0
2025-04-05T16:16:41.039791858+00:00,1
2025-04-05T16:16:41.040252983+00:00,0
2025-04-05T16:16:41.040660067+00:00,1
2025-04-05T16:16:41.041993317+00:00,0
2025-04-05T16:16:41.042401025+00:00,1
2025-04-05T16:16:41.043733775+00:00,0
2025-04-05T16:16:41.044141567+00:00,1
2025-04-05T16:16:41.044601817+00:00,0
2025-04-05T16:16:41.045009692+00:00,1
2025-04-05T16:16:41.046342275+00:00,0
2025-04-05T16:16:41.046750192+00:00,1
2025-04-05T16:16:41.047211442+00:00,0
2025-04-05T16:16:41.047618525+00:00,1
2025-04-05T16:16:41.048079567+00:00,0
2025-04-05T16:16:41.048486858+00:00,1
2025-04-05T16:16:41.048947858+00:00,0
2025-04-05T16:16:41.049355025+00:00,1
2025-04-05T16:16:41.050687400+00:00,0
2025-04-05T16:16:41.051094983+00:00,1
2025-04-05T16:16:41.051557650+00:00,0
2025-04-05T16:16:41.051963608+00:00,1
2025-04-05T16:16:41.052423442+00:00,0
2025-04-05T16:16:41.052832275+00:00,1
2025-04-05T16:16:41.054165567+00:00,0
2025-04-05T16:16:41.054572900+00:00,1
2025-04-05T16:16:41.055033442+00:00,0
2025-04-05T16:16:41.055441400+00:00,1
2025-04-05T16:16:41.056774233+00:00,0
2025-04-05T16:16:41.057159233+00:00,1
2025-04-05T16:16:41.057643692+00:00,0
2025-04-05T16:16:41.058027650+00:00,1
2025-04-05T16:16:41.059384817+00:00,0
2025-04-05T16:16:41.059768692+00:00,1
2025-04-05T16:16:41.060253483+00:00,0
2025-04-05T16:16:41.060637358+00:00,1
2025-04-05T16:16:41.061121983+00:00,0
2025-04-05T16:16:41.061505817+00:00,1
2025-04-05T16:16:41.062861942+00:00,0
2025-04-05T16:16:41.063269817+00:00,1
2025-04-05T16:16:41.064603483+00:00,0
2025-04-05T16:16:41.064987483+00:00,1
2025-04-05T16:16:41.066343567+00:00,0
2025-04-05T16:16:41.066751108+00:00,1
2025-04-05T16:16:41.067212983+00:00,0
2025-04-05T16:16:41.067596483+00:00,1
2025-04-05T16:16:41.068081400+00:00,0
2025-04-05T16:16:41.068464775+00:00,1
2025-04-05T16:16:41.069820775+00:00,0
2025-04-05T16:16:41.070228233+00:00,1
2025-04-05T16:16:41.070689942+00:00,0
2025-04-05T16:16:41.071073650+00:00,1
2025-04-05T16:16:41.071559233+00:00,0
2025-04-05T16:16:41.071942192+00:00,1
2025-04-05T16:16:41.072425858+00:00,0
2025-04-05T16:16:41.072810483+00:00,1
2025-04-05T16:16:41.074166650+00:00,0
2025-04-05T16:16:41.074551067+00:00,1
2025-04-05T16:16:41.075034650+00:00,0
2025-04-05T16:16:41.075419442+00:00,1
2025-04-05T16:16:41.075904900+00:00,0
2025-04-05T16:16:41.076287900+00:00,1
2025-04-05T16:16:41.077644025+00:00,0
2025-04-05T16:16:41.078028442+00:00,1
2025-04-05T16:16:41.078512233+00:00,0
2025-04-05T16:16:41.078896733+00:00,1
2025-04-05T16:16:41.079380733+00:00,0
2025-04-05T16:16:41.079764858+00:00,1
2025-04-05T16:16:41.080248983+00:00,0
2025-04-05T16:16:41.080633608+00:00,1
2025-04-05T16:16:41.081989150+00:00,0
2025-04-05T16:16:41.082374525+00:00,1
2025-04-05T16:16:41.082858525+00:00,0
2025-04-05T16:16:41.083242567+00:00,1
2025-04-05T16:16:41.084597608+00:00,0
2025-04-05T16:16:41.084983275+00:00,1
2025-04-05T16:16:41.085467400+00:00,0
2025-04-05T16:16:41.085851525+00:00,1
2025-04-05T16:16:41.087207150+00:00,0
2025-04-05T16:16:41.087592400+00:00,1
2025-04-05T16:16:41.162602275+00:00,0
2025-04-05T16:16:41.166037150+00:00,1
2025-04-05T16:16:41.167828650+00:00,0
2025-04-05T16:16:41.168213567+00:00,1
2025-04-05T16:16:41.168697942+00:00,0
2025-04-05T16:16:41.169082150+00:00,1
2025-04-05T16:16:41.169566817+00:00,0
2025-04-05T16:16:41.169950650+00:00,1
2025-04-05T16:16:41.171307275+00:00,0
2025-04-05T16:16:41.171691692+00:00,1
2025-04-05T16:16:41.173047608+00:00,0
2025-04-05T16:16:41.173432817+00:00,1
2025-04-05T16:16:41.173916233+00:00,0
2025-04-05T16:16:41.174300942+00:00,1
2025-04-05T16:16:41.175656900+00:00,0
2025-04-05T16:16:41.176041775+00:00,1
2025-04-05T16:16:41.176526442+00:00,0
2025-04-05T16:16:41.176910275+00:00,1
2025-04-05T16:16:41.177394608+00:00,0
2025-04-05T16:16:41.177778567+00:00,1
2025-04-05T16:16:41.178263233+00:00,0
2025-04-05T16:16:41.178647067+00:00,1
2025-04-05T16:16:41.180003650+00:00,0
2025-04-05T16:16:41.180387858+00:00,1
2025-04-05T16:16:41.180871358+00:00,0
2025-04-05T16:16:41.181256400+00:00,1
2025-04-05T16:16:41.181740858+00:00,0
2025-04-05T16:16:41.182124858+00:00,1
2025-04-05T16:16:41.183480442+00:00,0
2025-04-05T16:16:41.183865317+00:00,1
2025-04-05T16:16:41.184349650+00:00,0
2025-04-05T16:16:41.184733733+00:00,1
2025-04-05T16:16:41.186089733+00:00,0
2025-04-05T16:16:41.186474650+00:00,1
2025-04-05T16:16:41.186958775+00:00,0
2025-04-05T16:16:41.187343275+00:00,1
2025-04-05T16:16:41.188698858+00:00,0
2025-04-05T16:16:41.189084025+00:00,1
2025-04-05T16:16:41.189569233+00:00,0
2025-04-05T16:16:41.189952608+00:00,1
2025-04-05T16:16:41.190437192+00:00,0
2025-04-05T16:16:41.190820900+00:00,1
2025-04-05T16:16:41.192177150+00:00,0
2025-04-05T16:16:41.192561817+00:00,1
2025-04-05T16:16:41.193917483+00:00,0
2025-04-05T16:16:41.194302775+00:00,1
2025-04-05T16:16:41.195657775+00:00,0
2025-04-05T16:16:41.196043358+00:00,1
2025-04-05T16:16:41.196527942+00:00,0
2025-04-05T16:16:41.196911775+00:00,1
2025-04-05T16:16:41.197395650+00:00,0
2025-04-05T16:16:41.197780358+00:00,1
2025-04-05T16:16:41.199135608+00:00,0
2025-04-05T16:16:41.199521233+00:00,1
2025-04-05T16:16:41.200005025+00:00,0
2025-04-05T16:16:41.200389608+00:00,1
2025-04-05T16:16:41.200873733+00:00,0
2025-04-05T16:16:41.201257525+00:00,1
2025-04-05T16:16:41.201742233+00:00,0
2025-04-05T16:16:41.202126400+00:00,1
2025-04-05T16:16:41.203481983+00:00,0
2025-04-05T16:16:41.203867067+00:00,1
2025-04-05T16:16:41.204351067+00:00,0
2025-04-05T16:16:41.204735400+00:00,1
2025-04-05T16:16:41.205219733+00:00,0
2025-04-05T16:16:41.205604108+00:00,1
2025-04-05T16:16:41.206960108+00:00,0
2025-04-05T16:16:41.207345150+00:00,1
2025-04-05T16:16:41.207828567+00:00,0
2025-04-05T16:16:41.208213567+00:00,1
2025-04-05T16:16:41.208698150+00:00,0
2025-04-05T16:16:41.209082108+00:00,1
2025-04-05T16:16:41.209566275+00:00,0
2025-04-05T16:16:41.209950858+00:00,1
2025-04-05T16:16:41.211305983+00:00,0
2025-04-05T16:16:41.211691692+00:00,1
2025-04-05T16:16:41.212175983+00:00,0
2025-04-05T16:16:41.212560150+00:00,1
2025-04-05T16:16:41.213916025+00:00,0
2025-04-05T16:16:41.214300983+00:00,1
2025-04-05T16:16:41.214784942+00:00,0
2025-04-05T16:16:41.215169483+00:00,1
2025-04-05T16:16:41.216524900+00:00,0
2025-04-05T16:16:41.216910192+00:00,1
2025-04-05T16:16:41.291915692+00:00,0
2025-04-05T16:16:41.295350900+00:00,1
2025-04-05T16:16:41.297142983+00:00,0
2025-04-05T16:16:41.297527775+00:00,1
2025-04-05T16:16:41.298012900+00:00,0
2025-04-05T16:16:41.298396233+00:00,1
2025-04-05T16:16:41.298881525+00:00,0
2025-04-05T16:16:41.299264525+00:00,1
2025-04-05T16:16:41.300621150+00:00,0
2025-04-05T16:16:41.301005192+00:00,1
2025-04-05T16:16:41.302361192+00:00,0
2025-04-05T16:16:41.302745733+00:00,1
2025-04-05T16:16:41.303229983+00:00,0
2025-04-05T16:16:41.303614067+00:00,1
2025-04-05T16:16:41.304970567+00:00,0
2025-04-05T16:16:41.305355192+00:00,1
2025-04-05T16:16:41.305839483+00:00,0
2025-04-05T16:16:41.306223650+00:00,1
2025-04-05T16:16:41.306708733+00:00,0
2025-04-05T16:16:41.307092025+00:00,1
2025-04-05T16:16:41.307576775+00:00,0
2025-04-05T16:16:41.307960358+00:00,1
2025-04-05T16:16:41.309316775+00:00,0
2025-04-05T16:16:41.309701358+00:00,1
2025-04-05T16:16:41.310185942+00:00,0
2025-04-05T16:16:41.310569775+00:00,1
2025-04-05T16:16:41.311054108+00:00,0
2025-04-05T16:16:41.311438067+00:00,1
2025-04-05T16:16:41.312793817+00:00,0
2025-04-05T16:16:41.313178483+00:00,1
2025-04-05T16:16:41.313662858+00:00,0
2025-04-05T16:16:41.314047025+00:00,1
2025-04-05T16:16:41.315403775+00:00,0
2025-04-05T16:16:41.315787858+00:00,1
2025-04-05T16:16:41.316272275+00:00,0
2025-04-05T16:16:41.316656150+00:00,1
2025-04-05T16:16:41.318012442+00:00,0
2025-04-05T16:16:41.318396733+00:00,1
2025-04-05T16:16:41.318879900+00:00,0
2025-04-05T16:16:41.319265150+00:00,1
2025-04-05T16:16:41.319749608+00:00,0
2025-04-05T16:16:41.320133650+00:00,1
2025-04-05T16:16:41.321488775+00:00,0
2025-04-05T16:16:41.321874358+00:00,1
2025-04-05T16:16:41.323231400+00:00,0
2025-04-05T16:16:41.323615442+00:00,1
2025-04-05T16:16:41.324971775+00:00,0
2025-04-05T16:16:41.325356608+00:00,1
2025-04-05T16:16:41.325839650+00:00,0
2025-04-05T16:16:41.326225067+00:00,1
2025-04-05T16:16:41.326709608+00:00,0
2025-04-05T16:16:41.327093483+00:00,1
2025-04-05T16:16:41.328449233+00:00,0
2025-04-05T16:16:41.328834025+00:00,1
2025-04-05T16:16:41.329317483+00:00,0
2025-04-05T16:16:41.329702317+00:00,1
2025-04-05T16:16:41.330187483+00:00,0
2025-04-05T16:16:41.330570775+00:00,1
2025-04-05T16:16:41.331054108+00:00,0
2025-04-05T16:16:41.331439233+00:00,1
2025-04-05T16:16:41.332795775+00:00,0
2025-04-05T16:16:41.333180233+00:00,1
2025-04-05T16:16:41.333664067+00:00,0
2025-04-05T16:16:41.334048525+00:00,1
2025-04-05T16:16:41.334532775+00:00,0
2025-04-05T16:16:41.334916733+00:00,1
2025-04-05T16:16:41.336272442+00:00,0
2025-04-05T16:16:41.336657650+00:00,1
2025-04-05T16:16:41.337142275+00:00,0
2025-04-05T16:16:41.337526192+00:00,1
2025-04-05T16:16:41.338009900+00:00,0
2025-04-05T16:16:41.338394650+00:00,1
2025-04-05T16:16:41.338878608+00:00,0
2025-04-05T16:16:41.339263067+00:00,1
2025-04-05T16:16:41.340619233+00:00,0
2025-04-05T16:16:41.341004025+00:00,1
2025-04-05T16:16:41.341488650+00:00,0
2025-04-05T16:16:41.341872358+00:00,1
2025-04-05T16:16:41.343228525+00:00,0
2025-04-05T16:16:41.343613483+00:00,1
2025-04-05T16:16:41.344098358+00:00,0
2025-04-05T16:16:41.344481650+00:00,1
2025-04-05T16:16:41.345836775+00:00,0
2025-04-05T16:16:41.346221983+00:00,1
2025-04-05T16:16:41.421229067+00:00,0
2025-04-05T16:16:41.424662858+00:00,1
2025-04-05T16:16:41.426455108+00:00,0
2025-04-05T16:16:41.426839983+00:00,1
2025-04-05T16:16:41.427324900+00:00,0
2025-04-05T16:16:41.427708442+00:00,1
2025-04-05T16:16:41.428193233+00:00,0
2025-04-05T16:16:41.428577108+00:00,1
2025-04-05T16:16:41.429933483+00:00,0
2025-04-05T16:16:41.430318067+00:00,1
2025-04-05T16:16:41.431673067+00:00,0
2025-04-05T16:16:41.432059150+00:00,1
2025-04-05T16:16:41.432543400+00:00,0
2025-04-05T16:16:41.432927442+00:00,1
2025-04-05T16:16:41.434282567+00:00,0
2025-04-05T16:16:41.434668108+00:00,1
2025-04-05T16:16:41.435151983+00:00,0
2025-04-05T16:16:41.435536817+00:00,1
