Time [s],Channel 0
2025-04-05T16:17:24.894043233+00:00,0
2025-04-05T16:17:24.894506567+00:00,1
2025-04-05T16:17:24.895783317+00:00,0
2025-04-05T16:17:24.896246567+00:00,1
2025-04-05T16:17:24.896653983+00:00,0
2025-04-05T16:17:24.897116442+00:00,1
2025-04-05T16:17:24.898394067+00:00,0
2025-04-05T16:17:24.898858233+00:00,1
2025-04-05T16:17:24.899264650+00:00,0
2025-04-05T16:17:24.899727650+00:00,1
2025-04-05T16:17:24.900133358+00:00,0
2025-04-05T16:17:24.900595525+00:00,1
2025-04-05T16:17:24.901001525+00:00,0
2025-04-05T16:17:24.901465983+00:00,1
2025-04-05T16:17:24.902744067+00:00,0
2025-04-05T16:17:24.903207150+00:00,1
2025-04-05T16:17:24.903612567+00:00,0
2025-04-05T16:17:24.904075692+00:00,1
2025-04-05T16:17:24.904482483+00:00,0
2025-04-05T16:17:24.904944942+00:00,1
2025-04-05T16:17:24.906222983+00:00,0
2025-04-05T16:17:24.906683067+00:00,1
2025-04-05T16:17:24.907092275+00:00,0
2025-04-05T16:17:24.907555775+00:00,1
2025-04-05T16:17:24.908833525+00:00,0
2025-04-05T16:17:24.909296942+00:00,1
2025-04-05T16:17:24.909705025+00:00,0
2025-04-05T16:17:24.910164442+00:00,1
2025-04-05T16:17:24.911445067+00:00,0
2025-04-05T16:17:24.911907608+00:00,1
2025-04-05T16:17:24.912314608+00:00,0
2025-04-05T16:17:24.912776358+00:00,1
2025-04-05T16:17:24.913183275+00:00,0
2025-04-05T16:17:24.913640150+00:00,1
2025-04-05T16:17:24.914924317+00:00,0
2025-04-05T16:17:24.915386692+00:00,1
2025-04-05T16:17:24.915793483+00:00,0
2025-04-05T16:17:24.916255233+00:00,1
2025-04-05T16:17:24.916662275+00:00,0
2025-04-05T16:17:24.917124858+00:00,1
2025-04-05T16:17:24.917531692+00:00,0
2025-04-05T16:17:24.917992858+00:00,1
2025-04-05T16:17:24.918401650+00:00,0
2025-04-05T16:17:24.918863400+00:00,1
2025-04-05T16:17:24.920141192+00:00,0
2025-04-05T16:17:24.920604900+00:00,1
2025-04-05T16:17:24.921011942+00:00,0
2025-04-05T16:17:24.921473067+00:00,1
2025-04-05T16:17:24.922750442+00:00,0
2025-04-05T16:17:24.923215275+00:00,1
2025-04-05T16:17:24.924492567+00:00,0
2025-04-05T16:17:24.924957733+00:00,1
2025-04-05T16:17:24.925362692+00:00,0
2025-04-05T16:17:24.925825900+00:00,1
2025-04-05T16:17:24.927103358+00:00,0
2025-04-05T16:17:24.927567358+00:00,1
2025-04-05T16:17:24.927973650+00:00,0
2025-04-05T16:17:24.928437525+00:00,1
2025-04-05T16:17:24.928841900+00:00,0
2025-04-05T16:17:24.929305900+00:00,1
2025-04-05T16:17:24.929711192+00:00,0
2025-04-05T16:17:24.930175525+00:00,1
2025-04-05T16:17:24.930580817+00:00,0
2025-04-05T16:17:24.931044567+00:00,1
2025-04-05T16:17:24.932320983+00:00,0
2025-04-05T16:17:24.932785150+00:00,1
2025-04-05T16:17:24.933190692+00:00,0
2025-04-05T16:17:24.933654442+00:00,1
2025-04-05T16:17:24.934060942+00:00,0
2025-04-05T16:17:24.934523108+00:00,1
2025-04-05T16:17:24.935800608+00:00,0
2025-04-05T16:17:24.936265108+00:00,1
2025-04-05T16:17:24.936669650+00:00,0
2025-04-05T16:17:24.937133817+00:00,1
2025-04-05T16:17:24.937540525+00:00,0
2025-04-05T16:17:24.938003358+00:00,1
2025-04-05T16:17:25.558433733+00:00,1
