Time [s],Channel 0
2025-04-05T16:23:42.093896750+00:00,1
2025-04-05T16:23:42.094349125+00:00,0
2025-04-05T16:23:42.094765542+00:00,1
2025-04-05T16:23:42.095218292+00:00,0
2025-04-05T16:23:42.095634167+00:00,1
2025-04-05T16:23:42.096087125+00:00,0
2025-04-05T16:23:42.096502292+00:00,1
2025-04-05T16:23:42.096955250+00:00,0
2025-04-05T16:23:42.097370875+00:00,1
2025-04-05T16:23:42.097824083+00:00,0
2025-04-05T16:23:42.098239458+00:00,1
2025-04-05T16:23:42.098692083+00:00,0
2025-04-05T16:23:42.099107667+00:00,1
2025-04-05T16:23:42.100432792+00:00,0
2025-04-05T16:23:42.100848500+00:00,1
2025-04-05T16:23:42.102172542+00:00,0
2025-04-05T16:23:42.102589417+00:00,1
2025-04-05T16:23:42.103914833+00:00,0
2025-04-05T16:23:42.104331417+00:00,1
2025-04-05T16:23:42.105656083+00:00,0
2025-04-05T16:23:42.106072375+00:00,1
2025-04-05T16:23:42.106525875+00:00,0
2025-04-05T16:23:42.106940458+00:00,1
2025-04-05T16:23:42.107392792+00:00,0
2025-04-05T16:23:42.107809542+00:00,1
2025-04-05T16:23:42.109133875+00:00,0
2025-04-05T16:23:42.109550167+00:00,1
2025-04-05T16:23:42.110003292+00:00,0
2025-04-05T16:23:42.110419250+00:00,1
2025-04-05T16:23:42.111743792+00:00,0
2025-04-05T16:23:42.112159792+00:00,1
2025-04-05T16:23:42.112613542+00:00,0
2025-04-05T16:23:42.113028042+00:00,1
2025-04-05T16:23:42.114353125+00:00,0
2025-04-05T16:23:42.114769250+00:00,1
2025-04-05T16:23:42.116093708+00:00,0
2025-04-05T16:23:42.116510542+00:00,1
2025-04-05T16:23:42.116964750+00:00,0
2025-04-05T16:23:42.117379333+00:00,1
2025-04-05T16:23:42.117833667+00:00,0
2025-04-05T16:23:42.118248917+00:00,1
2025-04-05T16:23:42.193231000+00:00,0
2025-04-05T16:23:42.196746167+00:00,1
2025-04-05T16:23:42.198459250+00:00,0
2025-04-05T16:23:42.198923583+00:00,1
2025-04-05T16:23:42.199327542+00:00,0
2025-04-05T16:23:42.199792417+00:00,1
2025-04-05T16:23:42.200197167+00:00,0
2025-04-05T16:23:42.200661625+00:00,1
2025-04-05T16:23:42.201938167+00:00,0
2025-04-05T16:23:42.202401792+00:00,1
2025-04-05T16:23:42.203678833+00:00,0
2025-04-05T16:23:42.204143042+00:00,1
2025-04-05T16:23:42.204548667+00:00,0
2025-04-05T16:23:42.205012917+00:00,1
2025-04-05T16:23:42.206289000+00:00,0
2025-04-05T16:23:42.206753375+00:00,1
2025-04-05T16:23:42.207159750+00:00,0
2025-04-05T16:23:42.207621042+00:00,1
2025-04-05T16:23:42.208025792+00:00,0
2025-04-05T16:23:42.208490708+00:00,1
2025-04-05T16:23:42.208893833+00:00,0
2025-04-05T16:23:42.209359250+00:00,1
2025-04-05T16:23:42.210634750+00:00,0
2025-04-05T16:23:42.211099750+00:00,1
2025-04-05T16:23:42.211505375+00:00,0
2025-04-05T16:23:42.211968417+00:00,1
2025-04-05T16:23:42.212373000+00:00,0
2025-04-05T16:23:42.212837542+00:00,1
2025-04-05T16:23:42.214114375+00:00,0
2025-04-05T16:23:42.214579000+00:00,1
2025-04-05T16:23:42.214983875+00:00,0
2025-04-05T16:23:42.215445667+00:00,1
2025-04-05T16:23:42.216724458+00:00,0
2025-04-05T16:23:42.217186750+00:00,1
2025-04-05T16:23:42.217593833+00:00,0
2025-04-05T16:23:42.218057292+00:00,1
2025-04-05T16:23:42.219332667+00:00,0
2025-04-05T16:23:42.219797667+00:00,1
2025-04-05T16:23:42.220203750+00:00,0
2025-04-05T16:23:42.220665500+00:00,1
2025-04-05T16:23:42.221071083+00:00,0
2025-04-05T16:23:42.221534583+00:00,1
2025-04-05T16:23:42.222812292+00:00,0
2025-04-05T16:23:42.223276625+00:00,1
2025-04-05T16:23:42.223682083+00:00,0
2025-04-05T16:23:42.224143750+00:00,1
2025-04-05T16:23:42.224548958+00:00,0
2025-04-05T16:23:42.225013458+00:00,1
2025-04-05T16:23:42.225418958+00:00,0
2025-04-05T16:23:42.225881500+00:00,1
2025-04-05T16:23:42.226287500+00:00,0
2025-04-05T16:23:42.226750417+00:00,1
2025-04-05T16:23:42.227155250+00:00,0
2025-04-05T16:23:42.227619042+00:00,1
2025-04-05T16:23:42.228024250+00:00,0
2025-04-05T16:23:42.228488042+00:00,1
2025-04-05T16:23:42.229763583+00:00,0
2025-04-05T16:23:42.230228833+00:00,1
2025-04-05T16:23:42.231506333+00:00,0
2025-04-05T16:23:42.231969000+00:00,1
2025-04-05T16:23:42.233245958+00:00,0
2025-04-05T16:23:42.233703542+00:00,1
2025-04-05T16:23:42.234987208+00:00,0
2025-04-05T16:23:42.235450167+00:00,1
2025-04-05T16:23:42.235855500+00:00,0
2025-04-05T16:23:42.236320083+00:00,1
2025-04-05T16:23:42.236725708+00:00,0
2025-04-05T16:23:42.237187792+00:00,1
2025-04-05T16:23:42.238465625+00:00,0
2025-04-05T16:23:42.238929625+00:00,1
2025-04-05T16:23:42.239334333+00:00,0
2025-04-05T16:23:42.239796833+00:00,1
2025-04-05T16:23:42.241074167+00:00,0
2025-04-05T16:23:42.241537708+00:00,1
2025-04-05T16:23:42.241943750+00:00,0
2025-04-05T16:23:42.242407542+00:00,1
2025-04-05T16:23:42.243684083+00:00,0
2025-04-05T16:23:42.244149333+00:00,1
2025-04-05T16:23:42.245425917+00:00,0
2025-04-05T16:23:42.245889333+00:00,1
2025-04-05T16:23:42.246294917+00:00,0
2025-04-05T16:23:42.246758875+00:00,1
2025-04-05T16:23:42.247165250+00:00,0
2025-04-05T16:23:42.247628000+00:00,1
2025-04-05T16:23:42.322565750+00:00,0
2025-04-05T16:23:42.326078167+00:00,1
2025-04-05T16:23:42.327795667+00:00,0
2025-04-05T16:23:42.328258208+00:00,1
2025-04-05T16:23:42.328664625+00:00,0
2025-04-05T16:23:42.329125667+00:00,1
2025-04-05T16:23:42.329533667+00:00,0
2025-04-05T16:23:42.329995250+00:00,1
2025-04-05T16:23:42.331273125+00:00,0
2025-04-05T16:23:42.331736500+00:00,1
2025-04-05T16:23:42.333014750+00:00,0
2025-04-05T16:23:42.333476292+00:00,1
2025-04-05T16:23:42.333884333+00:00,0
2025-04-05T16:23:42.334345125+00:00,1
2025-04-05T16:23:42.335623958+00:00,0
2025-04-05T16:23:42.336086583+00:00,1
2025-04-05T16:23:42.336494042+00:00,0
2025-04-05T16:23:42.336955583+00:00,1
2025-04-05T16:23:42.337362625+00:00,0
2025-04-05T16:23:42.337823667+00:00,1
2025-04-05T16:23:42.338231208+00:00,0
2025-04-05T16:23:42.338693083+00:00,1
2025-04-05T16:23:42.339971167+00:00,0
2025-04-05T16:23:42.340434667+00:00,1
2025-04-05T16:23:42.340840833+00:00,0
2025-04-05T16:23:42.341301292+00:00,1
2025-04-05T16:23:42.341708500+00:00,0
2025-04-05T16:23:42.342170375+00:00,1
2025-04-05T16:23:42.343448958+00:00,0
2025-04-05T16:23:42.343912375+00:00,1
2025-04-05T16:23:42.344319750+00:00,0
2025-04-05T16:23:42.344781250+00:00,1
2025-04-05T16:23:42.346060458+00:00,0
2025-04-05T16:23:42.346521833+00:00,1
2025-04-05T16:23:42.346928500+00:00,0
2025-04-05T16:23:42.347390917+00:00,1
2025-04-05T16:23:42.348669375+00:00,0
2025-04-05T16:23:42.349129625+00:00,1
2025-04-05T16:23:42.349539208+00:00,0
2025-04-05T16:23:42.349999042+00:00,1
2025-04-05T16:23:42.350407042+00:00,0
2025-04-05T16:23:42.350867958+00:00,1
2025-04-05T16:23:42.352147667+00:00,0
2025-04-05T16:23:42.352609167+00:00,1
2025-04-05T16:23:42.353017875+00:00,0
2025-04-05T16:23:42.353476125+00:00,1
2025-04-05T16:23:42.353886333+00:00,0
2025-04-05T16:23:42.354347500+00:00,1
2025-04-05T16:23:42.354753375+00:00,0
2025-04-05T16:23:42.355215792+00:00,1
2025-04-05T16:23:42.355622792+00:00,0
2025-04-05T16:23:42.356084500+00:00,1
2025-04-05T16:23:42.356491292+00:00,0
2025-04-05T16:23:42.356953750+00:00,1
2025-04-05T16:23:42.357359958+00:00,0
2025-04-05T16:23:42.357823042+00:00,1
2025-04-05T16:23:42.359101708+00:00,0
2025-04-05T16:23:42.359563292+00:00,1
2025-04-05T16:23:42.360842917+00:00,0
2025-04-05T16:23:42.361299875+00:00,1
2025-04-05T16:23:42.362584333+00:00,0
2025-04-05T16:23:42.363045125+00:00,1
2025-04-05T16:23:42.364325208+00:00,0
2025-04-05T16:23:42.364788125+00:00,1
2025-04-05T16:23:42.365195292+00:00,0
2025-04-05T16:23:42.365655542+00:00,1
2025-04-05T16:23:42.366063667+00:00,0
2025-04-05T16:23:42.366524750+00:00,1
2025-04-05T16:23:42.367802917+00:00,0
2025-04-05T16:23:42.368266833+00:00,1
2025-04-05T16:23:42.368672458+00:00,0
2025-04-05T16:23:42.369135667+00:00,1
2025-04-05T16:23:42.370413583+00:00,0
2025-04-05T16:23:42.370876750+00:00,1
2025-04-05T16:23:42.371283917+00:00,0
2025-04-05T16:23:42.371745625+00:00,1
2025-04-05T16:23:42.373023208+00:00,0
2025-04-05T16:23:42.373487000+00:00,1
2025-04-05T16:23:42.374764875+00:00,0
2025-04-05T16:23:42.375228292+00:00,1
2025-04-05T16:23:42.375634125+00:00,0
2025-04-05T16:23:42.376096292+00:00,1
2025-04-05T16:23:42.376503625+00:00,0
2025-04-05T16:23:42.376966333+00:00,1
2025-04-05T16:23:42.451912333+00:00,0
2025-04-05T16:23:42.455424000+00:00,1
2025-04-05T16:23:42.457141125+00:00,0
2025-04-05T16:23:42.457601792+00:00,1
2025-04-05T16:23:42.458010375+00:00,0
2025-04-05T16:23:42.458471458+00:00,1
2025-04-05T16:23:42.458880333+00:00,0
2025-04-05T16:23:42.459341500+00:00,1
2025-04-05T16:23:42.460620292+00:00,0
2025-04-05T16:23:42.461082667+00:00,1
2025-04-05T16:23:42.462361125+00:00,0
2025-04-05T16:23:42.462823375+00:00,1
2025-04-05T16:23:42.463231625+00:00,0
2025-04-05T16:23:42.463688792+00:00,1
2025-04-05T16:23:42.464971417+00:00,0
2025-04-05T16:23:42.465434500+00:00,1
2025-04-05T16:23:42.465841917+00:00,0
2025-04-05T16:23:42.466301708+00:00,1
2025-04-05T16:23:42.466710000+00:00,0
2025-04-05T16:23:42.467170667+00:00,1
2025-04-05T16:23:42.467578875+00:00,0
2025-04-05T16:23:42.468038958+00:00,1
2025-04-05T16:23:42.469318208+00:00,0
2025-04-05T16:23:42.469778500+00:00,1
2025-04-05T16:23:42.470188250+00:00,0
2025-04-05T16:23:42.470648167+00:00,1
2025-04-05T16:23:42.471056708+00:00,0
2025-04-05T16:23:42.471518375+00:00,1
2025-04-05T16:23:42.472796875+00:00,0
2025-04-05T16:23:42.473259292+00:00,1
2025-04-05T16:23:42.473667000+00:00,0
2025-04-05T16:23:42.474129125+00:00,1
2025-04-05T16:23:42.475408042+00:00,0
2025-04-05T16:23:42.475868458+00:00,1
2025-04-05T16:23:42.476276875+00:00,0
2025-04-05T16:23:42.476739500+00:00,1
2025-04-05T16:23:42.478018167+00:00,0
2025-04-05T16:23:42.478481250+00:00,1
2025-04-05T16:23:42.478888292+00:00,0
2025-04-05T16:23:42.479347458+00:00,1
2025-04-05T16:23:42.479755667+00:00,0
2025-04-05T16:23:42.480217750+00:00,1
2025-04-05T16:23:42.481496458+00:00,0
2025-04-05T16:23:42.481959917+00:00,1
2025-04-05T16:23:42.482367375+00:00,0
2025-04-05T16:23:42.482828417+00:00,1
2025-04-05T16:23:42.483235708+00:00,0
2025-04-05T16:23:42.483696000+00:00,1
2025-04-05T16:23:42.484104000+00:00,0
2025-04-05T16:23:42.484565875+00:00,1
2025-04-05T16:23:42.484972750+00:00,0
2025-04-05T16:23:42.485434333+00:00,1
2025-04-05T16:23:42.485840833+00:00,0
2025-04-05T16:23:42.486303125+00:00,1
2025-04-05T16:23:42.486710125+00:00,0
2025-04-05T16:23:42.487172250+00:00,1
2025-04-05T16:23:42.488449792+00:00,0
2025-04-05T16:23:42.488912708+00:00,1
2025-04-05T16:23:42.490192458+00:00,0
2025-04-05T16:23:42.490654583+00:00,1
2025-04-05T16:23:42.491933167+00:00,0
2025-04-05T16:23:42.492390542+00:00,1
2025-04-05T16:23:42.493674500+00:00,0
2025-04-05T16:23:42.494136958+00:00,1
2025-04-05T16:23:42.494543542+00:00,0
2025-04-05T16:23:42.495004208+00:00,1
2025-04-05T16:23:42.495413125+00:00,0
2025-04-05T16:23:42.495871917+00:00,1
2025-04-05T16:23:42.497153792+00:00,0
2025-04-05T16:23:42.497615250+00:00,1
2025-04-05T16:23:42.498023500+00:00,0
2025-04-05T16:23:42.498485083+00:00,1
2025-04-05T16:23:42.499763375+00:00,0
2025-04-05T16:23:42.500225375+00:00,1
2025-04-05T16:23:42.500633000+00:00,0
2025-04-05T16:23:42.501094042+00:00,1
2025-04-05T16:23:42.502372542+00:00,0
2025-04-05T16:23:42.502835083+00:00,1
2025-04-05T16:23:42.504113500+00:00,0
2025-04-05T16:23:42.504576875+00:00,1
2025-04-05T16:23:42.504983583+00:00,0
2025-04-05T16:23:42.505444917+00:00,1
2025-04-05T16:23:42.505853750+00:00,0
2025-04-05T16:23:42.506316333+00:00,1
2025-04-05T16:23:42.581266375+00:00,0
2025-04-05T16:23:42.584781375+00:00,1
2025-04-05T16:23:42.586494000+00:00,0
2025-04-05T16:23:42.586958750+00:00,1
2025-04-05T16:23:42.587363917+00:00,0
2025-04-05T16:23:42.587826542+00:00,1
2025-04-05T16:23:42.588234167+00:00,0
2025-04-05T16:23:42.588696458+00:00,1
2025-04-05T16:23:42.589973208+00:00,0
2025-04-05T16:23:42.590436375+00:00,1
2025-04-05T16:23:42.591714667+00:00,0
2025-04-05T16:23:42.592178458+00:00,1
2025-04-05T16:23:42.592584458+00:00,0
2025-04-05T16:23:42.593047792+00:00,1
2025-04-05T16:23:42.594325958+00:00,0
2025-04-05T16:23:42.594786458+00:00,1
2025-04-05T16:23:42.595195250+00:00,0
2025-04-05T16:23:42.595657583+00:00,1
2025-04-05T16:23:42.596063750+00:00,0
2025-04-05T16:23:42.596525208+00:00,1
2025-04-05T16:23:42.596933333+00:00,0
2025-04-05T16:23:42.597394458+00:00,1
2025-04-05T16:23:42.598673708+00:00,0
2025-04-05T16:23:42.599135708+00:00,1
2025-04-05T16:23:42.599542958+00:00,0
2025-04-05T16:23:42.600005542+00:00,1
2025-04-05T16:23:42.600411125+00:00,0
2025-04-05T16:23:42.600872750+00:00,1
2025-04-05T16:23:42.602151708+00:00,0
2025-04-05T16:23:42.602611042+00:00,1
2025-04-05T16:23:42.603020667+00:00,0
2025-04-05T16:23:42.603483833+00:00,1
2025-04-05T16:23:42.604761125+00:00,0
2025-04-05T16:23:42.605225250+00:00,1
2025-04-05T16:23:42.605631083+00:00,0
2025-04-05T16:23:42.606091917+00:00,1
2025-04-05T16:23:42.607371542+00:00,0
2025-04-05T16:23:42.607831500+00:00,1
2025-04-05T16:23:42.608240542+00:00,0
2025-04-05T16:23:42.608702375+00:00,1
2025-04-05T16:23:42.609110208+00:00,0
2025-04-05T16:23:42.609571958+00:00,1
2025-04-05T16:23:42.610851500+00:00,0
2025-04-05T16:23:42.611311250+00:00,1
2025-04-05T16:23:42.611719833+00:00,0
2025-04-05T16:23:42.612183292+00:00,1
2025-04-05T16:23:42.612587875+00:00,0
2025-04-05T16:23:42.613048083+00:00,1
2025-04-05T16:23:42.613457208+00:00,0
2025-04-05T16:23:42.613918625+00:00,1
2025-04-05T16:23:42.614326708+00:00,0
2025-04-05T16:23:42.614789417+00:00,1
2025-04-05T16:23:42.615195250+00:00,0
2025-04-05T16:23:42.615657125+00:00,1
2025-04-05T16:23:42.616064125+00:00,0
2025-04-05T16:23:42.616526000+00:00,1
2025-04-05T16:23:42.617803708+00:00,0
2025-04-05T16:23:42.618267458+00:00,1
2025-04-05T16:23:42.619544458+00:00,0
2025-04-05T16:23:42.620008375+00:00,1
2025-04-05T16:23:42.621287083+00:00,0
2025-04-05T16:23:42.621749708+00:00,1
2025-04-05T16:23:42.623027667+00:00,0
2025-04-05T16:23:42.623491000+00:00,1
2025-04-05T16:23:42.623896583+00:00,0
2025-04-05T16:23:42.624359458+00:00,1
2025-04-05T16:23:42.624765375+00:00,0
2025-04-05T16:23:42.625228208+00:00,1
2025-04-05T16:23:42.626505333+00:00,0
2025-04-05T16:23:42.626969208+00:00,1
2025-04-05T16:23:42.627375583+00:00,0
2025-04-05T16:23:42.627838250+00:00,1
2025-04-05T16:23:42.629115042+00:00,0
2025-04-05T16:23:42.629579458+00:00,1
2025-04-05T16:23:42.629985167+00:00,0
2025-04-05T16:23:42.630448083+00:00,1
2025-04-05T16:23:42.631724958+00:00,0
2025-04-05T16:23:42.632188542+00:00,1
2025-04-05T16:23:42.633466000+00:00,0
2025-04-05T16:23:42.633929542+00:00,1
2025-04-05T16:23:42.634336458+00:00,0
2025-04-05T16:23:42.634798542+00:00,1
2025-04-05T16:23:42.635205833+00:00,0
2025-04-05T16:23:42.635666125+00:00,1
2025-04-05T16:23:42.710618667+00:00,0
2025-04-05T16:23:42.714133417+00:00,1
2025-04-05T16:23:42.715846875+00:00,0
2025-04-05T16:23:42.716311917+00:00,1
2025-04-05T16:23:42.716716500+00:00,0
2025-04-05T16:23:42.717179708+00:00,1
2025-04-05T16:23:42.717585958+00:00,0
2025-04-05T16:23:42.718047708+00:00,1
2025-04-05T16:23:42.719325875+00:00,0
2025-04-05T16:23:42.719790000+00:00,1
2025-04-05T16:23:42.721066917+00:00,0
2025-04-05T16:23:42.721530708+00:00,1
2025-04-05T16:23:42.721937375+00:00,0
2025-04-05T16:23:42.722322833+00:00,1
2025-04-05T16:23:42.723677750+00:00,0
2025-04-05T16:23:42.724136458+00:00,1
2025-04-05T16:23:42.724546750+00:00,0
2025-04-05T16:23:42.725008958+00:00,1
2025-04-05T16:23:42.725415792+00:00,0
2025-04-05T16:23:42.725876750+00:00,1
2025-04-05T16:23:42.726284375+00:00,0
2025-04-05T16:23:42.726746125+00:00,1
2025-04-05T16:23:42.728024167+00:00,0
2025-04-05T16:23:42.728485083+00:00,1
2025-04-05T16:23:42.728894333+00:00,0
2025-04-05T16:23:42.729356958+00:00,1
2025-04-05T16:23:42.729763667+00:00,0
2025-04-05T16:23:42.730224417+00:00,1
2025-04-05T16:23:42.731503292+00:00,0
2025-04-05T16:23:42.731963542+00:00,1
2025-04-05T16:23:42.732373750+00:00,0
2025-04-05T16:23:42.732834542+00:00,1
2025-04-05T16:23:42.734114083+00:00,0
2025-04-05T16:23:42.734577458+00:00,1
2025-04-05T16:23:42.734983500+00:00,0
2025-04-05T16:23:42.735444292+00:00,1
2025-04-05T16:23:42.736723208+00:00,0
2025-04-05T16:23:42.737186458+00:00,1
2025-04-05T16:23:42.737593458+00:00,0
2025-04-05T16:23:42.738056375+00:00,1
2025-04-05T16:23:42.738462958+00:00,0
2025-04-05T16:23:42.738923042+00:00,1
2025-04-05T16:23:42.740202417+00:00,0
2025-04-05T16:23:42.740664917+00:00,1
2025-04-05T16:23:42.741071958+00:00,0
2025-04-05T16:23:42.741535458+00:00,1
2025-04-05T16:23:42.741940750+00:00,0
2025-04-05T16:23:42.742401917+00:00,1
2025-04-05T16:23:42.742809708+00:00,0
2025-04-05T16:23:42.743272250+00:00,1
2025-04-05T16:23:42.743679542+00:00,0
2025-04-05T16:23:42.744139708+00:00,1
2025-04-05T16:23:42.744548583+00:00,0
2025-04-05T16:23:42.745008958+00:00,1
2025-04-05T16:23:42.745416542+00:00,0
2025-04-05T16:23:42.745877958+00:00,1
2025-04-05T16:23:42.747158958+00:00,0
2025-04-05T16:23:42.747620083+00:00,1
2025-04-05T16:23:42.748898792+00:00,0
2025-04-05T16:23:42.749361708+00:00,1
2025-04-05T16:23:42.750640542+00:00,0
2025-04-05T16:23:42.751100958+00:00,1
2025-04-05T16:23:42.752381292+00:00,0
2025-04-05T16:23:42.752843333+00:00,1
2025-04-05T16:23:42.753251167+00:00,0
2025-04-05T16:23:42.753713792+00:00,1
2025-04-05T16:23:42.754120083+00:00,0
2025-04-05T16:23:42.754579792+00:00,1
2025-04-05T16:23:42.755861042+00:00,0
2025-04-05T16:23:42.756320333+00:00,1
2025-04-05T16:23:42.756729542+00:00,0
2025-04-05T16:23:42.757192167+00:00,1
2025-04-05T16:23:42.758471250+00:00,0
2025-04-05T16:23:42.758931958+00:00,1
2025-04-05T16:23:42.759341417+00:00,0
2025-04-05T16:23:42.759801458+00:00,1
2025-04-05T16:23:42.761083333+00:00,0
2025-04-05T16:23:42.761543417+00:00,1
2025-04-05T16:23:42.762822833+00:00,0
2025-04-05T16:23:42.763286500+00:00,1
2025-04-05T16:23:42.763693208+00:00,0
2025-04-05T16:23:42.764155375+00:00,1
2025-04-05T16:23:42.764563583+00:00,0
2025-04-05T16:23:42.765026708+00:00,1
2025-04-05T16:23:43.271892500+00:00,1
