Time [s],Channel 0
2025-04-05T16:19:56.993303058+00:00,0
2025-04-05T16:19:56.993788475+00:00,1
2025-04-05T16:19:56.994171017+00:00,0
2025-04-05T16:19:56.994656850+00:00,1
2025-04-05T16:19:56.995913183+00:00,0
2025-04-05T16:19:56.996397933+00:00,1
2025-04-05T16:19:56.997653183+00:00,0
2025-04-05T16:19:56.998137850+00:00,1
2025-04-05T16:19:56.998522642+00:00,0
2025-04-05T16:19:56.999007142+00:00,1
2025-04-05T16:19:57.000262017+00:00,0
2025-04-05T16:19:57.000746350+00:00,1
2025-04-05T16:19:57.002002892+00:00,0
2025-04-05T16:19:57.002413517+00:00,1
2025-04-05T16:19:57.002872100+00:00,0
2025-04-05T16:19:57.003356308+00:00,1
2025-04-05T16:19:57.004610850+00:00,0
2025-04-05T16:19:57.005097475+00:00,1
2025-04-05T16:19:57.005481350+00:00,0
2025-04-05T16:19:57.005963392+00:00,1
2025-04-05T16:19:57.007220725+00:00,0
2025-04-05T16:19:57.007704767+00:00,1
2025-04-05T16:19:57.082604350+00:00,0
2025-04-05T16:19:57.086136517+00:00,1
2025-04-05T16:19:57.087831517+00:00,0
2025-04-05T16:19:57.088314392+00:00,1
2025-04-05T16:19:57.088698767+00:00,0
2025-04-05T16:19:57.089183683+00:00,1
2025-04-05T16:19:57.089568475+00:00,0
2025-04-05T16:19:57.090052600+00:00,1
2025-04-05T16:19:57.091308517+00:00,0
2025-04-05T16:19:57.091792267+00:00,1
2025-04-05T16:19:57.093048350+00:00,0
2025-04-05T16:19:57.093532183+00:00,1
2025-04-05T16:19:57.093917850+00:00,0
2025-04-05T16:19:57.094400558+00:00,1
2025-04-05T16:19:57.095656975+00:00,0
2025-04-05T16:19:57.096139433+00:00,1
2025-04-05T16:19:57.096527433+00:00,0
2025-04-05T16:19:57.097010308+00:00,1
2025-04-05T16:19:57.097394683+00:00,0
2025-04-05T16:19:57.097878683+00:00,1
2025-04-05T16:19:57.098262975+00:00,0
2025-04-05T16:19:57.098746933+00:00,1
2025-04-05T16:19:57.100002475+00:00,0
2025-04-05T16:19:57.100487308+00:00,1
2025-04-05T16:19:57.100871892+00:00,0
2025-04-05T16:19:57.101355142+00:00,1
2025-04-05T16:19:57.101739392+00:00,0
2025-04-05T16:19:57.102224892+00:00,1
2025-04-05T16:19:57.103480808+00:00,0
2025-04-05T16:19:57.103964225+00:00,1
2025-04-05T16:19:57.104349642+00:00,0
2025-04-05T16:19:57.104834017+00:00,1
2025-04-05T16:19:57.106089142+00:00,0
2025-04-05T16:19:57.106573975+00:00,1
2025-04-05T16:19:57.106959475+00:00,0
2025-04-05T16:19:57.107442725+00:00,1
2025-04-05T16:19:57.108698600+00:00,0
2025-04-05T16:19:57.109183308+00:00,1
2025-04-05T16:19:57.109567433+00:00,0
2025-04-05T16:19:57.110052100+00:00,1
2025-04-05T16:19:57.110436100+00:00,0
2025-04-05T16:19:57.110917683+00:00,1
2025-04-05T16:19:57.112175183+00:00,0
2025-04-05T16:19:57.112659558+00:00,1
2025-04-05T16:19:57.113916142+00:00,0
2025-04-05T16:19:57.114400433+00:00,1
2025-04-05T16:19:57.115656517+00:00,0
2025-04-05T16:19:57.116141183+00:00,1
2025-04-05T16:19:57.116526392+00:00,0
2025-04-05T16:19:57.117009267+00:00,1
2025-04-05T16:19:57.117393892+00:00,0
2025-04-05T16:19:57.117877267+00:00,1
2025-04-05T16:19:57.118262767+00:00,0
2025-04-05T16:19:57.118745058+00:00,1
2025-04-05T16:19:57.119130183+00:00,0
2025-04-05T16:19:57.119612433+00:00,1
2025-04-05T16:19:57.120870017+00:00,0
2025-04-05T16:19:57.121354642+00:00,1
2025-04-05T16:19:57.121740433+00:00,0
2025-04-05T16:19:57.122219017+00:00,1
2025-04-05T16:19:57.123479100+00:00,0
2025-04-05T16:19:57.123962933+00:00,1
2025-04-05T16:19:57.124348142+00:00,0
2025-04-05T16:19:57.124829725+00:00,1
2025-04-05T16:19:57.125216642+00:00,0
2025-04-05T16:19:57.125700475+00:00,1
2025-04-05T16:19:57.126957517+00:00,0
2025-04-05T16:19:57.127441058+00:00,1
2025-04-05T16:19:57.128698225+00:00,0
2025-04-05T16:19:57.129182558+00:00,1
2025-04-05T16:19:57.129565975+00:00,0
2025-04-05T16:19:57.130048267+00:00,1
2025-04-05T16:19:57.131306475+00:00,0
2025-04-05T16:19:57.131788808+00:00,1
2025-04-05T16:19:57.133048892+00:00,0
2025-04-05T16:19:57.133532642+00:00,1
2025-04-05T16:19:57.133917392+00:00,0
2025-04-05T16:19:57.134400808+00:00,1
2025-04-05T16:19:57.135657433+00:00,0
2025-04-05T16:19:57.136136558+00:00,1
2025-04-05T16:19:57.136526683+00:00,0
2025-04-05T16:19:57.136935017+00:00,1
2025-04-05T16:19:57.138265350+00:00,0
2025-04-05T16:19:57.138748933+00:00,1
2025-04-05T16:19:57.213645600+00:00,0
2025-04-05T16:19:57.217104725+00:00,1
2025-04-05T16:19:57.218873267+00:00,0
2025-04-05T16:19:57.219281350+00:00,1
2025-04-05T16:19:57.219742475+00:00,0
2025-04-05T16:19:57.220149892+00:00,1
2025-04-05T16:19:57.220610558+00:00,0
2025-04-05T16:19:57.221017808+00:00,1
2025-04-05T16:19:57.222350183+00:00,0
2025-04-05T16:19:57.222758892+00:00,1
2025-04-05T16:19:57.224091350+00:00,0
2025-04-05T16:19:57.224499433+00:00,1
2025-04-05T16:19:57.224960100+00:00,0
2025-04-05T16:19:57.225367225+00:00,1
2025-04-05T16:19:57.226699433+00:00,0
2025-04-05T16:19:57.227108392+00:00,1
2025-04-05T16:19:57.227569058+00:00,0
2025-04-05T16:19:57.227976683+00:00,1
2025-04-05T16:19:57.228437475+00:00,0
2025-04-05T16:19:57.228844517+00:00,1
2025-04-05T16:19:57.229306017+00:00,0
2025-04-05T16:19:57.229712892+00:00,1
2025-04-05T16:19:57.231046392+00:00,0
2025-04-05T16:19:57.231453725+00:00,1
2025-04-05T16:19:57.231914058+00:00,0
2025-04-05T16:19:57.232322058+00:00,1
2025-04-05T16:19:57.232783433+00:00,0
2025-04-05T16:19:57.233166850+00:00,1
2025-04-05T16:19:57.234522767+00:00,0
2025-04-05T16:19:57.234930642+00:00,1
2025-04-05T16:19:57.235392308+00:00,0
2025-04-05T16:19:57.235798892+00:00,1
2025-04-05T16:19:57.237131892+00:00,0
2025-04-05T16:19:57.237515808+00:00,1
2025-04-05T16:19:57.238001017+00:00,0
2025-04-05T16:19:57.238384225+00:00,1
2025-04-05T16:19:57.239740683+00:00,0
2025-04-05T16:19:57.240124850+00:00,1
2025-04-05T16:19:57.240608433+00:00,0
2025-04-05T16:19:57.241016683+00:00,1
2025-04-05T16:19:57.241476683+00:00,0
2025-04-05T16:19:57.241884850+00:00,1
2025-04-05T16:19:57.243217350+00:00,0
2025-04-05T16:19:57.243601975+00:00,1
2025-04-05T16:19:57.244958308+00:00,0
2025-04-05T16:19:57.245342767+00:00,1
2025-04-05T16:19:57.246699475+00:00,0
2025-04-05T16:19:57.247083475+00:00,1
2025-04-05T16:19:57.247567767+00:00,0
2025-04-05T16:19:57.247975267+00:00,1
2025-04-05T16:19:57.248436933+00:00,0
2025-04-05T16:19:57.248843100+00:00,1
2025-04-05T16:19:57.249304642+00:00,0
2025-04-05T16:19:57.249688350+00:00,1
2025-04-05T16:19:57.250172517+00:00,0
2025-04-05T16:19:57.250579600+00:00,1
2025-04-05T16:19:57.251912392+00:00,0
2025-04-05T16:19:57.252297058+00:00,1
2025-04-05T16:19:57.252781183+00:00,0
2025-04-05T16:19:57.253188475+00:00,1
2025-04-05T16:19:57.254521558+00:00,0
2025-04-05T16:19:57.254905933+00:00,1
2025-04-05T16:19:57.255390350+00:00,0
2025-04-05T16:19:57.255774392+00:00,1
2025-04-05T16:19:57.256257933+00:00,0
2025-04-05T16:19:57.256642683+00:00,1
2025-04-05T16:19:57.257998725+00:00,0
2025-04-05T16:19:57.258383517+00:00,1
2025-04-05T16:19:57.259739017+00:00,0
2025-04-05T16:19:57.260147142+00:00,1
2025-04-05T16:19:57.260608975+00:00,0
2025-04-05T16:19:57.260992392+00:00,1
2025-04-05T16:19:57.262348058+00:00,0
2025-04-05T16:19:57.262733142+00:00,1
2025-04-05T16:19:57.264087892+00:00,0
2025-04-05T16:19:57.264473850+00:00,1
2025-04-05T16:19:57.264958850+00:00,0
2025-04-05T16:19:57.265342475+00:00,1
2025-04-05T16:19:57.266698642+00:00,0
2025-04-05T16:19:57.267082975+00:00,1
2025-04-05T16:19:57.267567600+00:00,0
2025-04-05T16:19:57.267950975+00:00,1
2025-04-05T16:19:57.269307475+00:00,0
2025-04-05T16:19:57.269691475+00:00,1
2025-04-05T16:19:57.344685183+00:00,0
2025-04-05T16:19:57.348120100+00:00,1
2025-04-05T16:19:57.349911517+00:00,0
2025-04-05T16:19:57.350296642+00:00,1
2025-04-05T16:19:57.350781267+00:00,0
2025-04-05T16:19:57.351164850+00:00,1
2025-04-05T16:19:57.351647725+00:00,0
2025-04-05T16:19:57.352032975+00:00,1
2025-04-05T16:19:57.353388558+00:00,0
2025-04-05T16:19:57.353774183+00:00,1
2025-04-05T16:19:57.355129308+00:00,0
2025-04-05T16:19:57.355514600+00:00,1
2025-04-05T16:19:57.355998517+00:00,0
2025-04-05T16:19:57.356382933+00:00,1
2025-04-05T16:19:57.357737850+00:00,0
2025-04-05T16:19:57.358123642+00:00,1
2025-04-05T16:19:57.358606975+00:00,0
2025-04-05T16:19:57.358991975+00:00,1
2025-04-05T16:19:57.359476433+00:00,0
2025-04-05T16:19:57.359860308+00:00,1
2025-04-05T16:19:57.360343558+00:00,0
2025-04-05T16:19:57.360728475+00:00,1
2025-04-05T16:19:57.362083892+00:00,0
2025-04-05T16:19:57.362469183+00:00,1
2025-04-05T16:19:57.362952892+00:00,0
2025-04-05T16:19:57.363337558+00:00,1
2025-04-05T16:19:57.363822100+00:00,0
2025-04-05T16:19:57.364206017+00:00,1
2025-04-05T16:19:57.365561142+00:00,0
2025-04-05T16:19:57.365946933+00:00,1
2025-04-05T16:19:57.366430225+00:00,0
2025-04-05T16:19:57.366814975+00:00,1
2025-04-05T16:19:57.368170642+00:00,0
2025-04-05T16:19:57.368555517+00:00,1
2025-04-05T16:19:57.369040183+00:00,0
2025-04-05T16:19:57.369424142+00:00,1
2025-04-05T16:19:57.370779517+00:00,0
2025-04-05T16:19:57.371164392+00:00,1
2025-04-05T16:19:57.371647642+00:00,0
2025-04-05T16:19:57.372032767+00:00,1
2025-04-05T16:19:57.372517933+00:00,0
2025-04-05T16:19:57.372901350+00:00,1
2025-04-05T16:19:57.374256392+00:00,0
2025-04-05T16:19:57.374642058+00:00,1
2025-04-05T16:19:57.375997725+00:00,0
2025-04-05T16:19:57.376382517+00:00,1
2025-04-05T16:19:57.377738183+00:00,0
2025-04-05T16:19:57.378122975+00:00,1
2025-04-05T16:19:57.378607725+00:00,0
2025-04-05T16:19:57.378991350+00:00,1
2025-04-05T16:19:57.379474933+00:00,0
2025-04-05T16:19:57.379859642+00:00,1
2025-04-05T16:19:57.380343392+00:00,0
2025-04-05T16:19:57.380728183+00:00,1
2025-04-05T16:19:57.381212475+00:00,0
2025-04-05T16:19:57.381596558+00:00,1
2025-04-05T16:19:57.382952642+00:00,0
2025-04-05T16:19:57.383337142+00:00,1
2025-04-05T16:19:57.383820475+00:00,0
2025-04-05T16:19:57.384205475+00:00,1
2025-04-05T16:19:57.385560225+00:00,0
2025-04-05T16:19:57.385946183+00:00,1
2025-04-05T16:19:57.386429892+00:00,0
2025-04-05T16:19:57.386814558+00:00,1
2025-04-05T16:19:57.387298017+00:00,0
2025-04-05T16:19:57.387682975+00:00,1
2025-04-05T16:19:57.389038142+00:00,0
2025-04-05T16:19:57.389423267+00:00,1
2025-04-05T16:19:57.390778142+00:00,0
2025-04-05T16:19:57.391163892+00:00,1
2025-04-05T16:19:57.391648017+00:00,0
2025-04-05T16:19:57.392032267+00:00,1
2025-04-05T16:19:57.393388517+00:00,0
2025-04-05T16:19:57.393772975+00:00,1
2025-04-05T16:19:57.395127433+00:00,0
2025-04-05T16:19:57.395513517+00:00,1
2025-04-05T16:19:57.395997225+00:00,0
2025-04-05T16:19:57.396381767+00:00,1
2025-04-05T16:19:57.397736517+00:00,0
2025-04-05T16:19:57.398122308+00:00,1
2025-04-05T16:19:57.398605225+00:00,0
2025-04-05T16:19:57.398990725+00:00,1
2025-04-05T16:19:57.400345892+00:00,0
2025-04-05T16:19:57.400730850+00:00,1
2025-04-05T16:19:57.633473100+00:00,1
