Time [s],Channel 0
2025-04-05T16:24:34.102858192+00:00,0
2025-04-05T16:24:34.103243733+00:00,1
2025-04-05T16:24:34.103728275+00:00,0
2025-04-05T16:24:34.104112608+00:00,1
2025-04-05T16:24:34.104597275+00:00,0
2025-04-05T16:24:34.104981233+00:00,1
2025-04-05T16:24:34.106337025+00:00,0
2025-04-05T16:24:34.106722317+00:00,1
2025-04-05T16:24:34.108078525+00:00,0
2025-04-05T16:24:34.108463567+00:00,1
2025-04-05T16:24:34.108947858+00:00,0
2025-04-05T16:24:34.109332275+00:00,1
2025-04-05T16:24:34.110687192+00:00,0
2025-04-05T16:24:34.111073525+00:00,1
2025-04-05T16:24:34.111557983+00:00,0
2025-04-05T16:24:34.111942025+00:00,1
2025-04-05T16:24:34.112425817+00:00,0
2025-04-05T16:24:34.112810733+00:00,1
2025-04-05T16:24:34.113294983+00:00,0
2025-04-05T16:24:34.113679317+00:00,1
2025-04-05T16:24:34.115035358+00:00,0
2025-04-05T16:24:34.115420733+00:00,1
2025-04-05T16:24:34.115904900+00:00,0
2025-04-05T16:24:34.116289358+00:00,1
2025-04-05T16:24:34.116773358+00:00,0
2025-04-05T16:24:34.117157942+00:00,1
2025-04-05T16:24:34.118514192+00:00,0
2025-04-05T16:24:34.118899150+00:00,1
2025-04-05T16:24:34.119384483+00:00,0
2025-04-05T16:24:34.119767900+00:00,1
2025-04-05T16:24:34.121124192+00:00,0
2025-04-05T16:24:34.121508858+00:00,1
2025-04-05T16:24:34.121992650+00:00,0
2025-04-05T16:24:34.122377650+00:00,1
2025-04-05T16:24:34.123732858+00:00,0
2025-04-05T16:24:34.124119150+00:00,1
2025-04-05T16:24:34.124604400+00:00,0
2025-04-05T16:24:34.124988108+00:00,1
2025-04-05T16:24:34.125472483+00:00,0
2025-04-05T16:24:34.125856983+00:00,1
2025-04-05T16:24:34.127212192+00:00,0
2025-04-05T16:24:34.127598067+00:00,1
2025-04-05T16:24:34.128955567+00:00,0
2025-04-05T16:24:34.129339108+00:00,1
2025-04-05T16:24:34.130697067+00:00,0
2025-04-05T16:24:34.131080400+00:00,1
2025-04-05T16:24:34.131564900+00:00,0
2025-04-05T16:24:34.131949067+00:00,1
2025-04-05T16:24:34.132433192+00:00,0
2025-04-05T16:24:34.132817817+00:00,1
2025-04-05T16:24:34.134174358+00:00,0
2025-04-05T16:24:34.134558692+00:00,1
2025-04-05T16:24:34.135044567+00:00,0
2025-04-05T16:24:34.135427233+00:00,1
2025-04-05T16:24:34.135911608+00:00,0
2025-04-05T16:24:34.136295858+00:00,1
2025-04-05T16:24:34.137652108+00:00,0
2025-04-05T16:24:34.138036983+00:00,1
2025-04-05T16:24:34.139394150+00:00,0
2025-04-05T16:24:34.139778692+00:00,1
2025-04-05T16:24:34.140262900+00:00,0
2025-04-05T16:24:34.140647192+00:00,1
2025-04-05T16:24:34.141131650+00:00,0
2025-04-05T16:24:34.141515983+00:00,1
2025-04-05T16:24:34.142872400+00:00,0
2025-04-05T16:24:34.143257442+00:00,1
2025-04-05T16:24:34.143741733+00:00,0
2025-04-05T16:24:34.144125817+00:00,1
2025-04-05T16:24:34.144610858+00:00,0
2025-04-05T16:24:34.144994358+00:00,1
2025-04-05T16:24:34.145479483+00:00,0
2025-04-05T16:24:34.145862942+00:00,1
2025-04-05T16:24:34.146347233+00:00,0
2025-04-05T16:24:34.146731525+00:00,1
2025-04-05T16:24:34.147216108+00:00,0
2025-04-05T16:24:34.147600233+00:00,1
2025-04-05T16:24:34.148956983+00:00,0
2025-04-05T16:24:34.149341942+00:00,1
2025-04-05T16:24:34.149826483+00:00,0
2025-04-05T16:24:34.150210400+00:00,1
2025-04-05T16:24:34.151566692+00:00,0
2025-04-05T16:24:34.151951025+00:00,1
2025-04-05T16:24:34.226965150+00:00,0
2025-04-05T16:24:34.230400775+00:00,1
2025-04-05T16:24:34.232193317+00:00,0
2025-04-05T16:24:34.232578317+00:00,1
2025-04-05T16:24:34.233063525+00:00,0
2025-04-05T16:24:34.233446900+00:00,1
2025-04-05T16:24:34.233930525+00:00,0
2025-04-05T16:24:34.234315400+00:00,1
2025-04-05T16:24:34.235672358+00:00,0
2025-04-05T16:24:34.236056650+00:00,1
2025-04-05T16:24:34.237414150+00:00,0
2025-04-05T16:24:34.237798275+00:00,1
2025-04-05T16:24:34.238282192+00:00,0
2025-04-05T16:24:34.238667025+00:00,1
2025-04-05T16:24:34.240023942+00:00,0
2025-04-05T16:24:34.240408275+00:00,1
2025-04-05T16:24:34.240894150+00:00,0
2025-04-05T16:24:34.241276983+00:00,1
2025-04-05T16:24:34.241760942+00:00,0
2025-04-05T16:24:34.242146025+00:00,1
2025-04-05T16:24:34.242631400+00:00,0
2025-04-05T16:24:34.243014608+00:00,1
2025-04-05T16:24:34.244372275+00:00,0
2025-04-05T16:24:34.244755817+00:00,1
2025-04-05T16:24:34.245239192+00:00,0
2025-04-05T16:24:34.245624442+00:00,1
2025-04-05T16:24:34.246109025+00:00,0
2025-04-05T16:24:34.246492942+00:00,1
2025-04-05T16:24:34.247850192+00:00,0
2025-04-05T16:24:34.248234275+00:00,1
2025-04-05T16:24:34.248719025+00:00,0
2025-04-05T16:24:34.249102775+00:00,1
2025-04-05T16:24:34.250458275+00:00,0
2025-04-05T16:24:34.250843442+00:00,1
2025-04-05T16:24:34.251327858+00:00,0
2025-04-05T16:24:34.251711942+00:00,1
2025-04-05T16:24:34.253067983+00:00,0
2025-04-05T16:24:34.253452900+00:00,1
2025-04-05T16:24:34.253937442+00:00,0
2025-04-05T16:24:34.254321733+00:00,1
2025-04-05T16:24:34.254805400+00:00,0
2025-04-05T16:24:34.255190358+00:00,1
2025-04-05T16:24:34.256545942+00:00,0
2025-04-05T16:24:34.256931358+00:00,1
2025-04-05T16:24:34.258287442+00:00,0
2025-04-05T16:24:34.258672608+00:00,1
2025-04-05T16:24:34.260028942+00:00,0
2025-04-05T16:24:34.260413900+00:00,1
2025-04-05T16:24:34.260898400+00:00,0
2025-04-05T16:24:34.261282358+00:00,1
2025-04-05T16:24:34.261765692+00:00,0
2025-04-05T16:24:34.262150775+00:00,1
2025-04-05T16:24:34.263507400+00:00,0
2025-04-05T16:24:34.263892233+00:00,1
2025-04-05T16:24:34.264376858+00:00,0
2025-04-05T16:24:34.264760817+00:00,1
2025-04-05T16:24:34.265245067+00:00,0
2025-04-05T16:24:34.265629442+00:00,1
2025-04-05T16:24:34.266985150+00:00,0
2025-04-05T16:24:34.267370275+00:00,1
2025-04-05T16:24:34.268726733+00:00,0
2025-04-05T16:24:34.269111067+00:00,1
2025-04-05T16:24:34.269595108+00:00,0
2025-04-05T16:24:34.269979733+00:00,1
2025-04-05T16:24:34.270464233+00:00,0
2025-04-05T16:24:34.270848483+00:00,1
2025-04-05T16:24:34.272204983+00:00,0
2025-04-05T16:24:34.272589900+00:00,1
2025-04-05T16:24:34.273074983+00:00,0
2025-04-05T16:24:34.273458608+00:00,1
2025-04-05T16:24:34.273942358+00:00,0
2025-04-05T16:24:34.274327150+00:00,1
2025-04-05T16:24:34.274811400+00:00,0
2025-04-05T16:24:34.275195858+00:00,1
2025-04-05T16:24:34.275680525+00:00,0
2025-04-05T16:24:34.276064692+00:00,1
2025-04-05T16:24:34.276548900+00:00,0
2025-04-05T16:24:34.276933400+00:00,1
2025-04-05T16:24:34.278289900+00:00,0
2025-04-05T16:24:34.278674858+00:00,1
2025-04-05T16:24:34.279159733+00:00,0
2025-04-05T16:24:34.279543567+00:00,1
2025-04-05T16:24:34.280900233+00:00,0
2025-04-05T16:24:34.281284817+00:00,1
2025-04-05T16:24:34.356299608+00:00,0
2025-04-05T16:24:34.359736025+00:00,1
2025-04-05T16:24:34.361527692+00:00,0
2025-04-05T16:24:34.361912733+00:00,1
2025-04-05T16:24:34.362397150+00:00,0
2025-04-05T16:24:34.362781108+00:00,1
2025-04-05T16:24:34.363266067+00:00,0
2025-04-05T16:24:34.363649733+00:00,1
2025-04-05T16:24:34.365006483+00:00,0
2025-04-05T16:24:34.365390817+00:00,1
2025-04-05T16:24:34.366747317+00:00,0
2025-04-05T16:24:34.367131692+00:00,1
2025-04-05T16:24:34.367616317+00:00,0
2025-04-05T16:24:34.368000025+00:00,1
2025-04-05T16:24:34.369355942+00:00,0
2025-04-05T16:24:34.369740942+00:00,1
2025-04-05T16:24:34.370223942+00:00,0
2025-04-05T16:24:34.370609608+00:00,1
2025-04-05T16:24:34.371093692+00:00,0
2025-04-05T16:24:34.371478025+00:00,1
2025-04-05T16:24:34.371962233+00:00,0
2025-04-05T16:24:34.372346567+00:00,1
2025-04-05T16:24:34.373703567+00:00,0
2025-04-05T16:24:34.374087608+00:00,1
2025-04-05T16:24:34.374572192+00:00,0
2025-04-05T16:24:34.374956400+00:00,1
2025-04-05T16:24:34.375440733+00:00,0
2025-04-05T16:24:34.375825150+00:00,1
2025-04-05T16:24:34.377182483+00:00,0
2025-04-05T16:24:34.377566192+00:00,1
2025-04-05T16:24:34.378050400+00:00,0
2025-04-05T16:24:34.378434775+00:00,1
2025-04-05T16:24:34.379790733+00:00,0
2025-04-05T16:24:34.380175692+00:00,1
2025-04-05T16:24:34.380659733+00:00,0
2025-04-05T16:24:34.381044150+00:00,1
2025-04-05T16:24:34.382401150+00:00,0
2025-04-05T16:24:34.382785317+00:00,1
2025-04-05T16:24:34.383270692+00:00,0
2025-04-05T16:24:34.383653775+00:00,1
2025-04-05T16:24:34.384137233+00:00,0
2025-04-05T16:24:34.384522067+00:00,1
2025-04-05T16:24:34.385877650+00:00,0
2025-04-05T16:24:34.386262900+00:00,1
2025-04-05T16:24:34.387619442+00:00,0
2025-04-05T16:24:34.388004192+00:00,1
2025-04-05T16:24:34.389360525+00:00,0
2025-04-05T16:24:34.389745358+00:00,1
2025-04-05T16:24:34.390230275+00:00,0
2025-04-05T16:24:34.390613858+00:00,1
2025-04-05T16:24:34.391098483+00:00,0
2025-04-05T16:24:34.391482442+00:00,1
2025-04-05T16:24:34.392838358+00:00,0
2025-04-05T16:24:34.393223858+00:00,1
2025-04-05T16:24:34.393708067+00:00,0
2025-04-05T16:24:34.394092317+00:00,1
2025-04-05T16:24:34.394577775+00:00,0
2025-04-05T16:24:34.394960983+00:00,1
2025-04-05T16:24:34.396316775+00:00,0
2025-04-05T16:24:34.396701358+00:00,1
2025-04-05T16:24:34.398056400+00:00,0
2025-04-05T16:24:34.398442150+00:00,1
2025-04-05T16:24:34.398927483+00:00,0
2025-04-05T16:24:34.399310900+00:00,1
2025-04-05T16:24:34.399794900+00:00,0
2025-04-05T16:24:34.400178942+00:00,1
2025-04-05T16:24:34.401534442+00:00,0
2025-04-05T16:24:34.401920067+00:00,1
2025-04-05T16:24:34.402403692+00:00,0
2025-04-05T16:24:34.402788067+00:00,1
2025-04-05T16:24:34.403273692+00:00,0
2025-04-05T16:24:34.403656650+00:00,1
2025-04-05T16:24:34.404140442+00:00,0
2025-04-05T16:24:34.404525192+00:00,1
2025-04-05T16:24:34.405010942+00:00,0
2025-04-05T16:24:34.405393692+00:00,1
2025-04-05T16:24:34.405878233+00:00,0
2025-04-05T16:24:34.406262192+00:00,1
2025-04-05T16:24:34.407617775+00:00,0
2025-04-05T16:24:34.408003067+00:00,1
2025-04-05T16:24:34.408487733+00:00,0
2025-04-05T16:24:34.408871733+00:00,1
2025-04-05T16:24:34.410227733+00:00,0
2025-04-05T16:24:34.410612650+00:00,1
2025-04-05T16:24:34.485622942+00:00,0
2025-04-05T16:24:34.489058442+00:00,1
2025-04-05T16:24:34.490851608+00:00,0
2025-04-05T16:24:34.491235400+00:00,1
2025-04-05T16:24:34.491719025+00:00,0
2025-04-05T16:24:34.492104025+00:00,1
2025-04-05T16:24:34.492589567+00:00,0
2025-04-05T16:24:34.492972692+00:00,1
2025-04-05T16:24:34.494328567+00:00,0
2025-04-05T16:24:34.494713483+00:00,1
2025-04-05T16:24:34.496069317+00:00,0
2025-04-05T16:24:34.496454150+00:00,1
2025-04-05T16:24:34.496939442+00:00,0
2025-04-05T16:24:34.497322692+00:00,1
2025-04-05T16:24:34.498679108+00:00,0
2025-04-05T16:24:34.499063692+00:00,1
2025-04-05T16:24:34.499547942+00:00,0
2025-04-05T16:24:34.499932067+00:00,1
2025-04-05T16:24:34.500415858+00:00,0
2025-04-05T16:24:34.500800442+00:00,1
2025-04-05T16:24:34.501284858+00:00,0
2025-04-05T16:24:34.501669025+00:00,1
2025-04-05T16:24:34.503026067+00:00,0
2025-04-05T16:24:34.503409775+00:00,1
2025-04-05T16:24:34.503895067+00:00,0
2025-04-05T16:24:34.504278483+00:00,1
2025-04-05T16:24:34.504762400+00:00,0
2025-04-05T16:24:34.505146983+00:00,1
2025-04-05T16:24:34.506503942+00:00,0
2025-04-05T16:24:34.506888150+00:00,1
2025-04-05T16:24:34.507373400+00:00,0
2025-04-05T16:24:34.507756817+00:00,1
2025-04-05T16:24:34.509113525+00:00,0
2025-04-05T16:24:34.509497858+00:00,1
2025-04-05T16:24:34.509982942+00:00,0
2025-04-05T16:24:34.510366317+00:00,1
2025-04-05T16:24:34.511722317+00:00,0
2025-04-05T16:24:34.512106983+00:00,1
2025-04-05T16:24:34.512592067+00:00,0
2025-04-05T16:24:34.512975483+00:00,1
2025-04-05T16:24:34.513460067+00:00,0
2025-04-05T16:24:34.513843858+00:00,1
2025-04-05T16:24:34.515199733+00:00,0
2025-04-05T16:24:34.515584817+00:00,1
2025-04-05T16:24:34.516940608+00:00,0
2025-04-05T16:24:34.517325733+00:00,1
2025-04-05T16:24:34.518681525+00:00,0
2025-04-05T16:24:34.519066400+00:00,1
2025-04-05T16:24:34.519550775+00:00,0
2025-04-05T16:24:34.519934858+00:00,1
2025-04-05T16:24:34.520419358+00:00,0
2025-04-05T16:24:34.520803358+00:00,1
2025-04-05T16:24:34.522159275+00:00,0
2025-04-05T16:24:34.522544358+00:00,1
2025-04-05T16:24:34.523028525+00:00,0
2025-04-05T16:24:34.523412942+00:00,1
2025-04-05T16:24:34.523897317+00:00,0
2025-04-05T16:24:34.524281233+00:00,1
2025-04-05T16:24:34.525637150+00:00,0
2025-04-05T16:24:34.526022483+00:00,1
2025-04-05T16:24:34.527378025+00:00,0
2025-04-05T16:24:34.527763525+00:00,1
2025-04-05T16:24:34.528248525+00:00,0
2025-04-05T16:24:34.528631858+00:00,1
2025-04-05T16:24:34.529116775+00:00,0
2025-04-05T16:24:34.529500400+00:00,1
2025-04-05T16:24:34.530855942+00:00,0
2025-04-05T16:24:34.531241400+00:00,1
2025-04-05T16:24:34.531725442+00:00,0
2025-04-05T16:24:34.532109900+00:00,1
2025-04-05T16:24:34.532593817+00:00,0
2025-04-05T16:24:34.532978442+00:00,1
2025-04-05T16:24:34.533463358+00:00,0
2025-04-05T16:24:34.533846775+00:00,1
2025-04-05T16:24:34.534330317+00:00,0
2025-04-05T16:24:34.534715275+00:00,1
2025-04-05T16:24:34.535199900+00:00,0
2025-04-05T16:24:34.535583733+00:00,1
2025-04-05T16:24:34.536940483+00:00,0
2025-04-05T16:24:34.537324942+00:00,1
2025-04-05T16:24:34.537808858+00:00,0
2025-04-05T16:24:34.538193567+00:00,1
2025-04-05T16:24:34.539549233+00:00,0
2025-04-05T16:24:34.539934483+00:00,1
2025-04-05T16:24:34.614946275+00:00,0
2025-04-05T16:24:34.618382067+00:00,1
2025-04-05T16:24:34.620171983+00:00,0
2025-04-05T16:24:34.620558025+00:00,1
2025-04-05T16:24:34.621043442+00:00,0
2025-04-05T16:24:34.621426983+00:00,1
2025-04-05T16:24:34.621911817+00:00,0
2025-04-05T16:24:34.622296108+00:00,1
2025-04-05T16:24:34.623653817+00:00,0
2025-04-05T16:24:34.624037608+00:00,1
2025-04-05T16:24:34.625395317+00:00,0
2025-04-05T16:24:34.625779483+00:00,1
2025-04-05T16:24:34.626264858+00:00,0
2025-04-05T16:24:34.626648692+00:00,1
2025-04-05T16:24:34.628004733+00:00,0
2025-04-05T16:24:34.628390150+00:00,1
2025-04-05T16:24:34.628875025+00:00,0
2025-04-05T16:24:34.629258983+00:00,1
2025-04-05T16:24:34.629743650+00:00,0
2025-04-05T16:24:34.630128233+00:00,1
2025-04-05T16:24:34.630614942+00:00,0
2025-04-05T16:24:34.630997525+00:00,1
2025-04-05T16:24:34.632353733+00:00,0
2025-04-05T16:24:34.632738942+00:00,1
2025-04-05T16:24:34.633224108+00:00,0
2025-04-05T16:24:34.633607858+00:00,1
2025-04-05T16:24:34.634092983+00:00,0
2025-04-05T16:24:34.634476525+00:00,1
2025-04-05T16:24:34.635832817+00:00,0
2025-04-05T16:24:34.636218067+00:00,1
2025-04-05T16:24:34.636703650+00:00,0
2025-04-05T16:24:34.637087358+00:00,1
2025-04-05T16:24:34.638444608+00:00,0
2025-04-05T16:24:34.638829150+00:00,1
2025-04-05T16:24:34.639312942+00:00,0
2025-04-05T16:24:34.639698358+00:00,1
2025-04-05T16:24:34.641054817+00:00,0
2025-04-05T16:24:34.641439900+00:00,1
2025-04-05T16:24:34.641925942+00:00,0
2025-04-05T16:24:34.642309150+00:00,1
2025-04-05T16:24:34.642794025+00:00,0
2025-04-05T16:24:34.643178317+00:00,1
2025-04-05T16:24:34.644535275+00:00,0
2025-04-05T16:24:34.644919775+00:00,1
2025-04-05T16:24:34.646275108+00:00,0
2025-04-05T16:24:34.646660983+00:00,1
2025-04-05T16:24:34.648016983+00:00,0
2025-04-05T16:24:34.648402608+00:00,1
2025-04-05T16:24:34.648886817+00:00,0
2025-04-05T16:24:34.649271692+00:00,1
2025-04-05T16:24:34.649756567+00:00,0
2025-04-05T16:24:34.650140608+00:00,1
2025-04-05T16:24:34.651496567+00:00,0
2025-04-05T16:24:34.651881900+00:00,1
2025-04-05T16:24:34.652366067+00:00,0
2025-04-05T16:24:34.652750900+00:00,1
2025-04-05T16:24:34.653235400+00:00,0
2025-04-05T16:24:34.653620108+00:00,1
2025-04-05T16:24:34.654977442+00:00,0
2025-04-05T16:24:34.655362108+00:00,1
2025-04-05T16:24:34.656718692+00:00,0
2025-04-05T16:24:34.657104025+00:00,1
2025-04-05T16:24:34.657589233+00:00,0
2025-04-05T16:24:34.657973067+00:00,1
2025-04-05T16:24:34.658457692+00:00,0
2025-04-05T16:24:34.658842317+00:00,1
2025-04-05T16:24:34.660200983+00:00,0
2025-04-05T16:24:34.660584025+00:00,1
2025-04-05T16:24:34.661068650+00:00,0
2025-04-05T16:24:34.661453192+00:00,1
2025-04-05T16:24:34.661939525+00:00,0
2025-04-05T16:24:34.662322233+00:00,1
2025-04-05T16:24:34.662807525+00:00,0
2025-04-05T16:24:34.663191108+00:00,1
2025-04-05T16:24:34.663674775+00:00,0
2025-04-05T16:24:34.664060192+00:00,1
2025-04-05T16:24:34.664544483+00:00,0
2025-04-05T16:24:34.664929567+00:00,1
2025-04-05T16:24:34.666285942+00:00,0
2025-04-05T16:24:34.666670858+00:00,1
2025-04-05T16:24:34.667156108+00:00,0
2025-04-05T16:24:34.667539775+00:00,1
2025-04-05T16:24:34.668895692+00:00,0
2025-04-05T16:24:34.669280983+00:00,1
2025-04-05T16:24:34.719187733+00:00,1
