Time [s],Channel 0
2025-04-05T16:22:31.175975675+00:00,1
2025-04-05T16:22:31.177332467+00:00,0
2025-04-05T16:22:31.177717425+00:00,1
2025-04-05T16:22:31.179074467+00:00,0
2025-04-05T16:22:31.179458675+00:00,1
2025-04-05T16:22:31.179943592+00:00,0
2025-04-05T16:22:31.180327342+00:00,1
2025-04-05T16:22:31.181684133+00:00,0
2025-04-05T16:22:31.182068758+00:00,1
2025-04-05T16:22:31.183426050+00:00,0
2025-04-05T16:22:31.183833925+00:00,1
2025-04-05T16:22:31.185165883+00:00,0
2025-04-05T16:22:31.185575217+00:00,1
2025-04-05T16:22:31.186035300+00:00,0
2025-04-05T16:22:31.186444008+00:00,1
2025-04-05T16:22:31.186904842+00:00,0
2025-04-05T16:22:31.187312633+00:00,1
2025-04-05T16:22:31.187772675+00:00,0
2025-04-05T16:22:31.188181258+00:00,1
2025-04-05T16:22:31.189512842+00:00,0
2025-04-05T16:22:31.189922842+00:00,1
2025-04-05T16:22:31.190383342+00:00,0
2025-04-05T16:22:31.190791383+00:00,1
2025-04-05T16:22:31.191250842+00:00,0
2025-04-05T16:22:31.191659675+00:00,1
2025-04-05T16:22:31.192992133+00:00,0
2025-04-05T16:22:31.193400633+00:00,1
2025-04-05T16:22:31.194731967+00:00,0
2025-04-05T16:22:31.195141800+00:00,1
2025-04-05T16:22:31.195600883+00:00,0
2025-04-05T16:22:31.196010175+00:00,1
2025-04-05T16:22:31.196471842+00:00,0
2025-04-05T16:22:31.196879967+00:00,1
2025-04-05T16:22:31.271866967+00:00,0
2025-04-05T16:22:31.275402717+00:00,1
2025-04-05T16:22:31.277093758+00:00,0
2025-04-05T16:22:31.277579842+00:00,1
2025-04-05T16:22:31.277963258+00:00,0
2025-04-05T16:22:31.278448508+00:00,1
2025-04-05T16:22:31.278832842+00:00,0
2025-04-05T16:22:31.279317550+00:00,1
2025-04-05T16:22:31.280572175+00:00,0
2025-04-05T16:22:31.281058133+00:00,1
2025-04-05T16:22:31.282314925+00:00,0
2025-04-05T16:22:31.282799758+00:00,1
2025-04-05T16:22:31.283183217+00:00,0
2025-04-05T16:22:31.283667717+00:00,1
2025-04-05T16:22:31.284924842+00:00,0
2025-04-05T16:22:31.285408633+00:00,1
2025-04-05T16:22:31.285792758+00:00,0
2025-04-05T16:22:31.286273508+00:00,1
2025-04-05T16:22:31.286661008+00:00,0
2025-04-05T16:22:31.287146092+00:00,1
2025-04-05T16:22:31.287531008+00:00,0
2025-04-05T16:22:31.288011050+00:00,1
2025-04-05T16:22:31.289269133+00:00,0
2025-04-05T16:22:31.289679967+00:00,1
2025-04-05T16:22:31.290137883+00:00,0
2025-04-05T16:22:31.290624092+00:00,1
2025-04-05T16:22:31.291006925+00:00,0
2025-04-05T16:22:31.291492467+00:00,1
2025-04-05T16:22:31.292748550+00:00,0
2025-04-05T16:22:31.293232633+00:00,1
2025-04-05T16:22:31.293617175+00:00,0
2025-04-05T16:22:31.294102175+00:00,1
2025-04-05T16:22:31.295357800+00:00,0
2025-04-05T16:22:31.295842592+00:00,1
2025-04-05T16:22:31.296225633+00:00,0
2025-04-05T16:22:31.296711383+00:00,1
2025-04-05T16:22:31.297966967+00:00,0
2025-04-05T16:22:31.298452550+00:00,1
2025-04-05T16:22:31.298835842+00:00,0
2025-04-05T16:22:31.299318592+00:00,1
2025-04-05T16:22:31.299704342+00:00,0
2025-04-05T16:22:31.300189175+00:00,1
2025-04-05T16:22:31.301445467+00:00,0
2025-04-05T16:22:31.301929967+00:00,1
2025-04-05T16:22:31.302312883+00:00,0
2025-04-05T16:22:31.302795383+00:00,1
2025-04-05T16:22:31.303182050+00:00,0
2025-04-05T16:22:31.303664592+00:00,1
2025-04-05T16:22:31.304050133+00:00,0
2025-04-05T16:22:31.304535175+00:00,1
2025-04-05T16:22:31.304917842+00:00,0
2025-04-05T16:22:31.305403842+00:00,1
2025-04-05T16:22:31.306659217+00:00,0
2025-04-05T16:22:31.307144217+00:00,1
2025-04-05T16:22:31.308400133+00:00,0
2025-04-05T16:22:31.308884967+00:00,1
2025-04-05T16:22:31.309269383+00:00,0
2025-04-05T16:22:31.309754092+00:00,1
2025-04-05T16:22:31.311010175+00:00,0
2025-04-05T16:22:31.311494633+00:00,1
2025-04-05T16:22:31.312751217+00:00,0
2025-04-05T16:22:31.313235133+00:00,1
2025-04-05T16:22:31.314492800+00:00,0
2025-04-05T16:22:31.314977925+00:00,1
2025-04-05T16:22:31.315360758+00:00,0
2025-04-05T16:22:31.315841800+00:00,1
2025-04-05T16:22:31.316231258+00:00,0
2025-04-05T16:22:31.316714383+00:00,1
2025-04-05T16:22:31.317099550+00:00,0
2025-04-05T16:22:31.317580717+00:00,1
2025-04-05T16:22:31.318837800+00:00,0
2025-04-05T16:22:31.319318592+00:00,1
2025-04-05T16:22:31.319708008+00:00,0
2025-04-05T16:22:31.320191467+00:00,1
2025-04-05T16:22:31.320575467+00:00,0
2025-04-05T16:22:31.321056383+00:00,1
2025-04-05T16:22:31.322316508+00:00,0
2025-04-05T16:22:31.322726008+00:00,1
2025-04-05T16:22:31.324057592+00:00,0
2025-04-05T16:22:31.324539300+00:00,1
2025-04-05T16:22:31.324927300+00:00,0
2025-04-05T16:22:31.325335342+00:00,1
2025-04-05T16:22:31.325796800+00:00,0
2025-04-05T16:22:31.326277050+00:00,1
2025-04-05T16:22:31.401188925+00:00,0
2025-04-05T16:22:31.404622425+00:00,1
2025-04-05T16:22:31.406415342+00:00,0
2025-04-05T16:22:31.406799383+00:00,1
2025-04-05T16:22:31.407283842+00:00,0
2025-04-05T16:22:31.407667967+00:00,1
2025-04-05T16:22:31.408151342+00:00,0
2025-04-05T16:22:31.408536425+00:00,1
2025-04-05T16:22:31.409893133+00:00,0
2025-04-05T16:22:31.410277592+00:00,1
2025-04-05T16:22:31.411633050+00:00,0
2025-04-05T16:22:31.412018175+00:00,1
2025-04-05T16:22:31.412502300+00:00,0
2025-04-05T16:22:31.412886508+00:00,1
2025-04-05T16:22:31.414242467+00:00,0
2025-04-05T16:22:31.414627342+00:00,1
2025-04-05T16:22:31.415111717+00:00,0
2025-04-05T16:22:31.415495592+00:00,1
2025-04-05T16:22:31.415980300+00:00,0
2025-04-05T16:22:31.416364217+00:00,1
2025-04-05T16:22:31.416849633+00:00,0
2025-04-05T16:22:31.417232550+00:00,1
2025-04-05T16:22:31.418589008+00:00,0
2025-04-05T16:22:31.418973092+00:00,1
2025-04-05T16:22:31.419458217+00:00,0
2025-04-05T16:22:31.419841758+00:00,1
2025-04-05T16:22:31.420326217+00:00,0
2025-04-05T16:22:31.420710008+00:00,1
2025-04-05T16:22:31.422067217+00:00,0
2025-04-05T16:22:31.422450758+00:00,1
2025-04-05T16:22:31.422934883+00:00,0
2025-04-05T16:22:31.423319092+00:00,1
2025-04-05T16:22:31.424674175+00:00,0
2025-04-05T16:22:31.425059800+00:00,1
2025-04-05T16:22:31.425544383+00:00,0
2025-04-05T16:22:31.425928217+00:00,1
2025-04-05T16:22:31.427284800+00:00,0
2025-04-05T16:22:31.427669008+00:00,1
2025-04-05T16:22:31.428153633+00:00,0
2025-04-05T16:22:31.428537383+00:00,1
2025-04-05T16:22:31.429021050+00:00,0
2025-04-05T16:22:31.429405758+00:00,1
2025-04-05T16:22:31.430762633+00:00,0
2025-04-05T16:22:31.431146342+00:00,1
2025-04-05T16:22:31.431631342+00:00,0
2025-04-05T16:22:31.432014842+00:00,1
2025-04-05T16:22:31.432498883+00:00,0
2025-04-05T16:22:31.432883133+00:00,1
2025-04-05T16:22:31.433367550+00:00,0
2025-04-05T16:22:31.433751675+00:00,1
2025-04-05T16:22:31.434236092+00:00,0
2025-04-05T16:22:31.434619883+00:00,1
2025-04-05T16:22:31.435975050+00:00,0
2025-04-05T16:22:31.436360342+00:00,1
2025-04-05T16:22:31.437716633+00:00,0
2025-04-05T16:22:31.438101508+00:00,1
2025-04-05T16:22:31.438585508+00:00,0
2025-04-05T16:22:31.438969717+00:00,1
2025-04-05T16:22:31.440326133+00:00,0
2025-04-05T16:22:31.440710342+00:00,1
2025-04-05T16:22:31.442067342+00:00,0
2025-04-05T16:22:31.442451425+00:00,1
2025-04-05T16:22:31.443807092+00:00,0
2025-04-05T16:22:31.444192092+00:00,1
2025-04-05T16:22:31.444677383+00:00,0
2025-04-05T16:22:31.445060550+00:00,1
2025-04-05T16:22:31.445546133+00:00,0
2025-04-05T16:22:31.445928883+00:00,1
2025-04-05T16:22:31.446412467+00:00,0
2025-04-05T16:22:31.446797383+00:00,1
2025-04-05T16:22:31.448153925+00:00,0
2025-04-05T16:22:31.448538175+00:00,1
2025-04-05T16:22:31.449022925+00:00,0
2025-04-05T16:22:31.449406425+00:00,1
2025-04-05T16:22:31.449890175+00:00,0
2025-04-05T16:22:31.450274883+00:00,1
2025-04-05T16:22:31.451631383+00:00,0
2025-04-05T16:22:31.452015300+00:00,1
2025-04-05T16:22:31.453371383+00:00,0
2025-04-05T16:22:31.453756008+00:00,1
2025-04-05T16:22:31.454240383+00:00,0
2025-04-05T16:22:31.454624383+00:00,1
2025-04-05T16:22:31.455110467+00:00,0
2025-04-05T16:22:31.455494092+00:00,1
2025-04-05T16:22:31.530503800+00:00,0
2025-04-05T16:22:31.533939508+00:00,1
2025-04-05T16:22:31.535731842+00:00,0
2025-04-05T16:22:31.536116258+00:00,1
2025-04-05T16:22:31.536599425+00:00,0
2025-04-05T16:22:31.536984842+00:00,1
2025-04-05T16:22:31.537469008+00:00,0
2025-04-05T16:22:31.537853550+00:00,1
2025-04-05T16:22:31.539209925+00:00,0
2025-04-05T16:22:31.539594633+00:00,1
2025-04-05T16:22:31.540950925+00:00,0
2025-04-05T16:22:31.541358842+00:00,1
2025-04-05T16:22:31.541820675+00:00,0
2025-04-05T16:22:31.542204342+00:00,1
2025-04-05T16:22:31.543561217+00:00,0
2025-04-05T16:22:31.543968383+00:00,1
2025-04-05T16:22:31.544429758+00:00,0
2025-04-05T16:22:31.544814175+00:00,1
2025-04-05T16:22:31.545298717+00:00,0
2025-04-05T16:22:31.545682592+00:00,1
2025-04-05T16:22:31.546166342+00:00,0
2025-04-05T16:22:31.546551217+00:00,1
2025-04-05T16:22:31.547908342+00:00,0
2025-04-05T16:22:31.548292133+00:00,1
2025-04-05T16:22:31.548776050+00:00,0
2025-04-05T16:22:31.549161050+00:00,1
2025-04-05T16:22:31.549646008+00:00,0
2025-04-05T16:22:31.550029467+00:00,1
2025-04-05T16:22:31.551385383+00:00,0
2025-04-05T16:22:31.551770342+00:00,1
2025-04-05T16:22:31.552254717+00:00,0
2025-04-05T16:22:31.552638633+00:00,1
2025-04-05T16:22:31.553995508+00:00,0
2025-04-05T16:22:31.554380050+00:00,1
2025-04-05T16:22:31.554863842+00:00,0
2025-04-05T16:22:31.555248800+00:00,1
2025-04-05T16:22:31.556604258+00:00,0
2025-04-05T16:22:31.556989842+00:00,1
2025-04-05T16:22:31.557474217+00:00,0
2025-04-05T16:22:31.557858383+00:00,1
2025-04-05T16:22:31.558342883+00:00,0
2025-04-05T16:22:31.558727008+00:00,1
2025-04-05T16:22:31.560082383+00:00,0
2025-04-05T16:22:31.560491008+00:00,1
2025-04-05T16:22:31.560952508+00:00,0
2025-04-05T16:22:31.561359550+00:00,1
2025-04-05T16:22:31.561820300+00:00,0
2025-04-05T16:22:31.562205133+00:00,1
2025-04-05T16:22:31.562689467+00:00,0
2025-04-05T16:22:31.563073342+00:00,1
2025-04-05T16:22:31.563558383+00:00,0
2025-04-05T16:22:31.563941925+00:00,1
2025-04-05T16:22:31.565297758+00:00,0
2025-04-05T16:22:31.565682758+00:00,1
2025-04-05T16:22:31.567039592+00:00,0
2025-04-05T16:22:31.567423383+00:00,1
2025-04-05T16:22:31.567908508+00:00,0
2025-04-05T16:22:31.568291925+00:00,1
2025-04-05T16:22:31.569647967+00:00,0
2025-04-05T16:22:31.570032592+00:00,1
2025-04-05T16:22:31.571388758+00:00,0
2025-04-05T16:22:31.571773342+00:00,1
2025-04-05T16:22:31.573129633+00:00,0
2025-04-05T16:22:31.573514425+00:00,1
2025-04-05T16:22:31.573998883+00:00,0
2025-04-05T16:22:31.574382717+00:00,1
2025-04-05T16:22:31.574866383+00:00,0
2025-04-05T16:22:31.575251342+00:00,1
2025-04-05T16:22:31.575735967+00:00,0
2025-04-05T16:22:31.576143092+00:00,1
2025-04-05T16:22:31.577476467+00:00,0
2025-04-05T16:22:31.577883967+00:00,1
2025-04-05T16:22:31.578345217+00:00,0
2025-04-05T16:22:31.578729425+00:00,1
2025-04-05T16:22:31.579214258+00:00,0
2025-04-05T16:22:31.579597842+00:00,1
2025-04-05T16:22:31.580952967+00:00,0
2025-04-05T16:22:31.581361758+00:00,1
2025-04-05T16:22:31.582694425+00:00,0
2025-04-05T16:22:31.583079175+00:00,1
2025-04-05T16:22:31.583564883+00:00,0
2025-04-05T16:22:31.583947550+00:00,1
2025-04-05T16:22:31.584432092+00:00,0
2025-04-05T16:22:31.584817175+00:00,1
2025-04-05T16:22:31.659822092+00:00,0
2025-04-05T16:22:31.663256758+00:00,1
2025-04-05T16:22:31.665048508+00:00,0
2025-04-05T16:22:31.665434008+00:00,1
2025-04-05T16:22:31.665917967+00:00,0
2025-04-05T16:22:31.666302467+00:00,1
2025-04-05T16:22:31.666787175+00:00,0
2025-04-05T16:22:31.667171050+00:00,1
2025-04-05T16:22:31.668526883+00:00,0
2025-04-05T16:22:31.668911883+00:00,1
2025-04-05T16:22:31.670267217+00:00,0
2025-04-05T16:22:31.670652800+00:00,1
2025-04-05T16:22:31.671136508+00:00,0
2025-04-05T16:22:31.671521508+00:00,1
2025-04-05T16:22:31.672877258+00:00,0
2025-04-05T16:22:31.673262633+00:00,1
2025-04-05T16:22:31.673746175+00:00,0
2025-04-05T16:22:31.674131008+00:00,1
2025-04-05T16:22:31.674615467+00:00,0
2025-04-05T16:22:31.674999800+00:00,1
2025-04-05T16:22:31.675484175+00:00,0
2025-04-05T16:22:31.675868133+00:00,1
2025-04-05T16:22:31.677224008+00:00,0
2025-04-05T16:22:31.677609508+00:00,1
2025-04-05T16:22:31.678094800+00:00,0
2025-04-05T16:22:31.678478217+00:00,1
2025-04-05T16:22:31.678962342+00:00,0
2025-04-05T16:22:31.679346717+00:00,1
2025-04-05T16:22:31.680702467+00:00,0
2025-04-05T16:22:31.681087508+00:00,1
2025-04-05T16:22:31.681571883+00:00,0
2025-04-05T16:22:31.681956467+00:00,1
2025-04-05T16:22:31.683312342+00:00,0
2025-04-05T16:22:31.683697758+00:00,1
2025-04-05T16:22:31.684181550+00:00,0
2025-04-05T16:22:31.684566092+00:00,1
2025-04-05T16:22:31.685920717+00:00,0
2025-04-05T16:22:31.686306592+00:00,1
2025-04-05T16:22:31.686791258+00:00,0
2025-04-05T16:22:31.687175633+00:00,1
2025-04-05T16:22:31.687659258+00:00,0
2025-04-05T16:22:31.688044008+00:00,1
2025-04-05T16:22:31.689400092+00:00,0
2025-04-05T16:22:31.689785092+00:00,1
2025-04-05T16:22:31.690270342+00:00,0
2025-04-05T16:22:31.690653758+00:00,1
2025-04-05T16:22:31.691137883+00:00,0
2025-04-05T16:22:31.691522133+00:00,1
2025-04-05T16:22:31.692006717+00:00,0
2025-04-05T16:22:31.692390800+00:00,1
2025-04-05T16:22:31.692874467+00:00,0
2025-04-05T16:22:31.693259467+00:00,1
2025-04-05T16:22:31.694615717+00:00,0
2025-04-05T16:22:31.695000675+00:00,1
2025-04-05T16:22:31.696356883+00:00,0
2025-04-05T16:22:31.696741800+00:00,1
2025-04-05T16:22:31.697225675+00:00,0
2025-04-05T16:22:31.697610092+00:00,1
2025-04-05T16:22:31.698965800+00:00,0
2025-04-05T16:22:31.699351217+00:00,1
2025-04-05T16:22:31.700707467+00:00,0
2025-04-05T16:22:31.701092300+00:00,1
2025-04-05T16:22:31.702448592+00:00,0
2025-04-05T16:22:31.702833258+00:00,1
2025-04-05T16:22:31.703317550+00:00,0
2025-04-05T16:22:31.703701800+00:00,1
2025-04-05T16:22:31.704184925+00:00,0
2025-04-05T16:22:31.704570133+00:00,1
2025-04-05T16:22:31.705054175+00:00,0
2025-04-05T16:22:31.705438800+00:00,1
2025-04-05T16:22:31.706794800+00:00,0
2025-04-05T16:22:31.707180008+00:00,1
2025-04-05T16:22:31.707664008+00:00,0
2025-04-05T16:22:31.708048383+00:00,1
2025-04-05T16:22:31.708531967+00:00,0
2025-04-05T16:22:31.708916967+00:00,1
2025-04-05T16:22:31.710272717+00:00,0
2025-04-05T16:22:31.710658092+00:00,1
2025-04-05T16:22:31.712014842+00:00,0
2025-04-05T16:22:31.712399300+00:00,1
2025-04-05T16:22:31.712883342+00:00,0
2025-04-05T16:22:31.713267717+00:00,1
2025-04-05T16:22:31.713753217+00:00,0
2025-04-05T16:22:31.714137342+00:00,1
2025-04-05T16:22:31.789150467+00:00,0
2025-04-05T16:22:31.792585883+00:00,1
2025-04-05T16:22:31.794377633+00:00,0
2025-04-05T16:22:31.794763008+00:00,1
2025-04-05T16:22:31.795247758+00:00,0
2025-04-05T16:22:31.795631383+00:00,1
2025-04-05T16:22:31.796115717+00:00,0
2025-04-05T16:22:31.796500008+00:00,1
2025-04-05T16:22:31.797854842+00:00,0
2025-04-05T16:22:31.798241092+00:00,1
2025-04-05T16:22:31.799597175+00:00,0
2025-04-05T16:22:31.799982175+00:00,1
2025-04-05T16:22:31.800466258+00:00,0
2025-04-05T16:22:31.800850508+00:00,1
2025-04-05T16:22:31.802205842+00:00,0
2025-04-05T16:22:31.802591467+00:00,1
2025-04-05T16:22:31.803074800+00:00,0
2025-04-05T16:22:31.803460092+00:00,1
2025-04-05T16:22:31.803944883+00:00,0
2025-04-05T16:22:31.804328675+00:00,1
2025-04-05T16:22:31.804813133+00:00,0
2025-04-05T16:22:31.805197383+00:00,1
2025-04-05T16:22:31.806553592+00:00,0
2025-04-05T16:22:31.806938508+00:00,1
2025-04-05T16:22:31.807422758+00:00,0
2025-04-05T16:22:31.807806925+00:00,1
2025-04-05T16:22:31.808290925+00:00,0
2025-04-05T16:22:31.808675467+00:00,1
2025-04-05T16:22:31.810032050+00:00,0
2025-04-05T16:22:31.810416717+00:00,1
2025-04-05T16:22:31.810900758+00:00,0
2025-04-05T16:22:31.811285467+00:00,1
2025-04-05T16:22:31.812640925+00:00,0
2025-04-05T16:22:31.813026342+00:00,1
2025-04-05T16:22:31.813510425+00:00,0
2025-04-05T16:22:31.813894967+00:00,1
2025-04-05T16:22:31.815250342+00:00,0
2025-04-05T16:22:31.815636425+00:00,1
2025-04-05T16:22:31.816120800+00:00,0
2025-04-05T16:22:31.816504967+00:00,1
2025-04-05T16:22:31.816989133+00:00,0
2025-04-05T16:22:31.817373550+00:00,1
2025-04-05T16:22:31.818728592+00:00,0
2025-04-05T16:22:31.819114383+00:00,1
2025-04-05T16:22:31.819598342+00:00,0
2025-04-05T16:22:31.819983217+00:00,1
2025-04-05T16:22:31.820467717+00:00,0
2025-04-05T16:22:31.820851633+00:00,1
2025-04-05T16:22:31.821335842+00:00,0
2025-04-05T16:22:31.821720425+00:00,1
2025-04-05T16:22:31.822205008+00:00,0
2025-04-05T16:22:31.822589217+00:00,1
2025-04-05T16:22:31.823945133+00:00,0
2025-04-05T16:22:31.824330133+00:00,1
2025-04-05T16:22:31.825685925+00:00,0
2025-04-05T16:22:31.826071175+00:00,1
2025-04-05T16:22:31.826554675+00:00,0
2025-04-05T16:22:31.826939550+00:00,1
2025-04-05T16:22:31.828295092+00:00,0
2025-04-05T16:22:31.828681050+00:00,1
2025-04-05T16:22:31.830037383+00:00,0
2025-04-05T16:22:31.830422300+00:00,1
2025-04-05T16:22:31.831778800+00:00,0
2025-04-05T16:22:31.832163217+00:00,1
2025-04-05T16:22:31.832647925+00:00,0
2025-04-05T16:22:31.833031842+00:00,1
2025-04-05T16:22:31.833515175+00:00,0
2025-04-05T16:22:31.833900633+00:00,1
2025-04-05T16:22:31.834384508+00:00,0
2025-04-05T16:22:31.834769050+00:00,1
2025-04-05T16:22:31.836124717+00:00,0
2025-04-05T16:22:31.836510008+00:00,1
2025-04-05T16:22:31.836993092+00:00,0
2025-04-05T16:22:31.837378425+00:00,1
2025-04-05T16:22:31.837863133+00:00,0
2025-04-05T16:22:31.838246925+00:00,1
2025-04-05T16:22:31.839602008+00:00,0
2025-04-05T16:22:31.839987883+00:00,1
2025-04-05T16:22:31.841343967+00:00,0
2025-04-05T16:22:31.841728675+00:00,1
2025-04-05T16:22:31.842212300+00:00,0
2025-04-05T16:22:31.842597175+00:00,1
2025-04-05T16:22:31.843082800+00:00,0
2025-04-05T16:22:31.843466967+00:00,1
2025-04-05T16:22:32.078500967+00:00,1
