Time [s],Channel 0
2025-04-05T16:23:29.102476583+00:00,0
2025-04-05T16:23:29.102861833+00:00,1
2025-04-05T16:23:29.103346417+00:00,0
2025-04-05T16:23:29.103730625+00:00,1
2025-04-05T16:23:29.105087000+00:00,0
2025-04-05T16:23:29.105471542+00:00,1
2025-04-05T16:23:29.106827042+00:00,0
2025-04-05T16:23:29.107212208+00:00,1
2025-04-05T16:23:29.108568583+00:00,0
2025-04-05T16:23:29.108953042+00:00,1
2025-04-05T16:23:29.109437333+00:00,0
2025-04-05T16:23:29.109821833+00:00,1
2025-04-05T16:23:29.110305625+00:00,0
2025-04-05T16:23:29.110690375+00:00,1
2025-04-05T16:23:29.112045625+00:00,0
2025-04-05T16:23:29.112431167+00:00,1
2025-04-05T16:23:29.113787208+00:00,0
2025-04-05T16:23:29.114172083+00:00,1
2025-04-05T16:23:29.114655625+00:00,0
2025-04-05T16:23:29.115040583+00:00,1
2025-04-05T16:23:29.115525333+00:00,0
2025-04-05T16:23:29.115909042+00:00,1
2025-04-05T16:23:29.117265333+00:00,0
2025-04-05T16:23:29.117649667+00:00,1
2025-04-05T16:23:29.119005708+00:00,0
2025-04-05T16:23:29.119390125+00:00,1
2025-04-05T16:23:29.119874958+00:00,0
2025-04-05T16:23:29.120258542+00:00,1
2025-04-05T16:23:29.120743542+00:00,0
2025-04-05T16:23:29.121128167+00:00,1
2025-04-05T16:23:29.196134333+00:00,0
2025-04-05T16:23:29.199570000+00:00,1
2025-04-05T16:23:29.201361792+00:00,0
2025-04-05T16:23:29.201746375+00:00,1
2025-04-05T16:23:29.202230417+00:00,0
2025-04-05T16:23:29.202614833+00:00,1
2025-04-05T16:23:29.203099125+00:00,0
2025-04-05T16:23:29.203483333+00:00,1
2025-04-05T16:23:29.204839125+00:00,0
2025-04-05T16:23:29.205224500+00:00,1
2025-04-05T16:23:29.206580333+00:00,0
2025-04-05T16:23:29.206965292+00:00,1
2025-04-05T16:23:29.207449250+00:00,0
2025-04-05T16:23:29.207833708+00:00,1
2025-04-05T16:23:29.209189417+00:00,0
2025-04-05T16:23:29.209574750+00:00,1
2025-04-05T16:23:29.210058583+00:00,0
2025-04-05T16:23:29.210443292+00:00,1
2025-04-05T16:23:29.210926542+00:00,0
2025-04-05T16:23:29.211311833+00:00,1
2025-04-05T16:23:29.211795250+00:00,0
2025-04-05T16:23:29.212180375+00:00,1
2025-04-05T16:23:29.213535500+00:00,0
2025-04-05T16:23:29.213920958+00:00,1
2025-04-05T16:23:29.214405458+00:00,0
2025-04-05T16:23:29.214789500+00:00,1
2025-04-05T16:23:29.215271958+00:00,0
2025-04-05T16:23:29.215657875+00:00,1
2025-04-05T16:23:29.217013292+00:00,0
2025-04-05T16:23:29.217398542+00:00,1
2025-04-05T16:23:29.217882083+00:00,0
2025-04-05T16:23:29.218266625+00:00,1
2025-04-05T16:23:29.219622917+00:00,0
2025-04-05T16:23:29.220007333+00:00,1
2025-04-05T16:23:29.220491042+00:00,0
2025-04-05T16:23:29.220875792+00:00,1
2025-04-05T16:23:29.222231458+00:00,0
2025-04-05T16:23:29.222616667+00:00,1
2025-04-05T16:23:29.223100125+00:00,0
2025-04-05T16:23:29.223485125+00:00,1
2025-04-05T16:23:29.223968042+00:00,0
2025-04-05T16:23:29.224353333+00:00,1
2025-04-05T16:23:29.225709167+00:00,0
2025-04-05T16:23:29.226093833+00:00,1
2025-04-05T16:23:29.226577500+00:00,0
2025-04-05T16:23:29.226962417+00:00,1
2025-04-05T16:23:29.227446125+00:00,0
2025-04-05T16:23:29.227830792+00:00,1
2025-04-05T16:23:29.228314042+00:00,0
2025-04-05T16:23:29.228699208+00:00,1
2025-04-05T16:23:29.229183292+00:00,0
2025-04-05T16:23:29.229567667+00:00,1
2025-04-05T16:23:29.230051625+00:00,0
2025-04-05T16:23:29.230436167+00:00,1
2025-04-05T16:23:29.231791500+00:00,0
2025-04-05T16:23:29.232177000+00:00,1
2025-04-05T16:23:29.232660375+00:00,0
2025-04-05T16:23:29.233045333+00:00,1
2025-04-05T16:23:29.234401083+00:00,0
2025-04-05T16:23:29.234785958+00:00,1
2025-04-05T16:23:29.236140750+00:00,0
2025-04-05T16:23:29.236526625+00:00,1
2025-04-05T16:23:29.237881667+00:00,0
2025-04-05T16:23:29.238267750+00:00,1
2025-04-05T16:23:29.238751417+00:00,0
2025-04-05T16:23:29.239136208+00:00,1
2025-04-05T16:23:29.239619458+00:00,0
2025-04-05T16:23:29.240004833+00:00,1
2025-04-05T16:23:29.241360708+00:00,0
2025-04-05T16:23:29.241745708+00:00,1
2025-04-05T16:23:29.243100958+00:00,0
2025-04-05T16:23:29.243486875+00:00,1
2025-04-05T16:23:29.243969833+00:00,0
2025-04-05T16:23:29.244355500+00:00,1
2025-04-05T16:23:29.244837792+00:00,0
2025-04-05T16:23:29.245224000+00:00,1
2025-04-05T16:23:29.246579167+00:00,0
2025-04-05T16:23:29.246964958+00:00,1
2025-04-05T16:23:29.248319333+00:00,0
2025-04-05T16:23:29.248706042+00:00,1
2025-04-05T16:23:29.249190583+00:00,0
2025-04-05T16:23:29.249574458+00:00,1
2025-04-05T16:23:29.250059458+00:00,0
2025-04-05T16:23:29.250444417+00:00,1
2025-04-05T16:23:29.325451958+00:00,0
2025-04-05T16:23:29.328888292+00:00,1
2025-04-05T16:23:29.330680542+00:00,0
2025-04-05T16:23:29.331064875+00:00,1
2025-04-05T16:23:29.331548292+00:00,0
2025-04-05T16:23:29.331933458+00:00,1
2025-04-05T16:23:29.332418000+00:00,0
2025-04-05T16:23:29.332801875+00:00,1
2025-04-05T16:23:29.334156458+00:00,0
2025-04-05T16:23:29.334542250+00:00,1
2025-04-05T16:23:29.335898042+00:00,0
2025-04-05T16:23:29.336283042+00:00,1
2025-04-05T16:23:29.336766917+00:00,0
2025-04-05T16:23:29.337151708+00:00,1
2025-04-05T16:23:29.338507042+00:00,0
2025-04-05T16:23:29.338892500+00:00,1
2025-04-05T16:23:29.339375958+00:00,0
2025-04-05T16:23:29.339760625+00:00,1
2025-04-05T16:23:29.340244625+00:00,0
2025-04-05T16:23:29.340628958+00:00,1
2025-04-05T16:23:29.341112667+00:00,0
2025-04-05T16:23:29.341497417+00:00,1
2025-04-05T16:23:29.342852583+00:00,0
2025-04-05T16:23:29.343238250+00:00,1
2025-04-05T16:23:29.343721750+00:00,0
2025-04-05T16:23:29.344106708+00:00,1
2025-04-05T16:23:29.344589958+00:00,0
2025-04-05T16:23:29.344975042+00:00,1
2025-04-05T16:23:29.346330125+00:00,0
2025-04-05T16:23:29.346715667+00:00,1
2025-04-05T16:23:29.347198833+00:00,0
2025-04-05T16:23:29.347583917+00:00,1
2025-04-05T16:23:29.348939625+00:00,0
2025-04-05T16:23:29.349324625+00:00,1
2025-04-05T16:23:29.349808208+00:00,0
2025-04-05T16:23:29.350193000+00:00,1
2025-04-05T16:23:29.351547750+00:00,0
2025-04-05T16:23:29.351933542+00:00,1
2025-04-05T16:23:29.352417333+00:00,0
2025-04-05T16:23:29.352801833+00:00,1
2025-04-05T16:23:29.353285125+00:00,0
2025-04-05T16:23:29.353670583+00:00,1
2025-04-05T16:23:29.355026750+00:00,0
2025-04-05T16:23:29.355411500+00:00,1
2025-04-05T16:23:29.355894583+00:00,0
2025-04-05T16:23:29.356280125+00:00,1
2025-04-05T16:23:29.356763458+00:00,0
2025-04-05T16:23:29.357148375+00:00,1
2025-04-05T16:23:29.357631917+00:00,0
2025-04-05T16:23:29.358016917+00:00,1
2025-04-05T16:23:29.358499917+00:00,0
2025-04-05T16:23:29.358885542+00:00,1
2025-04-05T16:23:29.359370125+00:00,0
2025-04-05T16:23:29.359754250+00:00,1
2025-04-05T16:23:29.361108667+00:00,0
2025-04-05T16:23:29.361495125+00:00,1
2025-04-05T16:23:29.361977875+00:00,0
2025-04-05T16:23:29.362363583+00:00,1
2025-04-05T16:23:29.363717917+00:00,0
2025-04-05T16:23:29.364104417+00:00,1
2025-04-05T16:23:29.365459250+00:00,0
2025-04-05T16:23:29.365845292+00:00,1
2025-04-05T16:23:29.367201042+00:00,0
2025-04-05T16:23:29.367586167+00:00,1
2025-04-05T16:23:29.368068625+00:00,0
2025-04-05T16:23:29.368454667+00:00,1
2025-04-05T16:23:29.368937542+00:00,0
2025-04-05T16:23:29.369323250+00:00,1
2025-04-05T16:23:29.370678208+00:00,0
2025-04-05T16:23:29.371064208+00:00,1
2025-04-05T16:23:29.372420000+00:00,0
2025-04-05T16:23:29.372805167+00:00,1
2025-04-05T16:23:29.373288667+00:00,0
2025-04-05T16:23:29.373673750+00:00,1
2025-04-05T16:23:29.374157208+00:00,0
2025-04-05T16:23:29.374542083+00:00,1
2025-04-05T16:23:29.375897250+00:00,0
2025-04-05T16:23:29.376282917+00:00,1
2025-04-05T16:23:29.377638833+00:00,0
2025-04-05T16:23:29.378023833+00:00,1
2025-04-05T16:23:29.378507583+00:00,0
2025-04-05T16:23:29.378892417+00:00,1
2025-04-05T16:23:29.379378583+00:00,0
2025-04-05T16:23:29.379761917+00:00,1
2025-04-05T16:23:29.454767917+00:00,0
2025-04-05T16:23:29.458203542+00:00,1
2025-04-05T16:23:29.459995333+00:00,0
2025-04-05T16:23:29.460380542+00:00,1
2025-04-05T16:23:29.460864458+00:00,0
2025-04-05T16:23:29.461248958+00:00,1
2025-04-05T16:23:29.461733083+00:00,0
2025-04-05T16:23:29.462117375+00:00,1
2025-04-05T16:23:29.463473917+00:00,0
2025-04-05T16:23:29.463858125+00:00,1
2025-04-05T16:23:29.465213333+00:00,0
2025-04-05T16:23:29.465599000+00:00,1
2025-04-05T16:23:29.466083917+00:00,0
2025-04-05T16:23:29.466467625+00:00,1
2025-04-05T16:23:29.467822542+00:00,0
2025-04-05T16:23:29.468208083+00:00,1
2025-04-05T16:23:29.468691375+00:00,0
2025-04-05T16:23:29.469076167+00:00,1
2025-04-05T16:23:29.469559875+00:00,0
2025-04-05T16:23:29.469944875+00:00,1
2025-04-05T16:23:29.470428875+00:00,0
2025-04-05T16:23:29.470813250+00:00,1
2025-04-05T16:23:29.472170000+00:00,0
2025-04-05T16:23:29.472554292+00:00,1
2025-04-05T16:23:29.473037917+00:00,0
2025-04-05T16:23:29.473422667+00:00,1
2025-04-05T16:23:29.473906542+00:00,0
2025-04-05T16:23:29.474290917+00:00,1
2025-04-05T16:23:29.475646417+00:00,0
2025-04-05T16:23:29.476031917+00:00,1
2025-04-05T16:23:29.476515875+00:00,0
2025-04-05T16:23:29.476900375+00:00,1
2025-04-05T16:23:29.478255542+00:00,0
2025-04-05T16:23:29.478641083+00:00,1
2025-04-05T16:23:29.479125000+00:00,0
2025-04-05T16:23:29.479509375+00:00,1
2025-04-05T16:23:29.480865750+00:00,0
2025-04-05T16:23:29.481250167+00:00,1
2025-04-05T16:23:29.481734875+00:00,0
2025-04-05T16:23:29.482118542+00:00,1
2025-04-05T16:23:29.482602000+00:00,0
2025-04-05T16:23:29.482987167+00:00,1
2025-04-05T16:23:29.484342417+00:00,0
2025-04-05T16:23:29.484727750+00:00,1
2025-04-05T16:23:29.485210958+00:00,0
2025-04-05T16:23:29.485596250+00:00,1
2025-04-05T16:23:29.486079708+00:00,0
2025-04-05T16:23:29.486464625+00:00,1
2025-04-05T16:23:29.486947833+00:00,0
2025-04-05T16:23:29.487333542+00:00,1
2025-04-05T16:23:29.487816792+00:00,0
2025-04-05T16:23:29.488201875+00:00,1
2025-04-05T16:23:29.488685375+00:00,0
2025-04-05T16:23:29.489070417+00:00,1
2025-04-05T16:23:29.490424500+00:00,0
2025-04-05T16:23:29.490811125+00:00,1
2025-04-05T16:23:29.491294583+00:00,0
2025-04-05T16:23:29.491679542+00:00,1
2025-04-05T16:23:29.493034875+00:00,0
2025-04-05T16:23:29.493420583+00:00,1
2025-04-05T16:23:29.494776625+00:00,0
2025-04-05T16:23:29.495161500+00:00,1
2025-04-05T16:23:29.496516167+00:00,0
2025-04-05T16:23:29.496902167+00:00,1
2025-04-05T16:23:29.497384833+00:00,0
2025-04-05T16:23:29.497770417+00:00,1
2025-04-05T16:23:29.498254583+00:00,0
2025-04-05T16:23:29.498639042+00:00,1
2025-04-05T16:23:29.499994750+00:00,0
2025-04-05T16:23:29.500379917+00:00,1
2025-04-05T16:23:29.501735833+00:00,0
2025-04-05T16:23:29.502120583+00:00,1
2025-04-05T16:23:29.502603125+00:00,0
2025-04-05T16:23:29.502989000+00:00,1
2025-04-05T16:23:29.503473083+00:00,0
2025-04-05T16:23:29.503857625+00:00,1
2025-04-05T16:23:29.505213583+00:00,0
2025-04-05T16:23:29.505598875+00:00,1
2025-04-05T16:23:29.506954958+00:00,0
2025-04-05T16:23:29.507339667+00:00,1
2025-04-05T16:23:29.507823042+00:00,0
2025-04-05T16:23:29.508208125+00:00,1
2025-04-05T16:23:29.508693208+00:00,0
2025-04-05T16:23:29.509077875+00:00,1
2025-04-05T16:23:29.584086500+00:00,0
2025-04-05T16:23:29.587523417+00:00,1
2025-04-05T16:23:29.589316167+00:00,0
2025-04-05T16:23:29.589700875+00:00,1
2025-04-05T16:23:29.590184542+00:00,0
2025-04-05T16:23:29.590569458+00:00,1
2025-04-05T16:23:29.591054708+00:00,0
2025-04-05T16:23:29.591437875+00:00,1
2025-04-05T16:23:29.592793250+00:00,0
2025-04-05T16:23:29.593179083+00:00,1
2025-04-05T16:23:29.594535125+00:00,0
2025-04-05T16:23:29.594920542+00:00,1
2025-04-05T16:23:29.595404167+00:00,0
2025-04-05T16:23:29.595789250+00:00,1
2025-04-05T16:23:29.597144417+00:00,0
2025-04-05T16:23:29.597530083+00:00,1
2025-04-05T16:23:29.598014500+00:00,0
2025-04-05T16:23:29.598398875+00:00,1
2025-04-05T16:23:29.598882167+00:00,0
2025-04-05T16:23:29.599267375+00:00,1
2025-04-05T16:23:29.599750375+00:00,0
2025-04-05T16:23:29.600136167+00:00,1
2025-04-05T16:23:29.601489792+00:00,0
2025-04-05T16:23:29.601876875+00:00,1
2025-04-05T16:23:29.602360542+00:00,0
2025-04-05T16:23:29.602745250+00:00,1
2025-04-05T16:23:29.603228917+00:00,0
2025-04-05T16:23:29.603613917+00:00,1
2025-04-05T16:23:29.604968750+00:00,0
2025-04-05T16:23:29.605354917+00:00,1
2025-04-05T16:23:29.605839667+00:00,0
2025-04-05T16:23:29.606223667+00:00,1
2025-04-05T16:23:29.607578333+00:00,0
2025-04-05T16:23:29.607964458+00:00,1
2025-04-05T16:23:29.608447375+00:00,0
2025-04-05T16:23:29.608832833+00:00,1
2025-04-05T16:23:29.610187875+00:00,0
2025-04-05T16:23:29.610573958+00:00,1
2025-04-05T16:23:29.611058792+00:00,0
2025-04-05T16:23:29.611442667+00:00,1
2025-04-05T16:23:29.611926250+00:00,0
2025-04-05T16:23:29.612311208+00:00,1
2025-04-05T16:23:29.613666667+00:00,0
2025-04-05T16:23:29.614052083+00:00,1
2025-04-05T16:23:29.614535042+00:00,0
2025-04-05T16:23:29.614920750+00:00,1
2025-04-05T16:23:29.615405375+00:00,0
2025-04-05T16:23:29.615789167+00:00,1
2025-04-05T16:23:29.616273500+00:00,0
2025-04-05T16:23:29.616657417+00:00,1
2025-04-05T16:23:29.617141500+00:00,0
2025-04-05T16:23:29.617525792+00:00,1
2025-04-05T16:23:29.618009708+00:00,0
2025-04-05T16:23:29.618394042+00:00,1
2025-04-05T16:23:29.619750292+00:00,0
2025-04-05T16:23:29.620135167+00:00,1
2025-04-05T16:23:29.620617542+00:00,0
2025-04-05T16:23:29.621003792+00:00,1
2025-04-05T16:23:29.622358958+00:00,0
2025-04-05T16:23:29.622744833+00:00,1
2025-04-05T16:23:29.624100167+00:00,0
2025-04-05T16:23:29.624485667+00:00,1
2025-04-05T16:23:29.625840958+00:00,0
2025-04-05T16:23:29.626226583+00:00,1
2025-04-05T16:23:29.626711333+00:00,0
2025-04-05T16:23:29.627095333+00:00,1
2025-04-05T16:23:29.627578125+00:00,0
2025-04-05T16:23:29.627963833+00:00,1
2025-04-05T16:23:29.629318292+00:00,0
2025-04-05T16:23:29.629704792+00:00,1
2025-04-05T16:23:29.631060333+00:00,0
2025-04-05T16:23:29.631445625+00:00,1
2025-04-05T16:23:29.631928542+00:00,0
2025-04-05T16:23:29.632314083+00:00,1
2025-04-05T16:23:29.632796667+00:00,0
2025-04-05T16:23:29.633182500+00:00,1
2025-04-05T16:23:29.634538208+00:00,0
2025-04-05T16:23:29.634923375+00:00,1
2025-04-05T16:23:29.636279292+00:00,0
2025-04-05T16:23:29.636664333+00:00,1
2025-04-05T16:23:29.637148417+00:00,0
2025-04-05T16:23:29.637533042+00:00,1
2025-04-05T16:23:29.638017875+00:00,0
2025-04-05T16:23:29.638402792+00:00,1
2025-04-05T16:23:29.713409083+00:00,0
2025-04-05T16:23:29.716917042+00:00,1
2025-04-05T16:23:29.718635125+00:00,0
2025-04-05T16:23:29.719090833+00:00,1
2025-04-05T16:23:29.719504125+00:00,0
2025-04-05T16:23:29.719962083+00:00,1
2025-04-05T16:23:29.720373000+00:00,0
2025-04-05T16:23:29.720758333+00:00,1
2025-04-05T16:23:29.722113958+00:00,0
2025-04-05T16:23:29.722499500+00:00,1
2025-04-05T16:23:29.723854292+00:00,0
2025-04-05T16:23:29.724240500+00:00,1
2025-04-05T16:23:29.724724333+00:00,0
2025-04-05T16:23:29.725109583+00:00,1
2025-04-05T16:23:29.726465458+00:00,0
2025-04-05T16:23:29.726922708+00:00,1
2025-04-05T16:23:29.727335417+00:00,0
2025-04-05T16:23:29.727720208+00:00,1
2025-04-05T16:23:29.728203083+00:00,0
2025-04-05T16:23:29.728589083+00:00,1
2025-04-05T16:23:29.729073792+00:00,0
2025-04-05T16:23:29.729528792+00:00,1
2025-04-05T16:23:29.730813750+00:00,0
2025-04-05T16:23:29.731199250+00:00,1
2025-04-05T16:23:29.731682917+00:00,0
2025-04-05T16:23:29.732068208+00:00,1
2025-04-05T16:23:29.732551792+00:00,0
2025-04-05T16:23:29.732937125+00:00,1
2025-04-05T16:23:29.734293125+00:00,0
2025-04-05T16:23:29.734678542+00:00,1
2025-04-05T16:23:29.735162042+00:00,0
2025-04-05T16:23:29.735547125+00:00,1
2025-04-05T16:23:29.736902750+00:00,0
2025-04-05T16:23:29.737288583+00:00,1
2025-04-05T16:23:29.737772375+00:00,0
2025-04-05T16:23:29.738230042+00:00,1
2025-04-05T16:23:29.739514833+00:00,0
2025-04-05T16:23:29.739970500+00:00,1
2025-04-05T16:23:29.740382542+00:00,0
2025-04-05T16:23:29.740836958+00:00,1
2025-04-05T16:23:29.741251542+00:00,0
2025-04-05T16:23:29.741636667+00:00,1
2025-04-05T16:23:29.742992542+00:00,0
2025-04-05T16:23:29.743378167+00:00,1
2025-04-05T16:23:29.743861167+00:00,0
2025-04-05T16:23:29.744319458+00:00,1
2025-04-05T16:23:29.744731708+00:00,0
2025-04-05T16:23:29.745189917+00:00,1
2025-04-05T16:23:29.745600375+00:00,0
2025-04-05T16:23:29.746053917+00:00,1
2025-04-05T16:23:29.746468458+00:00,0
2025-04-05T16:23:29.746923333+00:00,1
2025-04-05T16:23:29.747338792+00:00,0
2025-04-05T16:23:29.747793083+00:00,1
2025-04-05T16:23:29.749078333+00:00,0
2025-04-05T16:23:29.749536917+00:00,1
2025-04-05T16:23:29.749948583+00:00,0
2025-04-05T16:23:29.750333250+00:00,1
2025-04-05T16:23:29.751687917+00:00,0
2025-04-05T16:23:29.752074333+00:00,1
2025-04-05T16:23:29.753428625+00:00,0
2025-04-05T16:23:29.753815750+00:00,1
2025-04-05T16:23:29.755171917+00:00,0
2025-04-05T16:23:29.755557417+00:00,1
2025-04-05T16:23:29.756042083+00:00,0
2025-04-05T16:23:29.756426542+00:00,1
2025-04-05T16:23:29.756910875+00:00,0
2025-04-05T16:23:29.757295417+00:00,1
2025-04-05T16:23:29.758650500+00:00,0
2025-04-05T16:23:29.759036917+00:00,1
2025-04-05T16:23:29.760392917+00:00,0
2025-04-05T16:23:29.760778708+00:00,1
2025-04-05T16:23:29.761262708+00:00,0
2025-04-05T16:23:29.761716958+00:00,1
2025-04-05T16:23:29.762132833+00:00,0
2025-04-05T16:23:29.762516875+00:00,1
2025-04-05T16:23:29.763873042+00:00,0
2025-04-05T16:23:29.764330167+00:00,1
2025-04-05T16:23:29.765614000+00:00,0
2025-04-05T16:23:29.766000000+00:00,1
2025-04-05T16:23:29.766483292+00:00,0
2025-04-05T16:23:29.766868917+00:00,1
2025-04-05T16:23:29.767354542+00:00,0
2025-04-05T16:23:29.767739042+00:00,1
2025-04-05T16:23:29.851989833+00:00,1
