Time [s],Channel 0
2025-04-05T16:24:14.279002017+00:00,0
2025-04-05T16:24:14.279410392+00:00,1
2025-04-05T16:24:14.280743558+00:00,0
2025-04-05T16:24:14.281152100+00:00,1
2025-04-05T16:24:14.282485142+00:00,0
2025-04-05T16:24:14.282893017+00:00,1
2025-04-05T16:24:14.284226100+00:00,0
2025-04-05T16:24:14.284633808+00:00,1
2025-04-05T16:24:14.285966475+00:00,0
2025-04-05T16:24:14.286375517+00:00,1
2025-04-05T16:24:14.287708600+00:00,0
2025-04-05T16:24:14.288117017+00:00,1
2025-04-05T16:24:14.289450183+00:00,0
2025-04-05T16:24:14.289858433+00:00,1
2025-04-05T16:24:14.290318725+00:00,0
2025-04-05T16:24:14.290727350+00:00,1
2025-04-05T16:24:14.291188308+00:00,0
2025-04-05T16:24:14.291596100+00:00,1
2025-04-05T16:24:14.292056308+00:00,0
2025-04-05T16:24:14.292464600+00:00,1
2025-04-05T16:24:14.293797183+00:00,0
2025-04-05T16:24:14.294206142+00:00,1
2025-04-05T16:24:14.295538183+00:00,0
2025-04-05T16:24:14.295947183+00:00,1
2025-04-05T16:24:14.296408267+00:00,0
2025-04-05T16:24:14.296815767+00:00,1
2025-04-05T16:24:14.298148808+00:00,0
2025-04-05T16:24:14.298557017+00:00,1
2025-04-05T16:24:14.299889183+00:00,0
2025-04-05T16:24:14.300297850+00:00,1
2025-04-05T16:24:14.300757475+00:00,0
2025-04-05T16:24:14.301166475+00:00,1
2025-04-05T16:24:14.301628183+00:00,0
2025-04-05T16:24:14.302036392+00:00,1
2025-04-05T16:24:14.377045058+00:00,0
2025-04-05T16:24:14.380482892+00:00,1
2025-04-05T16:24:14.382275767+00:00,0
2025-04-05T16:24:14.382660558+00:00,1
2025-04-05T16:24:14.383146017+00:00,0
2025-04-05T16:24:14.383529433+00:00,1
2025-04-05T16:24:14.384013892+00:00,0
2025-04-05T16:24:14.384398058+00:00,1
2025-04-05T16:24:14.385753892+00:00,0
2025-04-05T16:24:14.386139225+00:00,1
2025-04-05T16:24:14.387496683+00:00,0
2025-04-05T16:24:14.387881058+00:00,1
2025-04-05T16:24:14.388365767+00:00,0
2025-04-05T16:24:14.388749850+00:00,1
2025-04-05T16:24:14.390105725+00:00,0
2025-04-05T16:24:14.390491267+00:00,1
2025-04-05T16:24:14.390975725+00:00,0
2025-04-05T16:24:14.391360308+00:00,1
2025-04-05T16:24:14.391845225+00:00,0
2025-04-05T16:24:14.392229225+00:00,1
2025-04-05T16:24:14.392714808+00:00,0
2025-04-05T16:24:14.393098350+00:00,1
2025-04-05T16:24:14.394455058+00:00,0
2025-04-05T16:24:14.394862725+00:00,1
2025-04-05T16:24:14.395325475+00:00,0
2025-04-05T16:24:14.395708433+00:00,1
2025-04-05T16:24:14.396192558+00:00,0
2025-04-05T16:24:14.396577517+00:00,1
2025-04-05T16:24:14.397934475+00:00,0
2025-04-05T16:24:14.398319350+00:00,1
2025-04-05T16:24:14.398804308+00:00,0
2025-04-05T16:24:14.399187933+00:00,1
2025-04-05T16:24:14.400544517+00:00,0
2025-04-05T16:24:14.400929267+00:00,1
2025-04-05T16:24:14.401413017+00:00,0
2025-04-05T16:24:14.401798017+00:00,1
2025-04-05T16:24:14.403154392+00:00,0
2025-04-05T16:24:14.403539975+00:00,1
2025-04-05T16:24:14.404023975+00:00,0
2025-04-05T16:24:14.404408975+00:00,1
2025-04-05T16:24:14.404893308+00:00,0
2025-04-05T16:24:14.405277933+00:00,1
2025-04-05T16:24:14.406633433+00:00,0
2025-04-05T16:24:14.407019433+00:00,1
2025-04-05T16:24:14.407503517+00:00,0
2025-04-05T16:24:14.407888558+00:00,1
2025-04-05T16:24:14.408372683+00:00,0
2025-04-05T16:24:14.408757475+00:00,1
2025-04-05T16:24:14.409242600+00:00,0
2025-04-05T16:24:14.409626267+00:00,1
2025-04-05T16:24:14.410110058+00:00,0
2025-04-05T16:24:14.410494892+00:00,1
2025-04-05T16:24:14.411850600+00:00,0
2025-04-05T16:24:14.412259725+00:00,1
2025-04-05T16:24:14.413592517+00:00,0
2025-04-05T16:24:14.413978100+00:00,1
2025-04-05T16:24:14.415335183+00:00,0
2025-04-05T16:24:14.415719642+00:00,1
2025-04-05T16:24:14.417076600+00:00,0
2025-04-05T16:24:14.417461017+00:00,1
2025-04-05T16:24:14.418818392+00:00,0
2025-04-05T16:24:14.419202808+00:00,1
2025-04-05T16:24:14.420559933+00:00,0
2025-04-05T16:24:14.420944350+00:00,1
2025-04-05T16:24:14.421429225+00:00,0
2025-04-05T16:24:14.421813308+00:00,1
2025-04-05T16:24:14.422298308+00:00,0
2025-04-05T16:24:14.422681892+00:00,1
2025-04-05T16:24:14.423166308+00:00,0
2025-04-05T16:24:14.423573892+00:00,1
2025-04-05T16:24:14.424908683+00:00,0
2025-04-05T16:24:14.425292892+00:00,1
2025-04-05T16:24:14.426648975+00:00,0
2025-04-05T16:24:14.427034558+00:00,1
2025-04-05T16:24:14.427519142+00:00,0
2025-04-05T16:24:14.427903600+00:00,1
2025-04-05T16:24:14.429260183+00:00,0
2025-04-05T16:24:14.429645142+00:00,1
2025-04-05T16:24:14.431001350+00:00,0
2025-04-05T16:24:14.431386725+00:00,1
2025-04-05T16:24:14.431870808+00:00,0
2025-04-05T16:24:14.432255892+00:00,1
2025-04-05T16:24:14.432740058+00:00,0
2025-04-05T16:24:14.433149017+00:00,1
2025-04-05T16:24:14.508161183+00:00,0
2025-04-05T16:24:14.511597767+00:00,1
2025-04-05T16:24:14.513391225+00:00,0
2025-04-05T16:24:14.513775100+00:00,1
2025-04-05T16:24:14.514260225+00:00,0
2025-04-05T16:24:14.514644017+00:00,1
2025-04-05T16:24:14.515129350+00:00,0
2025-04-05T16:24:14.515512767+00:00,1
2025-04-05T16:24:14.516868725+00:00,0
2025-04-05T16:24:14.517253850+00:00,1
2025-04-05T16:24:14.518610600+00:00,0
2025-04-05T16:24:14.518995225+00:00,1
2025-04-05T16:24:14.519478683+00:00,0
2025-04-05T16:24:14.519864142+00:00,1
2025-04-05T16:24:14.521220600+00:00,0
2025-04-05T16:24:14.521628600+00:00,1
2025-04-05T16:24:14.522089308+00:00,0
2025-04-05T16:24:14.522474267+00:00,1
2025-04-05T16:24:14.522957475+00:00,0
2025-04-05T16:24:14.523342850+00:00,1
2025-04-05T16:24:14.523827975+00:00,0
2025-04-05T16:24:14.524211725+00:00,1
2025-04-05T16:24:14.525567808+00:00,0
2025-04-05T16:24:14.525953350+00:00,1
2025-04-05T16:24:14.526437392+00:00,0
2025-04-05T16:24:14.526821933+00:00,1
2025-04-05T16:24:14.527305850+00:00,0
2025-04-05T16:24:14.527690392+00:00,1
2025-04-05T16:24:14.529046267+00:00,0
2025-04-05T16:24:14.529454933+00:00,1
2025-04-05T16:24:14.529915933+00:00,0
2025-04-05T16:24:14.530323433+00:00,1
2025-04-05T16:24:14.531657225+00:00,0
2025-04-05T16:24:14.532041683+00:00,1
2025-04-05T16:24:14.532525892+00:00,0
2025-04-05T16:24:14.532910183+00:00,1
2025-04-05T16:24:14.534268058+00:00,0
2025-04-05T16:24:14.534651308+00:00,1
2025-04-05T16:24:14.535135100+00:00,0
2025-04-05T16:24:14.535519850+00:00,1
2025-04-05T16:24:14.536004058+00:00,0
2025-04-05T16:24:14.536388808+00:00,1
2025-04-05T16:24:14.537744642+00:00,0
2025-04-05T16:24:14.538153433+00:00,1
2025-04-05T16:24:14.538615808+00:00,0
2025-04-05T16:24:14.538998850+00:00,1
2025-04-05T16:24:14.539482475+00:00,0
2025-04-05T16:24:14.539867392+00:00,1
2025-04-05T16:24:14.540351558+00:00,0
2025-04-05T16:24:14.540736100+00:00,1
2025-04-05T16:24:14.541220808+00:00,0
2025-04-05T16:24:14.541604892+00:00,1
2025-04-05T16:24:14.542961725+00:00,0
2025-04-05T16:24:14.543346267+00:00,1
2025-04-05T16:24:14.544702475+00:00,0
2025-04-05T16:24:14.545087933+00:00,1
2025-04-05T16:24:14.546444808+00:00,0
2025-04-05T16:24:14.546829308+00:00,1
2025-04-05T16:24:14.548185642+00:00,0
2025-04-05T16:24:14.548570892+00:00,1
2025-04-05T16:24:14.549927225+00:00,0
2025-04-05T16:24:14.550312058+00:00,1
2025-04-05T16:24:14.551667350+00:00,0
2025-04-05T16:24:14.552053100+00:00,1
2025-04-05T16:24:14.552537100+00:00,0
2025-04-05T16:24:14.552921933+00:00,1
2025-04-05T16:24:14.553405642+00:00,0
2025-04-05T16:24:14.553813558+00:00,1
2025-04-05T16:24:14.554274975+00:00,0
2025-04-05T16:24:14.554659475+00:00,1
2025-04-05T16:24:14.556015975+00:00,0
2025-04-05T16:24:14.556400933+00:00,1
2025-04-05T16:24:14.557757475+00:00,0
2025-04-05T16:24:14.558142142+00:00,1
2025-04-05T16:24:14.558627475+00:00,0
2025-04-05T16:24:14.559010808+00:00,1
2025-04-05T16:24:14.560368058+00:00,0
2025-04-05T16:24:14.560752058+00:00,1
2025-04-05T16:24:14.562108600+00:00,0
2025-04-05T16:24:14.562493142+00:00,1
2025-04-05T16:24:14.562978850+00:00,0
2025-04-05T16:24:14.563361933+00:00,1
2025-04-05T16:24:14.563848683+00:00,0
2025-04-05T16:24:14.564232017+00:00,1
2025-04-05T16:24:14.639254433+00:00,0
2025-04-05T16:24:14.642689183+00:00,1
2025-04-05T16:24:14.644480975+00:00,0
2025-04-05T16:24:14.644866225+00:00,1
2025-04-05T16:24:14.645350767+00:00,0
2025-04-05T16:24:14.645734600+00:00,1
2025-04-05T16:24:14.646219017+00:00,0
2025-04-05T16:24:14.646603100+00:00,1
2025-04-05T16:24:14.647959933+00:00,0
2025-04-05T16:24:14.648344183+00:00,1
2025-04-05T16:24:14.649699683+00:00,0
2025-04-05T16:24:14.650084975+00:00,1
2025-04-05T16:24:14.650569433+00:00,0
2025-04-05T16:24:14.650953433+00:00,1
2025-04-05T16:24:14.652308933+00:00,0
2025-04-05T16:24:14.652694350+00:00,1
2025-04-05T16:24:14.653178975+00:00,0
2025-04-05T16:24:14.653563058+00:00,1
2025-04-05T16:24:14.654046975+00:00,0
2025-04-05T16:24:14.654431725+00:00,1
2025-04-05T16:24:14.654915558+00:00,0
2025-04-05T16:24:14.655300350+00:00,1
2025-04-05T16:24:14.656655725+00:00,0
2025-04-05T16:24:14.657041725+00:00,1
2025-04-05T16:24:14.657525100+00:00,0
2025-04-05T16:24:14.657910558+00:00,1
2025-04-05T16:24:14.658395517+00:00,0
2025-04-05T16:24:14.658779142+00:00,1
2025-04-05T16:24:14.660135767+00:00,0
2025-04-05T16:24:14.660520433+00:00,1
2025-04-05T16:24:14.661004642+00:00,0
2025-04-05T16:24:14.661388850+00:00,1
2025-04-05T16:24:14.662744558+00:00,0
2025-04-05T16:24:14.663130058+00:00,1
2025-04-05T16:24:14.663613808+00:00,0
2025-04-05T16:24:14.663998808+00:00,1
2025-04-05T16:24:14.665355892+00:00,0
2025-04-05T16:24:14.665739767+00:00,1
2025-04-05T16:24:14.666223100+00:00,0
2025-04-05T16:24:14.666608142+00:00,1
2025-04-05T16:24:14.667091850+00:00,0
2025-04-05T16:24:14.667476683+00:00,1
2025-04-05T16:24:14.668832850+00:00,0
2025-04-05T16:24:14.669217683+00:00,1
2025-04-05T16:24:14.669700975+00:00,0
2025-04-05T16:24:14.670086517+00:00,1
2025-04-05T16:24:14.670570683+00:00,0
2025-04-05T16:24:14.670954933+00:00,1
2025-04-05T16:24:14.671439308+00:00,0
2025-04-05T16:24:14.671823725+00:00,1
2025-04-05T16:24:14.672307933+00:00,0
2025-04-05T16:24:14.672692308+00:00,1
2025-04-05T16:24:14.674047642+00:00,0
2025-04-05T16:24:14.674433558+00:00,1
2025-04-05T16:24:14.675789558+00:00,0
2025-04-05T16:24:14.676174725+00:00,1
2025-04-05T16:24:14.677530100+00:00,0
2025-04-05T16:24:14.677915433+00:00,1
2025-04-05T16:24:14.679272433+00:00,0
2025-04-05T16:24:14.679656517+00:00,1
2025-04-05T16:24:14.681013558+00:00,0
2025-04-05T16:24:14.681397850+00:00,1
2025-04-05T16:24:14.682753392+00:00,0
2025-04-05T16:24:14.683138600+00:00,1
2025-04-05T16:24:14.683623808+00:00,0
2025-04-05T16:24:14.684007308+00:00,1
2025-04-05T16:24:14.684491725+00:00,0
2025-04-05T16:24:14.684875683+00:00,1
2025-04-05T16:24:14.685360392+00:00,0
2025-04-05T16:24:14.685744475+00:00,1
2025-04-05T16:24:14.687100892+00:00,0
2025-04-05T16:24:14.687485642+00:00,1
2025-04-05T16:24:14.688841892+00:00,0
2025-04-05T16:24:14.689226558+00:00,1
2025-04-05T16:24:14.689710308+00:00,0
2025-04-05T16:24:14.690095392+00:00,1
2025-04-05T16:24:14.691451142+00:00,0
2025-04-05T16:24:14.691836475+00:00,1
2025-04-05T16:24:14.693192517+00:00,0
2025-04-05T16:24:14.693577808+00:00,1
2025-04-05T16:24:14.694062100+00:00,0
2025-04-05T16:24:14.694446433+00:00,1
2025-04-05T16:24:14.694932308+00:00,0
2025-04-05T16:24:14.695316267+00:00,1
2025-04-05T16:24:14.770330058+00:00,0
2025-04-05T16:24:14.773765433+00:00,1
2025-04-05T16:24:14.775557558+00:00,0
2025-04-05T16:24:14.775942600+00:00,1
2025-04-05T16:24:14.776426017+00:00,0
2025-04-05T16:24:14.776811100+00:00,1
2025-04-05T16:24:14.777294642+00:00,0
2025-04-05T16:24:14.777679267+00:00,1
2025-04-05T16:24:14.779034808+00:00,0
2025-04-05T16:24:14.779420183+00:00,1
2025-04-05T16:24:14.780776142+00:00,0
2025-04-05T16:24:14.781161433+00:00,1
2025-04-05T16:24:14.781645517+00:00,0
2025-04-05T16:24:14.782030142+00:00,1
2025-04-05T16:24:14.783386267+00:00,0
2025-04-05T16:24:14.783771350+00:00,1
2025-04-05T16:24:14.784255850+00:00,0
2025-04-05T16:24:14.784640183+00:00,1
2025-04-05T16:24:14.785124683+00:00,0
2025-04-05T16:24:14.785509267+00:00,1
2025-04-05T16:24:14.785994392+00:00,0
2025-04-05T16:24:14.786378058+00:00,1
2025-04-05T16:24:14.787734725+00:00,0
2025-04-05T16:24:14.788119392+00:00,1
2025-04-05T16:24:14.788603933+00:00,0
2025-04-05T16:24:14.788988475+00:00,1
2025-04-05T16:24:14.789472767+00:00,0
2025-04-05T16:24:14.789857475+00:00,1
2025-04-05T16:24:14.791213058+00:00,0
2025-04-05T16:24:14.791598850+00:00,1
2025-04-05T16:24:14.792083517+00:00,0
2025-04-05T16:24:14.792467892+00:00,1
2025-04-05T16:24:14.793823225+00:00,0
2025-04-05T16:24:14.794208808+00:00,1
2025-04-05T16:24:14.794692308+00:00,0
2025-04-05T16:24:14.795077767+00:00,1
2025-04-05T16:24:14.796433017+00:00,0
2025-04-05T16:24:14.796818933+00:00,1
2025-04-05T16:24:14.797302725+00:00,0
2025-04-05T16:24:14.797687975+00:00,1
2025-04-05T16:24:14.798171683+00:00,0
2025-04-05T16:24:14.798557058+00:00,1
2025-04-05T16:24:14.799911725+00:00,0
2025-04-05T16:24:14.800297892+00:00,1
2025-04-05T16:24:14.800781892+00:00,0
2025-04-05T16:24:14.801166808+00:00,1
2025-04-05T16:24:14.801651183+00:00,0
2025-04-05T16:24:14.802035683+00:00,1
2025-04-05T16:24:14.802520725+00:00,0
2025-04-05T16:24:14.802904892+00:00,1
2025-04-05T16:24:14.803390142+00:00,0
2025-04-05T16:24:14.803774017+00:00,1
2025-04-05T16:24:14.805130017+00:00,0
2025-04-05T16:24:14.805515267+00:00,1
2025-04-05T16:24:14.806870308+00:00,0
2025-04-05T16:24:14.807256725+00:00,1
2025-04-05T16:24:14.808612475+00:00,0
2025-04-05T16:24:14.808998142+00:00,1
2025-04-05T16:24:14.810353683+00:00,0
2025-04-05T16:24:14.810739433+00:00,1
2025-04-05T16:24:14.812094558+00:00,0
2025-04-05T16:24:14.812481058+00:00,1
2025-04-05T16:24:14.813836142+00:00,0
2025-04-05T16:24:14.814222683+00:00,1
2025-04-05T16:24:14.814705808+00:00,0
2025-04-05T16:24:14.815163267+00:00,1
2025-04-05T16:24:14.815576350+00:00,0
2025-04-05T16:24:14.815961058+00:00,1
2025-04-05T16:24:14.816444142+00:00,0
2025-04-05T16:24:14.816900933+00:00,1
2025-04-05T16:24:14.818185142+00:00,0
2025-04-05T16:24:14.818571058+00:00,1
2025-04-05T16:24:14.819927142+00:00,0
2025-04-05T16:24:14.820313017+00:00,1
2025-04-05T16:24:14.820797683+00:00,0
2025-04-05T16:24:14.821182183+00:00,1
2025-04-05T16:24:14.822537933+00:00,0
2025-04-05T16:24:14.822923517+00:00,1
2025-04-05T16:24:14.824279392+00:00,0
2025-04-05T16:24:14.824739642+00:00,1
2025-04-05T16:24:14.825150558+00:00,0
2025-04-05T16:24:14.825608058+00:00,1
2025-04-05T16:24:14.826019850+00:00,0
2025-04-05T16:24:14.826478683+00:00,1
2025-04-05T16:24:15.213683600+00:00,1
